caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
4,I,2020-08-17 21:54:50,2020-08-17 21:55:45,Role 5,10,1.0636505460218408,0
1,T,2020-08-17 21:54:05,2020-08-17 21:56:03,Role 2,10,1.0728029121164846,0
3,Y,2020-08-17 20:26:00,2020-08-17 21:56:35,Role 3,9,2.0230889235569425,0
4,J,2020-08-17 21:57:58,2020-08-17 21:58:44,Role 5,10,1.3449817992719708,0
1,I,2020-08-17 21:58:44,2020-08-17 22:01:00,Role 5,10,1.0636505460218408,0
3,Z,2020-08-17 21:56:35,2020-08-17 22:01:36,Role 3,10,1.0908996359854395,0
5,G,2020-08-17 22:01:00,2020-08-17 22:02:03,Role 5,9,1.0420176807072283,1
4,P,2020-08-17 22:02:03,2020-08-17 22:05:52,Role 5,10,1.0064482579303171,1
6,B,2020-08-17 22:05:52,2020-08-17 22:10:00,Role 5,10,1.0436817472698907,0
1,J,2020-08-17 22:10:00,2020-08-17 22:11:29,Role 5,10,1.3449817992719708,1
6,E,2020-08-17 22:11:29,2020-08-17 22:14:58,Role 5,10,1.0422256890275612,1
6,F,2020-08-17 22:14:58,2020-08-17 22:18:44,Role 5,10,1.03733749349974,0
4,Q,2020-08-17 22:07:05,2020-08-17 22:21:18,Role 2,10,1.0520020800832033,0
1,P,2020-08-17 22:18:44,2020-08-17 22:24:25,Role 5,10,1.0064482579303171,1
4,R,2020-08-17 22:22:06,2020-08-17 22:29:58,Role 2,10,1.311804472178887,0
6,C,2020-08-17 22:24:25,2020-08-17 22:30:57,Role 5,10,1.0390015600624025,1
4,S,2020-08-17 22:30:48,2020-08-17 22:32:56,Role 2,10,1.0640665626625065,0
4,T,2020-08-17 22:33:48,2020-08-17 22:34:20,Role 2,10,1.0728029121164846,0
5,I,2020-08-17 22:30:57,2020-08-17 22:37:13,Role 5,10,1.0636505460218408,1
1,Q,2020-08-17 22:29:01,2020-08-17 22:40:37,Role 2,10,1.0520020800832033,0
6,D,2020-08-17 22:37:13,2020-08-17 22:46:38,Role 5,10,1.040665626625065,1
4,I,2020-08-17 22:46:38,2020-08-17 22:47:35,Role 5,10,1.0636505460218408,1
5,J,2020-08-17 22:47:35,2020-08-17 22:50:48,Role 5,10,1.3449817992719708,2
1,R,2020-08-17 22:41:42,2020-08-17 22:52:07,Role 2,10,1.311804472178887,0
6,H,2020-08-17 22:50:48,2020-08-17 22:55:04,Role 5,10,1.0451378055122205,2
4,J,2020-08-17 22:55:04,2020-08-17 22:56:00,Role 5,10,1.3449817992719708,2
1,S,2020-08-17 22:52:34,2020-08-17 22:57:50,Role 2,10,1.0640665626625065,0
1,T,2020-08-17 22:58:37,2020-08-17 22:59:06,Role 2,10,1.0728029121164846,0
4,P,2020-08-17 22:58:57,2020-08-17 23:02:49,Role 5,10,1.0064482579303171,0
5,K,2020-08-17 23:02:49,2020-08-17 23:06:05,Role 5,10,1.0498179927197089,2
1,I,2020-08-17 23:06:05,2020-08-17 23:06:36,Role 5,10,1.0636505460218408,0
1,J,2020-08-17 23:09:28,2020-08-17 23:09:44,Role 5,10,1.3449817992719708,0
1,K,2020-08-17 23:12:43,2020-08-17 23:15:59,Role 5,10,1.0498179927197089,0
3,AA,2020-08-17 22:01:36,2020-08-17 23:16:30,Role 3,10,1.0185127405096204,0
4,Q,2020-08-17 23:03:48,2020-08-17 23:16:35,Role 2,10,1.0520020800832033,0
5,N,2020-08-17 23:15:59,2020-08-17 23:19:26,Role 5,10,1.0142485699427977,1
3,R,2020-08-17 23:16:30,2020-08-17 23:21:19,Role 2,10,1.311804472178887,0
3,S,2020-08-17 23:21:19,2020-08-17 23:24:53,Role 2,10,1.0640665626625065,0
4,R,2020-08-17 23:17:00,2020-08-17 23:25:09,Role 2,10,2.311804472178887,0
1,M,2020-08-17 23:19:53,2020-08-17 23:26:54,Role 5,10,1.015600624024961,1
3,T,2020-08-17 23:24:53,2020-08-17 23:27:06,Role 2,10,1.0728029121164846,0
4,S,2020-08-17 23:25:45,2020-08-17 23:29:09,Role 2,10,1.0640665626625065,0
4,T,2020-08-17 23:29:40,2020-08-17 23:30:02,Role 2,9,1.0728029121164846,0
4,I,2020-08-17 23:31:37,2020-08-17 23:31:50,Role 5,9,1.0636505460218408,0
4,J,2020-08-17 23:33:59,2020-08-17 23:34:05,Role 5,9,1.3449817992719708,0
4,P,2020-08-17 23:36:36,2020-08-17 23:39:30,Role 5,9,1.0064482579303171,0
4,Q,2020-08-17 23:40:42,2020-08-17 23:52:40,Role 2,9,1.0520020800832033,0
4,R,2020-08-17 23:53:25,2020-08-18 00:02:14,Role 2,9,1.311804472178887,0
4,S,2020-08-18 00:02:54,2020-08-18 00:07:39,Role 2,9,1.0640665626625065,0
4,T,2020-08-18 00:08:50,2020-08-18 00:10:07,Role 2,9,1.0728029121164846,0
4,I,2020-08-18 00:11:54,2020-08-18 00:13:15,Role 5,9,1.0636505460218408,0
4,J,2020-08-18 00:15:45,2020-08-18 00:17:41,Role 5,9,1.3449817992719708,0
4,P,2020-08-18 00:20:31,2020-08-18 00:24:41,Role 5,9,1.0064482579303171,0
4,Q,2020-08-18 00:26:17,2020-08-18 00:35:17,Role 2,9,1.0520020800832033,0
6,G,2020-08-18 00:35:47,2020-08-18 00:36:54,Role 5,10,1.0420176807072283,1
4,R,2020-08-18 00:36:27,2020-08-18 00:44:06,Role 2,9,1.311804472178887,0
4,S,2020-08-18 00:45:00,2020-08-18 00:49:25,Role 2,9,1.0640665626625065,0
4,T,2020-08-18 00:50:53,2020-08-18 00:52:51,Role 2,9,1.0728029121164846,0
1,U,2020-08-17 23:26:54,2020-08-18 00:58:08,Role 4,10,1.022464898595944,0
1,V,2020-08-18 00:58:08,2020-08-18 01:02:39,Role 4,9,1.0934997399895996,0
6,I,2020-08-18 00:55:13,2020-08-18 01:03:36,Role 5,9,1.0636505460218408,0
4,I,2020-08-18 01:03:36,2020-08-18 01:05:16,Role 5,9,1.0636505460218408,0
5,Y,2020-08-17 23:22:25,2020-08-18 01:11:40,Role 3,10,1.0230889235569423,0
5,Z,2020-08-18 01:11:40,2020-08-18 01:16:06,Role 3,9,1.0908996359854395,0
6,J,2020-08-18 01:09:57,2020-08-18 01:16:08,Role 5,9,1.3449817992719708,1
4,J,2020-08-18 01:16:08,2020-08-18 01:17:23,Role 5,9,1.3449817992719708,0
6,P,2020-08-18 01:22:12,2020-08-18 01:28:18,Role 5,9,1.0064482579303171,1
4,P,2020-08-18 01:28:18,2020-08-18 01:32:38,Role 5,9,1.0064482579303171,0
4,Q,2020-08-18 01:35:36,2020-08-18 01:46:12,Role 2,9,2.0520020800832035,0
6,Q,2020-08-18 01:31:24,2020-08-18 01:56:39,Role 2,9,1.0520020800832033,0
4,R,2020-08-18 01:48:19,2020-08-18 01:58:49,Role 2,9,1.311804472178887,0
6,R,2020-08-18 01:58:35,2020-08-18 02:04:18,Role 2,9,2.311804472178887,0
4,S,2020-08-18 02:00:35,2020-08-18 02:06:41,Role 2,9,1.0640665626625065,0
6,S,2020-08-18 02:05:36,2020-08-18 02:09:59,Role 2,9,2.0640665626625063,0
4,T,2020-08-18 02:08:54,2020-08-18 02:10:13,Role 2,9,1.0728029121164846,0
6,T,2020-08-18 02:11:08,2020-08-18 02:14:01,Role 2,10,1.0728029121164846,0
7,A,2020-08-18 02:09:45,2020-08-18 02:15:08,Role 5,10,1.0431617264690587,0
6,I,2020-08-18 02:16:26,2020-08-18 02:19:12,Role 5,9,1.0636505460218408,0
6,J,2020-08-18 02:22:43,2020-08-18 02:24:25,Role 5,9,1.3449817992719708,0
1,X,2020-08-18 01:02:39,2020-08-18 02:29:13,Role 4,9,1.0172646905876235,0
6,K,2020-08-18 02:29:46,2020-08-18 02:33:56,Role 5,9,1.0498179927197089,0
1,R,2020-08-18 02:29:17,2020-08-18 02:34:42,Role 2,9,1.311804472178887,0
1,S,2020-08-18 02:34:52,2020-08-18 02:38:51,Role 2,9,1.0640665626625065,0
1,T,2020-08-18 02:39:09,2020-08-18 02:41:15,Role 2,9,1.0728029121164846,0
5,AA,2020-08-18 01:16:06,2020-08-18 02:45:54,Role 3,9,1.0185127405096204,0
6,N,2020-08-18 02:40:07,2020-08-18 02:47:04,Role 5,9,1.0142485699427977,0
1,I,2020-08-18 02:47:04,2020-08-18 02:49:42,Role 5,9,1.0636505460218408,0
5,R,2020-08-18 02:45:54,2020-08-18 02:51:06,Role 2,9,1.311804472178887,0
1,J,2020-08-18 02:50:45,2020-08-18 02:51:54,Role 5,9,1.3449817992719708,0
5,S,2020-08-18 02:51:06,2020-08-18 02:55:04,Role 2,9,1.0640665626625065,0
5,T,2020-08-18 02:55:04,2020-08-18 02:57:05,Role 2,9,1.0728029121164846,0
1,K,2020-08-18 02:53:07,2020-08-18 02:57:08,Role 5,9,1.0498179927197089,0
1,N,2020-08-18 02:58:33,2020-08-18 03:04:50,Role 5,9,1.0142485699427977,0
5,I,2020-08-18 03:04:50,2020-08-18 03:07:27,Role 5,9,1.0636505460218408,0
7,B,2020-08-18 03:07:27,2020-08-18 03:11:41,Role 5,9,1.0436817472698907,0
7,E,2020-08-18 03:11:41,2020-08-18 03:15:16,Role 5,9,1.0422256890275612,0
7,F,2020-08-18 03:15:16,2020-08-18 03:19:09,Role 5,9,1.03733749349974,0
5,J,2020-08-18 03:19:09,2020-08-18 03:20:36,Role 5,9,1.3449817992719708,1
7,C,2020-08-18 03:20:36,2020-08-18 03:26:53,Role 5,9,1.0390015600624025,1
7,D,2020-08-18 03:26:53,2020-08-18 03:35:07,Role 5,9,1.040665626625065,0
5,K,2020-08-18 03:35:07,2020-08-18 03:40:14,Role 5,9,1.0498179927197089,1
7,H,2020-08-18 03:40:14,2020-08-18 03:44:26,Role 5,9,1.0451378055122205,1
6,Y,2020-08-18 02:47:40,2020-08-18 03:57:33,Role 3,9,1.0230889235569423,0
5,M,2020-08-18 03:48:29,2020-08-18 03:57:37,Role 5,9,1.015600624024961,1
6,Z,2020-08-18 03:57:39,2020-08-18 04:06:25,Role 3,9,1.0908996359854395,0
1,Y,2020-08-18 03:04:50,2020-08-18 04:15:12,Role 3,9,2.0230889235569425,0
1,Z,2020-08-18 04:15:12,2020-08-18 04:27:06,Role 3,9,1.0908996359854395,0
7,G,2020-08-18 05:04:06,2020-08-18 05:05:40,Role 5,9,1.0420176807072283,0
6,AA,2020-08-18 04:06:56,2020-08-18 05:12:33,Role 3,9,1.0185127405096204,0
6,R,2020-08-18 05:13:19,2020-08-18 05:19:27,Role 2,9,1.311804472178887,0
5,U,2020-08-18 03:57:37,2020-08-18 05:21:09,Role 4,9,1.022464898595944,0
6,S,2020-08-18 05:21:18,2020-08-18 05:26:14,Role 2,9,1.0640665626625065,0
1,AA,2020-08-18 04:27:11,2020-08-18 05:30:26,Role 3,9,2.0185127405096206,0
7,I,2020-08-18 05:23:50,2020-08-18 05:30:27,Role 5,9,1.0636505460218408,0
6,T,2020-08-18 05:30:19,2020-08-18 05:31:23,Role 2,9,1.0728029121164846,0
1,R,2020-08-18 05:30:26,2020-08-18 05:36:05,Role 2,9,1.311804472178887,0
5,V,2020-08-18 05:21:09,2020-08-18 05:36:23,Role 4,9,1.0934997399895996,0
6,I,2020-08-18 05:37:26,2020-08-18 05:40:06,Role 5,9,1.0636505460218408,0
1,S,2020-08-18 05:36:05,2020-08-18 05:40:49,Role 2,9,1.0640665626625065,0
1,T,2020-08-18 05:40:49,2020-08-18 05:42:12,Role 2,9,1.0728029121164846,0
7,J,2020-08-18 05:43:11,2020-08-18 05:47:21,Role 5,9,1.3449817992719708,0
1,I,2020-08-18 05:47:21,2020-08-18 05:50:12,Role 5,9,1.0636505460218408,0
6,J,2020-08-18 05:56:21,2020-08-18 05:57:15,Role 5,9,1.3449817992719708,0
1,J,2020-08-18 06:00:11,2020-08-18 06:01:12,Role 5,9,1.3449817992719708,0
7,P,2020-08-18 06:01:19,2020-08-18 06:05:28,Role 5,9,1.0064482579303171,1
1,P,2020-08-18 06:17:12,2020-08-18 06:24:21,Role 5,9,1.0064482579303171,0
7,Q,2020-08-18 06:11:16,2020-08-18 06:34:52,Role 2,9,1.0520020800832033,0
6,K,2020-08-18 06:29:50,2020-08-18 06:36:54,Role 5,9,1.0498179927197089,0
7,R,2020-08-18 06:38:11,2020-08-18 06:45:01,Role 2,9,1.311804472178887,0
5,X,2020-08-18 05:36:23,2020-08-18 06:45:58,Role 4,9,1.0172646905876235,0
7,S,2020-08-18 06:47:18,2020-08-18 06:52:46,Role 2,9,1.0640665626625065,0
5,R,2020-08-18 06:46:13,2020-08-18 06:53:00,Role 2,9,1.311804472178887,0
7,T,2020-08-18 06:54:55,2020-08-18 06:58:08,Role 2,9,1.0728029121164846,0
5,S,2020-08-18 06:53:39,2020-08-18 06:59:26,Role 2,9,1.0640665626625065,0
5,T,2020-08-18 07:00:13,2020-08-18 07:01:58,Role 2,8,1.0728029121164846,0
1,Q,2020-08-18 06:46:11,2020-08-18 07:02:15,Role 2,9,1.0520020800832033,0
5,I,2020-08-18 07:04:05,2020-08-18 07:06:54,Role 5,8,1.0636505460218408,0
1,R,2020-08-18 07:02:31,2020-08-18 07:16:43,Role 2,8,1.311804472178887,0
6,M,2020-08-18 07:08:25,2020-08-18 07:20:55,Role 5,9,1.015600624024961,0
5,J,2020-08-18 07:20:55,2020-08-18 07:21:51,Role 5,8,1.3449817992719708,0
1,S,2020-08-18 07:16:43,2020-08-18 07:24:30,Role 2,8,1.0640665626625065,0
1,T,2020-08-18 07:24:30,2020-08-18 07:25:26,Role 2,8,1.0728029121164846,0
5,P,2020-08-18 07:24:05,2020-08-18 07:28:13,Role 5,8,1.0064482579303171,0
1,I,2020-08-18 07:28:13,2020-08-18 07:29:38,Role 5,8,1.0636505460218408,0
5,Q,2020-08-18 07:28:21,2020-08-18 07:36:47,Role 2,8,1.0520020800832033,0
8,A,2020-08-18 07:33:11,2020-08-18 07:38:46,Role 5,9,1.0431617264690587,0
1,J,2020-08-18 07:38:46,2020-08-18 07:39:45,Role 5,8,1.3449817992719708,0
5,R,2020-08-18 07:36:47,2020-08-18 07:48:08,Role 2,9,1.311804472178887,0
1,K,2020-08-18 07:44:47,2020-08-18 07:48:58,Role 5,9,1.0498179927197089,0
5,S,2020-08-18 07:48:08,2020-08-18 07:56:30,Role 2,9,1.0640665626625065,0
5,T,2020-08-18 07:56:30,2020-08-18 07:58:11,Role 2,9,1.0728029121164846,0
1,M,2020-08-18 07:54:01,2020-08-18 08:02:02,Role 5,9,1.015600624024961,0
9,A,2020-08-18 08:11:28,2020-08-18 08:17:19,Role 5,9,1.0431617264690587,0
8,B,2020-08-18 08:19:34,2020-08-18 08:23:55,Role 5,9,1.0436817472698907,1
8,E,2020-08-18 08:23:55,2020-08-18 08:27:34,Role 5,9,1.0422256890275612,0
8,F,2020-08-18 08:27:38,2020-08-18 08:31:56,Role 5,9,1.03733749349974,0
8,C,2020-08-18 08:32:00,2020-08-18 08:40:13,Role 5,9,1.0390015600624025,0
6,U,2020-08-18 07:21:44,2020-08-18 08:46:45,Role 4,8,1.022464898595944,0
8,D,2020-08-18 08:40:17,2020-08-18 08:51:02,Role 5,9,1.040665626625065,0
6,V,2020-08-18 08:46:45,2020-08-18 08:53:15,Role 4,9,1.0934997399895996,0
8,H,2020-08-18 08:51:04,2020-08-18 08:56:02,Role 5,9,1.0451378055122205,0
1,U,2020-08-18 08:02:02,2020-08-18 09:19:01,Role 4,8,2.0224648985959437,0
9,B,2020-08-18 09:16:25,2020-08-18 09:20:47,Role 5,9,1.0436817472698907,0
1,V,2020-08-18 09:19:01,2020-08-18 09:23:55,Role 4,9,1.0934997399895996,0
9,E,2020-08-18 09:20:47,2020-08-18 09:24:26,Role 5,9,1.0422256890275612,0
9,F,2020-08-18 09:24:33,2020-08-18 09:28:51,Role 5,9,1.03733749349974,0
9,C,2020-08-18 09:28:56,2020-08-18 09:37:15,Role 5,9,1.0390015600624025,0
9,D,2020-08-18 09:37:19,2020-08-18 09:48:14,Role 5,9,1.040665626625065,0
9,H,2020-08-18 09:48:17,2020-08-18 09:53:29,Role 5,9,1.0451378055122205,0
6,X,2020-08-18 08:53:15,2020-08-18 10:02:30,Role 4,9,1.0172646905876235,0
6,R,2020-08-18 10:02:30,2020-08-18 10:07:51,Role 2,9,1.311804472178887,0
8,G,2020-08-18 10:08:18,2020-08-18 10:09:28,Role 5,9,1.0420176807072283,0
6,S,2020-08-18 10:07:53,2020-08-18 10:12:30,Role 2,9,1.0640665626625065,0
6,T,2020-08-18 10:12:41,2020-08-18 10:13:58,Role 2,9,1.0728029121164846,0
1,X,2020-08-18 09:23:55,2020-08-18 10:32:42,Role 4,9,2.0172646905876235,0
1,R,2020-08-18 10:32:42,2020-08-18 10:38:10,Role 2,8,1.311804472178887,0
1,S,2020-08-18 10:38:16,2020-08-18 10:42:26,Role 2,8,1.0640665626625065,0
1,T,2020-08-18 10:42:41,2020-08-18 10:43:28,Role 2,8,1.0728029121164846,0
8,I,2020-08-18 10:39:24,2020-08-18 10:48:28,Role 5,9,1.0636505460218408,0
1,I,2020-08-18 10:48:28,2020-08-18 10:50:55,Role 5,8,1.0636505460218408,0
1,J,2020-08-18 10:52:21,2020-08-18 10:53:09,Role 5,8,1.3449817992719708,0
1,K,2020-08-18 10:55:04,2020-08-18 10:59:51,Role 5,8,1.0498179927197089,0
1,N,2020-08-18 11:01:40,2020-08-18 11:09:37,Role 5,8,1.0142485699427977,0
8,J,2020-08-18 11:09:37,2020-08-18 11:13:11,Role 5,8,1.3449817992719708,1
9,G,2020-08-18 11:13:11,2020-08-18 11:14:27,Role 5,9,1.0420176807072283,0
8,P,2020-08-18 11:33:51,2020-08-18 11:37:22,Role 5,8,1.0064482579303171,1
9,I,2020-08-18 11:46:18,2020-08-18 11:54:33,Role 5,8,1.0636505460218408,0
8,Q,2020-08-18 11:51:09,2020-08-18 12:01:26,Role 2,8,1.0520020800832033,0
10,A,2020-08-18 12:02:31,2020-08-18 12:08:10,Role 5,9,1.0431617264690587,0
8,R,2020-08-18 12:14:27,2020-08-18 12:18:53,Role 2,8,1.311804472178887,0
9,J,2020-08-18 12:20:10,2020-08-18 12:23:35,Role 5,8,1.3449817992719708,0
1,Y,2020-08-18 11:09:37,2020-08-18 12:33:03,Role 3,8,1.0230889235569423,0
8,S,2020-08-18 12:30:19,2020-08-18 12:34:14,Role 2,9,1.0640665626625065,0
1,Z,2020-08-18 12:33:03,2020-08-18 12:45:58,Role 3,9,1.0908996359854395,0
8,T,2020-08-18 12:43:16,2020-08-18 12:46:21,Role 2,9,1.0728029121164846,0
9,K,2020-08-18 12:46:19,2020-08-18 12:49:40,Role 5,9,1.0498179927197089,0
10,B,2020-08-18 12:51:14,2020-08-18 12:55:30,Role 5,9,1.0436817472698907,0
8,I,2020-08-18 12:55:30,2020-08-18 12:58:23,Role 5,9,1.0636505460218408,0
10,E,2020-08-18 12:58:23,2020-08-18 13:01:57,Role 5,9,1.0422256890275612,1
10,F,2020-08-18 13:01:57,2020-08-18 13:05:53,Role 5,9,1.03733749349974,0
8,J,2020-08-18 13:05:53,2020-08-18 13:07:45,Role 5,9,1.3449817992719708,1
10,C,2020-08-18 13:07:45,2020-08-18 13:14:42,Role 5,9,1.0390015600624025,1
9,M,2020-08-18 13:14:42,2020-08-18 13:18:02,Role 5,9,1.015600624024961,0
8,K,2020-08-18 13:18:02,2020-08-18 13:22:33,Role 5,9,1.0498179927197089,1
10,D,2020-08-18 13:22:33,2020-08-18 13:32:45,Role 5,9,1.040665626625065,2
11,A,2020-08-18 13:32:45,2020-08-18 13:38:29,Role 5,10,1.0431617264690587,0
8,M,2020-08-18 13:38:29,2020-08-18 13:47:15,Role 5,9,1.015600624024961,1
10,H,2020-08-18 13:47:15,2020-08-18 13:51:53,Role 5,10,1.0451378055122205,2
1,AA,2020-08-18 12:45:58,2020-08-18 13:52:34,Role 3,9,1.0185127405096204,0
1,R,2020-08-18 13:52:34,2020-08-18 13:58:38,Role 2,10,1.311804472178887,0
1,S,2020-08-18 13:58:38,2020-08-18 14:04:17,Role 2,10,1.0640665626625065,0
1,T,2020-08-18 14:04:17,2020-08-18 14:05:59,Role 2,10,1.0728029121164846,0
1,I,2020-08-18 14:08:38,2020-08-18 14:11:37,Role 5,10,1.0636505460218408,0
12,A,2020-08-18 14:11:37,2020-08-18 14:17:29,Role 5,11,1.0431617264690587,0
1,J,2020-08-18 14:33:43,2020-08-18 14:34:52,Role 5,11,1.3449817992719708,1
9,U,2020-08-18 13:22:12,2020-08-18 14:35:05,Role 4,9,1.022464898595944,0
9,V,2020-08-18 14:37:30,2020-08-18 14:41:03,Role 4,11,1.0934997399895996,0
11,B,2020-08-18 14:40:44,2020-08-18 14:45:02,Role 5,10,1.0436817472698907,2
11,E,2020-08-18 14:45:02,2020-08-18 14:48:38,Role 5,11,1.0422256890275612,0
11,F,2020-08-18 14:48:44,2020-08-18 14:52:57,Role 5,11,1.03733749349974,0
11,C,2020-08-18 14:53:02,2020-08-18 15:01:29,Role 5,11,1.0390015600624025,0
11,D,2020-08-18 15:01:33,2020-08-18 15:13:12,Role 5,11,1.040665626625065,0
10,G,2020-08-18 15:13:12,2020-08-18 15:14:12,Role 5,10,1.0420176807072283,0
