caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
7,I,2020-08-18 01:30:37,2020-08-18 01:40:11,Role 5,10,1.0636505460218408,0
5,S,2020-08-18 01:37:25,2020-08-18 01:40:14,Role 2,11,1.0640665626625065,0
5,T,2020-08-18 01:40:28,2020-08-18 01:40:36,Role 2,11,1.0728029121164846,0
2,J,2020-08-18 01:40:11,2020-08-18 01:41:25,Role 5,11,1.3449817992719708,0
5,I,2020-08-18 01:42:13,2020-08-18 01:43:41,Role 5,11,1.0636505460218408,0
4,U,2020-08-18 00:04:07,2020-08-18 01:43:58,Role 4,10,1.022464898595944,0
6,R,2020-08-18 01:37:31,2020-08-18 01:44:05,Role 2,11,1.311804472178887,0
5,J,2020-08-18 01:46:07,2020-08-18 01:47:14,Role 5,11,1.3449817992719708,0
4,V,2020-08-18 01:43:58,2020-08-18 01:48:36,Role 4,11,1.0934997399895996,0
2,P,2020-08-18 01:47:14,2020-08-18 01:50:30,Role 5,11,1.0064482579303171,0
6,S,2020-08-18 01:45:06,2020-08-18 01:50:40,Role 2,11,1.0640665626625065,0
6,T,2020-08-18 01:51:05,2020-08-18 01:54:13,Role 2,11,1.0728029121164846,0
7,J,2020-08-18 01:50:34,2020-08-18 01:56:19,Role 5,11,1.3449817992719708,1
5,K,2020-08-18 01:56:19,2020-08-18 01:59:17,Role 5,11,1.0498179927197089,1
2,Q,2020-08-18 01:52:09,2020-08-18 01:59:27,Role 2,11,1.0520020800832033,0
6,I,2020-08-18 01:59:17,2020-08-18 02:02:01,Role 5,11,1.0636505460218408,1
2,R,2020-08-18 01:59:52,2020-08-18 02:06:50,Role 2,11,1.311804472178887,0
5,N,2020-08-18 02:03:01,2020-08-18 02:08:36,Role 5,11,1.0142485699427977,1
2,S,2020-08-18 02:06:50,2020-08-18 02:09:47,Role 2,11,1.0640665626625065,0
6,J,2020-08-18 02:08:36,2020-08-18 02:10:09,Role 5,11,1.3449817992719708,0
2,T,2020-08-18 02:09:47,2020-08-18 02:10:23,Role 2,11,1.0728029121164846,0
7,P,2020-08-18 02:10:09,2020-08-18 02:16:32,Role 5,11,1.0064482579303171,2
8,B,2020-08-18 02:16:32,2020-08-18 02:20:51,Role 5,11,1.0436817472698907,0
2,I,2020-08-18 02:20:51,2020-08-18 02:22:25,Role 5,11,1.0636505460218408,1
6,K,2020-08-18 02:22:25,2020-08-18 02:25:37,Role 5,11,1.0498179927197089,2
8,E,2020-08-18 02:25:37,2020-08-18 02:29:15,Role 5,11,1.0422256890275612,2
2,J,2020-08-18 02:29:15,2020-08-18 02:30:31,Role 5,11,1.3449817992719708,2
8,F,2020-08-18 02:30:31,2020-08-18 02:34:35,Role 5,11,1.03733749349974,1
6,M,2020-08-18 02:34:35,2020-08-18 02:40:14,Role 5,11,1.015600624024961,2
7,Q,2020-08-18 02:20:39,2020-08-18 02:41:36,Role 2,11,1.0520020800832033,0
8,C,2020-08-18 02:40:14,2020-08-18 02:47:09,Role 5,11,1.0390015600624025,1
7,R,2020-08-18 02:43:44,2020-08-18 02:49:44,Role 2,11,1.311804472178887,0
2,P,2020-08-18 02:47:09,2020-08-18 02:50:39,Role 5,11,1.0064482579303171,2
7,S,2020-08-18 02:50:57,2020-08-18 02:55:34,Role 2,11,1.0640665626625065,0
7,T,2020-08-18 02:56:31,2020-08-18 02:59:10,Role 2,11,1.0728029121164846,0
8,D,2020-08-18 02:50:39,2020-08-18 03:00:10,Role 5,11,1.040665626625065,1
2,Q,2020-08-18 02:52:23,2020-08-18 03:01:59,Role 2,11,1.0520020800832033,0
8,H,2020-08-18 03:00:10,2020-08-18 03:04:40,Role 5,10,1.0451378055122205,0
9,A,2020-08-18 03:05:40,2020-08-18 03:11:17,Role 5,11,1.0431617264690587,0
2,R,2020-08-18 03:02:55,2020-08-18 03:13:33,Role 2,10,1.311804472178887,0
5,Y,2020-08-18 02:08:51,2020-08-18 03:14:38,Role 3,11,1.0230889235569423,0
4,X,2020-08-18 01:48:36,2020-08-18 03:16:41,Role 4,11,1.0172646905876235,0
2,S,2020-08-18 03:14:04,2020-08-18 03:19:58,Role 2,11,1.0640665626625065,0
5,Z,2020-08-18 03:14:38,2020-08-18 03:20:10,Role 3,11,1.0908996359854395,0
4,R,2020-08-18 03:16:46,2020-08-18 03:22:10,Role 2,11,1.311804472178887,0
2,T,2020-08-18 03:21:08,2020-08-18 03:22:13,Role 2,11,1.0728029121164846,0
4,S,2020-08-18 03:22:16,2020-08-18 03:26:45,Role 2,11,1.0640665626625065,0
2,I,2020-08-18 03:25:14,2020-08-18 03:26:58,Role 5,11,1.0636505460218408,0
4,T,2020-08-18 03:26:51,2020-08-18 03:28:55,Role 2,11,1.0728029121164846,0
4,I,2020-08-18 03:29:19,2020-08-18 03:32:10,Role 5,11,1.0636505460218408,0
2,J,2020-08-18 03:32:10,2020-08-18 03:33:41,Role 5,11,1.3449817992719708,0
4,J,2020-08-18 03:33:41,2020-08-18 03:35:00,Role 5,11,1.3449817992719708,1
4,K,2020-08-18 03:35:52,2020-08-18 03:39:49,Role 5,11,1.0498179927197089,0
2,P,2020-08-18 03:40:37,2020-08-18 03:44:23,Role 5,11,1.0064482579303171,1
6,U,2020-08-18 02:40:18,2020-08-18 03:46:58,Role 4,11,1.022464898595944,0
4,N,2020-08-18 03:44:23,2020-08-18 03:51:19,Role 5,11,1.0142485699427977,0
6,V,2020-08-18 03:46:58,2020-08-18 03:51:53,Role 4,11,1.0934997399895996,0
2,Q,2020-08-18 03:48:09,2020-08-18 03:56:49,Role 2,11,1.0520020800832033,0
2,R,2020-08-18 04:00:27,2020-08-18 04:09:11,Role 2,11,1.311804472178887,0
2,S,2020-08-18 04:13:05,2020-08-18 04:19:11,Role 2,11,1.0640665626625065,0
9,B,2020-08-18 04:18:37,2020-08-18 04:22:49,Role 5,11,1.0436817472698907,0
8,G,2020-08-18 04:22:49,2020-08-18 04:24:05,Role 5,10,1.0420176807072283,0
2,T,2020-08-18 04:23:00,2020-08-18 04:24:09,Role 2,11,1.0728029121164846,0
5,AA,2020-08-18 03:20:10,2020-08-18 04:26:08,Role 3,11,1.0185127405096204,0
9,E,2020-08-18 04:24:05,2020-08-18 04:27:40,Role 5,11,1.0422256890275612,1
9,F,2020-08-18 04:27:42,2020-08-18 04:31:40,Role 5,11,1.03733749349974,0
5,R,2020-08-18 04:26:38,2020-08-18 04:32:09,Role 2,11,1.311804472178887,0
2,I,2020-08-18 04:31:40,2020-08-18 04:33:23,Role 5,11,1.0636505460218408,0
5,S,2020-08-18 04:33:35,2020-08-18 04:37:26,Role 2,11,1.0640665626625065,0
9,C,2020-08-18 04:33:23,2020-08-18 04:40:22,Role 5,11,1.0390015600624025,1
5,T,2020-08-18 04:44:59,2020-08-18 04:45:40,Role 2,12,1.0728029121164846,0
10,A,2020-08-18 04:40:22,2020-08-18 04:46:04,Role 5,12,1.0431617264690587,0
2,J,2020-08-18 04:46:04,2020-08-18 04:47:22,Role 5,11,1.3449817992719708,1
6,X,2020-08-18 03:51:53,2020-08-18 04:48:05,Role 4,11,1.0172646905876235,0
6,R,2020-08-18 04:48:37,2020-08-18 04:53:38,Role 2,11,1.311804472178887,0
4,Y,2020-08-18 03:51:20,2020-08-18 04:55:06,Role 3,11,1.0230889235569423,0
9,D,2020-08-18 04:47:22,2020-08-18 04:56:29,Role 5,12,1.040665626625065,2
6,S,2020-08-18 04:54:30,2020-08-18 04:58:23,Role 2,11,1.0640665626625065,0
6,T,2020-08-18 04:59:12,2020-08-18 04:59:51,Role 2,11,1.0728029121164846,0
8,I,2020-08-18 04:56:29,2020-08-18 05:03:53,Role 5,11,1.0636505460218408,1
4,Z,2020-08-18 04:55:06,2020-08-18 05:05:57,Role 3,11,1.0908996359854395,0
2,P,2020-08-18 05:03:53,2020-08-18 05:08:23,Role 5,11,1.0064482579303171,1
9,H,2020-08-18 05:08:23,2020-08-18 05:12:41,Role 5,11,1.0451378055122205,2
11,A,2020-08-18 05:12:41,2020-08-18 05:18:09,Role 5,11,1.0431617264690587,2
8,J,2020-08-18 05:18:09,2020-08-18 05:21:51,Role 5,11,1.3449817992719708,3
2,Q,2020-08-18 05:11:19,2020-08-18 05:23:56,Role 2,11,1.0520020800832033,0
8,P,2020-08-18 05:33:19,2020-08-18 05:37:00,Role 5,11,1.0064482579303171,0
2,R,2020-08-18 05:26:22,2020-08-18 05:37:56,Role 2,11,1.311804472178887,0
2,S,2020-08-18 05:39:50,2020-08-18 05:46:15,Role 2,11,1.0640665626625065,0
10,B,2020-08-18 05:45:59,2020-08-18 05:50:07,Role 5,11,1.0436817472698907,2
2,T,2020-08-18 05:48:40,2020-08-18 05:50:19,Role 2,11,1.0728029121164846,0
8,Q,2020-08-18 05:43:21,2020-08-18 05:52:19,Role 2,11,1.0520020800832033,0
10,E,2020-08-18 05:50:07,2020-08-18 05:53:42,Role 5,11,1.0422256890275612,0
10,F,2020-08-18 05:53:42,2020-08-18 05:57:40,Role 5,10,1.03733749349974,0
8,R,2020-08-18 05:56:35,2020-08-18 06:01:56,Role 2,10,1.311804472178887,0
10,C,2020-08-18 05:57:40,2020-08-18 06:04:27,Role 5,10,1.0390015600624025,0
11,B,2020-08-18 06:04:27,2020-08-18 06:08:42,Role 5,11,1.0436817472698907,1
8,S,2020-08-18 06:05:59,2020-08-18 06:10:40,Role 2,10,1.0640665626625065,0
4,AA,2020-08-18 05:05:57,2020-08-18 06:13:30,Role 3,11,1.0185127405096204,0
10,D,2020-08-18 06:08:42,2020-08-18 06:17:14,Role 5,10,1.040665626625065,1
8,T,2020-08-18 06:14:38,2020-08-18 06:17:36,Role 2,10,1.0728029121164846,0
4,R,2020-08-18 06:13:30,2020-08-18 06:18:43,Role 2,10,1.311804472178887,0
11,E,2020-08-18 06:17:14,2020-08-18 06:20:49,Role 5,10,1.0422256890275612,1
4,S,2020-08-18 06:18:43,2020-08-18 06:22:42,Role 2,10,1.0640665626625065,0
4,T,2020-08-18 06:22:42,2020-08-18 06:23:11,Role 2,10,1.0728029121164846,0
10,H,2020-08-18 06:20:49,2020-08-18 06:25:02,Role 5,10,1.0451378055122205,1
11,F,2020-08-18 06:25:02,2020-08-18 06:29:05,Role 5,10,1.03733749349974,1
8,I,2020-08-18 06:29:05,2020-08-18 06:31:44,Role 5,10,1.0636505460218408,1
4,I,2020-08-18 06:31:44,2020-08-18 06:34:27,Role 5,10,1.0636505460218408,1
11,C,2020-08-18 06:34:27,2020-08-18 06:41:47,Role 5,10,1.0390015600624025,2
9,G,2020-08-18 06:41:47,2020-08-18 06:43:02,Role 5,11,1.0420176807072283,1
12,A,2020-08-18 06:43:02,2020-08-18 06:48:43,Role 5,11,1.0431617264690587,1
4,J,2020-08-18 06:48:43,2020-08-18 06:49:36,Role 5,10,1.3449817992719708,1
8,J,2020-08-18 06:49:36,2020-08-18 06:51:06,Role 5,10,1.3449817992719708,2
11,D,2020-08-18 06:51:06,2020-08-18 07:01:05,Role 5,11,1.040665626625065,4
4,K,2020-08-18 07:01:05,2020-08-18 07:08:27,Role 5,11,1.0498179927197089,2
8,K,2020-08-18 07:08:27,2020-08-18 07:12:37,Role 5,11,1.0498179927197089,1
11,H,2020-08-18 07:12:37,2020-08-18 07:17:07,Role 5,11,1.0451378055122205,2
9,I,2020-08-18 07:17:07,2020-08-18 07:24:50,Role 5,11,1.0636505460218408,4
4,M,2020-08-18 07:24:50,2020-08-18 07:38:15,Role 5,11,1.015600624024961,3
13,A,2020-08-18 07:38:15,2020-08-18 07:44:00,Role 5,12,1.0431617264690587,1
8,M,2020-08-18 07:44:00,2020-08-18 07:52:26,Role 5,11,1.015600624024961,3
12,B,2020-08-18 07:52:26,2020-08-18 07:56:47,Role 5,11,1.0436817472698907,3
9,J,2020-08-18 07:56:47,2020-08-18 08:00:11,Role 5,12,1.3449817992719708,3
10,G,2020-08-18 08:00:11,2020-08-18 08:01:01,Role 5,10,1.0420176807072283,3
12,E,2020-08-18 08:01:01,2020-08-18 08:04:39,Role 5,12,1.0422256890275612,2
12,F,2020-08-18 08:04:41,2020-08-18 08:08:57,Role 5,12,1.03733749349974,0
12,C,2020-08-18 08:09:01,2020-08-18 08:17:33,Role 5,12,1.0390015600624025,0
9,P,2020-08-18 08:17:33,2020-08-18 08:21:03,Role 5,12,1.0064482579303171,2
12,D,2020-08-18 08:21:03,2020-08-18 08:32:34,Role 5,12,1.040665626625065,1
10,I,2020-08-18 08:32:34,2020-08-18 08:40:46,Role 5,12,1.0636505460218408,1
11,G,2020-08-18 08:40:46,2020-08-18 08:41:42,Role 5,11,1.0420176807072283,2
12,H,2020-08-18 08:41:42,2020-08-18 08:46:45,Role 5,12,1.0451378055122205,2
13,B,2020-08-18 08:46:45,2020-08-18 08:51:02,Role 5,12,1.0436817472698907,4
13,E,2020-08-18 08:51:02,2020-08-18 08:54:41,Role 5,12,1.0422256890275612,0
9,Q,2020-08-18 08:28:26,2020-08-18 08:55:29,Role 2,12,1.0520020800832033,0
13,F,2020-08-18 08:54:43,2020-08-18 08:59:00,Role 5,12,1.03733749349974,0
10,J,2020-08-18 08:59:00,2020-08-18 09:02:33,Role 5,12,1.3449817992719708,3
9,R,2020-08-18 08:59:51,2020-08-18 09:06:00,Role 2,12,1.311804472178887,0
13,C,2020-08-18 09:02:33,2020-08-18 09:10:49,Role 5,12,1.0390015600624025,1
9,S,2020-08-18 09:08:51,2020-08-18 09:14:25,Role 2,12,1.0640665626625065,0
4,U,2020-08-18 07:38:15,2020-08-18 09:15:50,Role 4,12,1.022464898595944,0
8,U,2020-08-18 07:52:34,2020-08-18 09:18:49,Role 4,12,2.0224648985959437,0
11,I,2020-08-18 09:10:49,2020-08-18 09:19:26,Role 5,12,1.0636505460218408,2
9,T,2020-08-18 09:16:18,2020-08-18 09:19:31,Role 2,12,1.0728029121164846,0
8,V,2020-08-18 09:18:49,2020-08-18 09:23:52,Role 4,12,2.0934997399895994,0
4,V,2020-08-18 09:15:50,2020-08-18 09:26:09,Role 4,12,1.0934997399895996,0
13,D,2020-08-18 09:19:26,2020-08-18 09:29:53,Role 5,12,1.040665626625065,1
10,P,2020-08-18 09:29:53,2020-08-18 09:33:42,Role 5,12,1.0064482579303171,2
13,H,2020-08-18 09:33:42,2020-08-18 09:38:37,Role 5,11,1.0451378055122205,1
11,J,2020-08-18 09:38:37,2020-08-18 09:42:09,Role 5,12,1.3449817992719708,2
11,K,2020-08-18 09:56:43,2020-08-18 10:00:27,Role 5,11,1.0498179927197089,0
10,Q,2020-08-18 09:39:17,2020-08-18 10:04:09,Role 2,11,1.0520020800832033,0
12,G,2020-08-18 10:04:24,2020-08-18 10:05:22,Role 5,12,1.0420176807072283,1
10,R,2020-08-18 10:07:57,2020-08-18 10:13:29,Role 2,11,1.311804472178887,0
14,A,2020-08-18 10:13:36,2020-08-18 10:19:27,Role 5,12,1.0431617264690587,0
