caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
4,AA,2020-08-17 23:55:22,2020-08-18 00:58:12,Role 3,11,1.0185127405096204,0
8,C,2020-08-18 00:52:37,2020-08-18 00:59:03,Role 5,12,1.0390015600624025,1
4,R,2020-08-18 00:58:22,2020-08-18 01:03:34,Role 2,12,1.311804472178887,0
6,K,2020-08-18 00:59:03,2020-08-18 01:03:34,Role 5,12,1.0498179927197089,1
4,S,2020-08-18 01:04:56,2020-08-18 01:08:37,Role 2,12,1.0640665626625065,0
4,T,2020-08-18 01:10:06,2020-08-18 01:11:28,Role 2,12,1.0728029121164846,0
8,D,2020-08-18 01:03:34,2020-08-18 01:13:10,Role 5,12,1.040665626625065,1
5,Y,2020-08-17 23:52:09,2020-08-18 01:16:22,Role 3,11,2.0230889235569425,0
7,J,2020-08-18 01:13:10,2020-08-18 01:17:58,Role 5,12,1.3449817992719708,2
5,Z,2020-08-18 01:16:22,2020-08-18 01:22:13,Role 3,12,1.0908996359854395,0
6,N,2020-08-18 01:17:58,2020-08-18 01:22:34,Role 5,12,1.0142485699427977,2
8,H,2020-08-18 01:22:34,2020-08-18 01:27:26,Role 5,12,1.0451378055122205,2
4,I,2020-08-18 01:27:26,2020-08-18 01:29:56,Role 5,12,1.0636505460218408,2
7,K,2020-08-18 01:29:56,2020-08-18 01:35:12,Role 5,12,1.0498179927197089,3
2,AA,2020-08-18 00:33:09,2020-08-18 01:36:40,Role 3,12,2.0185127405096206,0
4,J,2020-08-18 01:35:12,2020-08-18 01:37:05,Role 5,12,1.3449817992719708,1
2,R,2020-08-18 01:38:04,2020-08-18 01:42:53,Role 2,12,1.311804472178887,0
7,N,2020-08-18 01:40:02,2020-08-18 01:44:57,Role 5,12,1.0142485699427977,1
2,S,2020-08-18 01:44:08,2020-08-18 01:47:48,Role 2,12,1.0640665626625065,0
4,P,2020-08-18 01:44:57,2020-08-18 01:51:11,Role 5,12,1.0064482579303171,0
2,T,2020-08-18 01:49:45,2020-08-18 01:52:08,Role 2,12,1.0728029121164846,0
9,B,2020-08-18 01:51:11,2020-08-18 01:55:20,Role 5,12,1.0436817472698907,2
9,E,2020-08-18 01:55:20,2020-08-18 01:58:52,Role 5,11,1.0422256890275612,0
9,F,2020-08-18 01:58:52,2020-08-18 02:02:38,Role 5,11,1.03733749349974,0
4,Q,2020-08-18 01:54:10,2020-08-18 02:05:49,Role 2,12,1.0520020800832033,0
9,C,2020-08-18 02:02:38,2020-08-18 02:08:53,Role 5,11,1.0390015600624025,0
9,D,2020-08-18 02:08:53,2020-08-18 02:17:28,Role 5,11,1.040665626625065,0
4,R,2020-08-18 02:07:31,2020-08-18 02:19:05,Role 2,11,1.311804472178887,0
9,H,2020-08-18 02:17:28,2020-08-18 02:21:50,Role 5,11,1.0451378055122205,0
5,AA,2020-08-18 01:22:13,2020-08-18 02:31:41,Role 3,12,2.0185127405096206,0
4,S,2020-08-18 02:21:37,2020-08-18 02:32:27,Role 2,11,1.0640665626625065,0
5,R,2020-08-18 02:32:48,2020-08-18 02:37:53,Role 2,11,1.311804472178887,0
4,T,2020-08-18 02:35:41,2020-08-18 02:38:24,Role 2,11,1.0728029121164846,0
6,Y,2020-08-18 01:23:07,2020-08-18 02:41:26,Role 3,12,1.0230889235569423,0
5,S,2020-08-18 02:39:17,2020-08-18 02:43:07,Role 2,11,1.0640665626625065,0
4,I,2020-08-18 02:43:29,2020-08-18 02:45:14,Role 5,11,1.0636505460218408,0
5,T,2020-08-18 02:44:47,2020-08-18 02:47:15,Role 2,11,1.0728029121164846,0
6,Z,2020-08-18 02:41:26,2020-08-18 02:47:34,Role 3,11,1.0908996359854395,0
4,J,2020-08-18 02:52:35,2020-08-18 02:53:51,Role 5,11,1.3449817992719708,0
8,G,2020-08-18 02:53:51,2020-08-18 02:55:28,Role 5,12,1.0420176807072283,2
10,A,2020-08-18 02:58:16,2020-08-18 03:03:51,Role 5,11,1.0431617264690587,0
7,Y,2020-08-18 01:45:25,2020-08-18 03:07:02,Role 3,12,2.0230889235569425,0
4,P,2020-08-18 03:03:51,2020-08-18 03:09:11,Role 5,10,1.0064482579303171,1
7,Z,2020-08-18 03:07:02,2020-08-18 03:13:33,Role 3,11,1.0908996359854395,0
8,I,2020-08-18 03:11:24,2020-08-18 03:18:18,Role 5,10,1.0636505460218408,0
4,Q,2020-08-18 03:13:29,2020-08-18 03:29:10,Role 2,11,1.0520020800832033,0
8,J,2020-08-18 03:30:20,2020-08-18 03:35:27,Role 5,11,1.3449817992719708,0
4,R,2020-08-18 03:32:15,2020-08-18 03:45:18,Role 2,11,1.311804472178887,0
6,AA,2020-08-18 02:47:34,2020-08-18 03:52:53,Role 3,10,1.0185127405096204,0
4,S,2020-08-18 03:47:33,2020-08-18 03:55:47,Role 2,11,1.0640665626625065,0
8,K,2020-08-18 03:50:51,2020-08-18 03:56:07,Role 5,11,1.0498179927197089,0
9,G,2020-08-18 03:57:04,2020-08-18 03:58:38,Role 5,11,1.0420176807072283,0
4,T,2020-08-18 03:58:08,2020-08-18 04:00:50,Role 2,11,1.0728029121164846,0
6,R,2020-08-18 03:54:42,2020-08-18 04:00:52,Role 2,11,1.311804472178887,0
10,B,2020-08-18 03:58:38,2020-08-18 04:02:45,Role 5,11,1.0436817472698907,1
10,E,2020-08-18 04:02:45,2020-08-18 04:06:19,Role 5,10,1.0422256890275612,0
6,S,2020-08-18 04:03:13,2020-08-18 04:08:28,Role 2,10,1.0640665626625065,0
10,F,2020-08-18 04:06:19,2020-08-18 04:10:15,Role 5,10,1.03733749349974,0
6,T,2020-08-18 04:10:31,2020-08-18 04:12:02,Role 2,10,1.0728029121164846,0
10,C,2020-08-18 04:10:15,2020-08-18 04:17:15,Role 5,10,1.0390015600624025,0
7,AA,2020-08-18 03:13:37,2020-08-18 04:17:53,Role 3,11,2.0185127405096206,0
8,N,2020-08-18 04:17:15,2020-08-18 04:22:10,Role 5,11,1.0142485699427977,0
7,R,2020-08-18 04:18:46,2020-08-18 04:24:49,Role 2,10,1.311804472178887,0
9,I,2020-08-18 04:22:10,2020-08-18 04:28:44,Role 5,11,1.0636505460218408,1
7,S,2020-08-18 04:26:01,2020-08-18 04:31:04,Role 2,10,1.0640665626625065,0
7,T,2020-08-18 04:33:13,2020-08-18 04:34:26,Role 2,10,1.0728029121164846,0
10,D,2020-08-18 04:28:44,2020-08-18 04:37:53,Role 5,10,1.040665626625065,2
6,I,2020-08-18 04:37:53,2020-08-18 04:40:49,Role 5,10,1.0636505460218408,0
10,H,2020-08-18 04:40:49,2020-08-18 04:45:16,Role 5,9,1.0451378055122205,1
9,J,2020-08-18 04:45:16,2020-08-18 04:49:41,Role 5,10,1.3449817992719708,2
6,J,2020-08-18 04:49:41,2020-08-18 04:50:44,Role 5,9,1.3449817992719708,1
6,K,2020-08-18 04:56:17,2020-08-18 05:03:26,Role 5,9,1.0498179927197089,0
9,K,2020-08-18 05:04:52,2020-08-18 05:09:45,Role 5,9,1.0498179927197089,1
6,M,2020-08-18 05:09:49,2020-08-18 05:23:25,Role 5,9,1.015600624024961,0
9,M,2020-08-18 05:24:25,2020-08-18 05:29:07,Role 5,9,1.015600624024961,0
8,Y,2020-08-18 04:26:01,2020-08-18 05:53:09,Role 3,10,1.0230889235569423,0
8,Z,2020-08-18 05:54:17,2020-08-18 05:59:44,Role 3,9,1.0908996359854395,0
10,G,2020-08-18 06:04:22,2020-08-18 06:05:29,Role 5,9,1.0420176807072283,1
10,I,2020-08-18 06:22:16,2020-08-18 06:30:12,Role 5,9,1.0636505460218408,0
10,J,2020-08-18 06:43:42,2020-08-18 06:47:34,Role 5,9,1.3449817992719708,0
6,U,2020-08-18 05:23:48,2020-08-18 06:53:36,Role 4,9,1.022464898595944,0
9,U,2020-08-18 05:30:41,2020-08-18 07:03:18,Role 4,9,2.0224648985959437,0
10,K,2020-08-18 07:00:10,2020-08-18 07:04:04,Role 5,9,1.0498179927197089,0
6,V,2020-08-18 06:53:36,2020-08-18 07:04:57,Role 4,9,1.0934997399895996,0
9,V,2020-08-18 07:03:37,2020-08-18 07:08:38,Role 4,9,2.0934997399895994,0
10,N,2020-08-18 07:15:28,2020-08-18 07:19:23,Role 5,9,1.0142485699427977,0
8,AA,2020-08-18 06:00:15,2020-08-18 07:26:24,Role 3,9,1.0185127405096204,0
8,R,2020-08-18 07:27:55,2020-08-18 07:34:35,Role 2,9,1.311804472178887,0
8,S,2020-08-18 07:35:59,2020-08-18 07:41:36,Role 2,9,1.0640665626625065,0
8,T,2020-08-18 07:42:24,2020-08-18 07:44:07,Role 2,9,1.0728029121164846,0
8,I,2020-08-18 07:54:58,2020-08-18 07:57:37,Role 5,9,1.0636505460218408,0
6,X,2020-08-18 07:04:57,2020-08-18 08:18:17,Role 4,9,1.0172646905876235,0
9,X,2020-08-18 07:08:44,2020-08-18 08:23:59,Role 4,9,2.0172646905876235,0
6,R,2020-08-18 08:18:36,2020-08-18 08:25:10,Role 2,9,1.311804472178887,0
9,R,2020-08-18 08:24:25,2020-08-18 08:29:56,Role 2,9,2.311804472178887,0
6,S,2020-08-18 08:25:42,2020-08-18 08:30:55,Role 2,9,1.0640665626625065,0
6,T,2020-08-18 08:31:40,2020-08-18 08:33:18,Role 2,9,1.0728029121164846,0
9,S,2020-08-18 08:30:32,2020-08-18 08:34:59,Role 2,9,2.0640665626625063,0
9,T,2020-08-18 08:35:36,2020-08-18 08:36:37,Role 2,9,1.0728029121164846,0
6,I,2020-08-18 08:34:50,2020-08-18 08:37:35,Role 5,9,1.0636505460218408,0
6,J,2020-08-18 08:39:12,2020-08-18 08:40:21,Role 5,8,1.3449817992719708,0
10,Y,2020-08-18 07:22:28,2020-08-18 08:45:29,Role 3,9,1.0230889235569423,0
6,P,2020-08-18 08:42:03,2020-08-18 08:46:48,Role 5,8,1.0064482579303171,0
10,Z,2020-08-18 08:45:29,2020-08-18 08:51:06,Role 3,8,1.0908996359854395,0
6,Q,2020-08-18 08:47:22,2020-08-18 08:56:35,Role 2,8,1.0520020800832033,0
6,R,2020-08-18 08:57:24,2020-08-18 09:09:43,Role 2,8,1.311804472178887,0
11,A,2020-08-18 09:11:38,2020-08-18 09:17:07,Role 5,9,1.0431617264690587,0
6,S,2020-08-18 09:10:46,2020-08-18 09:20:56,Role 2,8,1.0640665626625065,0
6,T,2020-08-18 09:22:17,2020-08-18 09:24:54,Role 2,9,1.0728029121164846,0
8,J,2020-08-18 09:42:49,2020-08-18 09:44:10,Role 5,9,1.3449817992719708,0
11,B,2020-08-18 09:55:17,2020-08-18 09:59:32,Role 5,9,1.0436817472698907,0
10,AA,2020-08-18 08:51:06,2020-08-18 10:01:32,Role 3,8,1.0185127405096204,0
11,E,2020-08-18 09:59:32,2020-08-18 10:03:07,Role 5,8,1.0422256890275612,0
11,F,2020-08-18 10:03:07,2020-08-18 10:07:06,Role 5,8,1.03733749349974,0
10,R,2020-08-18 10:02:46,2020-08-18 10:08:16,Role 2,8,1.311804472178887,0
11,C,2020-08-18 10:07:06,2020-08-18 10:14:16,Role 5,8,1.0390015600624025,0
10,S,2020-08-18 10:12:13,2020-08-18 10:15:16,Role 2,8,1.0640665626625065,0
10,T,2020-08-18 10:18:40,2020-08-18 10:19:06,Role 2,8,1.0728029121164846,0
11,D,2020-08-18 10:14:16,2020-08-18 10:24:06,Role 5,8,1.040665626625065,0
11,H,2020-08-18 10:24:06,2020-08-18 10:28:33,Role 5,7,1.0451378055122205,0
11,G,2020-08-18 11:40:12,2020-08-18 11:41:17,Role 5,7,1.0420176807072283,0
12,A,2020-08-18 11:50:41,2020-08-18 11:56:23,Role 5,8,1.0431617264690587,0
11,I,2020-08-18 11:59:54,2020-08-18 12:07:10,Role 5,7,1.0636505460218408,0
11,J,2020-08-18 12:21:05,2020-08-18 12:24:38,Role 5,8,1.3449817992719708,0
12,B,2020-08-18 12:29:59,2020-08-18 12:34:18,Role 5,8,1.0436817472698907,0
12,E,2020-08-18 12:34:18,2020-08-18 12:37:55,Role 5,8,1.0422256890275612,0
8,K,2020-08-18 12:37:55,2020-08-18 12:44:07,Role 5,8,1.0498179927197089,0
12,F,2020-08-18 12:44:07,2020-08-18 12:48:12,Role 5,8,1.03733749349974,1
11,K,2020-08-18 12:48:12,2020-08-18 12:51:41,Role 5,8,1.0498179927197089,0
12,C,2020-08-18 12:51:41,2020-08-18 12:59:07,Role 5,8,1.0390015600624025,1
13,A,2020-08-18 12:59:07,2020-08-18 13:04:49,Role 5,9,1.0431617264690587,0
12,D,2020-08-18 13:04:49,2020-08-18 13:14:47,Role 5,9,1.040665626625065,1
11,M,2020-08-18 13:14:47,2020-08-18 13:18:20,Role 5,8,1.015600624024961,1
12,H,2020-08-18 13:18:20,2020-08-18 13:22:52,Role 5,9,1.0451378055122205,1
14,A,2020-08-18 13:24:15,2020-08-18 13:30:02,Role 5,10,1.0431617264690587,0
13,B,2020-08-18 13:41:40,2020-08-18 13:46:00,Role 5,9,1.0436817472698907,1
13,E,2020-08-18 13:46:00,2020-08-18 13:49:37,Role 5,10,1.0422256890275612,0
13,F,2020-08-18 13:49:37,2020-08-18 13:53:46,Role 5,10,1.03733749349974,0
13,C,2020-08-18 13:53:46,2020-08-18 14:01:40,Role 5,10,1.0390015600624025,0
13,D,2020-08-18 14:01:40,2020-08-18 14:12:16,Role 5,10,1.040665626625065,0
15,A,2020-08-18 14:12:16,2020-08-18 14:18:03,Role 5,11,1.0431617264690587,0
13,H,2020-08-18 14:18:03,2020-08-18 14:22:44,Role 5,11,1.0451378055122205,1
14,B,2020-08-18 14:22:44,2020-08-18 14:27:03,Role 5,10,1.0436817472698907,0
14,E,2020-08-18 14:27:03,2020-08-18 14:30:40,Role 5,11,1.0422256890275612,0
14,F,2020-08-18 14:30:40,2020-08-18 14:34:50,Role 5,11,1.03733749349974,0
12,G,2020-08-18 14:34:50,2020-08-18 14:35:49,Role 5,9,1.0420176807072283,0
11,U,2020-08-18 13:19:36,2020-08-18 14:36:00,Role 4,9,1.022464898595944,0
11,V,2020-08-18 14:36:00,2020-08-18 14:39:39,Role 4,11,1.0934997399895996,0
14,C,2020-08-18 14:35:49,2020-08-18 14:43:39,Role 5,11,1.0390015600624025,1
14,D,2020-08-18 14:43:39,2020-08-18 14:54:08,Role 5,11,1.040665626625065,0
14,H,2020-08-18 14:54:08,2020-08-18 14:58:48,Role 5,11,1.0451378055122205,0
12,I,2020-08-18 14:58:48,2020-08-18 15:05:58,Role 5,11,1.0636505460218408,1
15,B,2020-08-18 15:09:39,2020-08-18 15:13:58,Role 5,11,1.0436817472698907,2
15,E,2020-08-18 15:13:58,2020-08-18 15:17:35,Role 5,11,1.0422256890275612,0
15,F,2020-08-18 15:17:35,2020-08-18 15:21:44,Role 5,11,1.03733749349974,0
16,A,2020-08-18 15:21:44,2020-08-18 15:27:31,Role 5,12,1.0431617264690587,0
15,C,2020-08-18 15:27:31,2020-08-18 15:35:22,Role 5,12,1.0390015600624025,1
12,J,2020-08-18 15:35:22,2020-08-18 15:38:49,Role 5,11,1.3449817992719708,0
13,G,2020-08-18 15:38:49,2020-08-18 15:39:46,Role 5,11,1.0420176807072283,1
15,D,2020-08-18 15:39:46,2020-08-18 15:50:17,Role 5,12,1.040665626625065,2
11,X,2020-08-18 14:39:39,2020-08-18 15:51:10,Role 4,11,1.0172646905876235,0
15,H,2020-08-18 15:50:17,2020-08-18 15:54:55,Role 5,12,1.0451378055122205,0
11,R,2020-08-18 15:51:41,2020-08-18 15:57:16,Role 2,12,1.311804472178887,0
12,P,2020-08-18 15:56:31,2020-08-18 16:00:08,Role 5,12,1.0064482579303171,2
11,S,2020-08-18 15:57:51,2020-08-18 16:02:45,Role 2,12,1.0640665626625065,0
11,T,2020-08-18 16:03:14,2020-08-18 16:04:14,Role 2,12,1.0728029121164846,0
8,N,2020-08-18 16:00:17,2020-08-18 16:10:56,Role 5,8,1.0142485699427977,2
13,I,2020-08-18 16:10:56,2020-08-18 16:18:29,Role 5,12,1.0636505460218408,1
14,G,2020-08-18 16:18:29,2020-08-18 16:19:34,Role 5,11,1.0420176807072283,1
12,Q,2020-08-18 16:07:43,2020-08-18 16:23:40,Role 2,12,1.0520020800832033,0
16,B,2020-08-18 16:20:16,2020-08-18 16:24:28,Role 5,12,1.0436817472698907,2
16,E,2020-08-18 16:24:28,2020-08-18 16:28:04,Role 5,11,1.0422256890275612,0
16,F,2020-08-18 16:28:04,2020-08-18 16:32:07,Role 5,11,1.03733749349974,0
12,R,2020-08-18 16:26:56,2020-08-18 16:32:38,Role 2,11,1.311804472178887,0
16,C,2020-08-18 16:32:07,2020-08-18 16:39:23,Role 5,11,1.0390015600624025,0
12,S,2020-08-18 16:34:22,2020-08-18 16:39:25,Role 2,11,1.0640665626625065,0
13,J,2020-08-18 16:39:23,2020-08-18 16:42:52,Role 5,11,1.3449817992719708,1
12,T,2020-08-18 16:40:35,2020-08-18 16:43:56,Role 2,11,1.0728029121164846,0
16,D,2020-08-18 16:42:52,2020-08-18 16:52:19,Role 5,11,1.040665626625065,1
14,I,2020-08-18 16:52:19,2020-08-18 16:59:54,Role 5,11,1.0636505460218408,0
12,I,2020-08-18 16:59:54,2020-08-18 17:02:46,Role 5,11,1.0636505460218408,0
16,H,2020-08-18 17:02:46,2020-08-18 17:07:03,Role 5,11,1.0451378055122205,2
13,K,2020-08-18 17:07:03,2020-08-18 17:10:30,Role 5,11,1.0498179927197089,1
12,J,2020-08-18 17:10:53,2020-08-18 17:12:47,Role 5,11,1.3449817992719708,1
15,G,2020-08-18 17:12:47,2020-08-18 17:13:47,Role 5,12,1.0420176807072283,0
14,J,2020-08-18 17:20:05,2020-08-18 17:23:38,Role 5,11,1.3449817992719708,2
