caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
2,G,2020-08-17 18:03:47,2020-08-17 18:04:51,Role 5,8,1.0420176807072283,1
5,A,2020-08-17 18:06:50,2020-08-17 18:12:17,Role 5,10,1.0431617264690587,0
1,N,2020-08-17 18:12:17,2020-08-17 18:15:18,Role 5,9,1.0142485699427977,0
4,B,2020-08-17 18:20:13,2020-08-17 18:24:25,Role 5,9,1.0436817472698907,2
4,E,2020-08-17 18:24:25,2020-08-17 18:27:57,Role 5,10,1.0422256890275612,0
4,F,2020-08-17 18:27:57,2020-08-17 18:31:46,Role 5,10,1.03733749349974,0
4,C,2020-08-17 18:31:46,2020-08-17 18:38:18,Role 5,10,1.0390015600624025,0
2,I,2020-08-17 18:38:18,2020-08-17 18:45:24,Role 5,9,1.0636505460218408,0
4,D,2020-08-17 18:45:24,2020-08-17 18:54:23,Role 5,10,1.040665626625065,1
5,B,2020-08-17 18:54:23,2020-08-17 18:58:34,Role 5,10,1.0436817472698907,1
4,H,2020-08-17 18:58:34,2020-08-17 19:02:55,Role 5,10,1.0451378055122205,1
2,J,2020-08-17 19:02:55,2020-08-17 19:06:00,Role 5,10,1.3449817992719708,2
5,E,2020-08-17 19:06:00,2020-08-17 19:09:32,Role 5,10,1.0422256890275612,2
5,F,2020-08-17 19:09:32,2020-08-17 19:13:21,Role 5,10,1.03733749349974,0
5,C,2020-08-17 19:13:21,2020-08-17 19:19:54,Role 5,10,1.0390015600624025,0
3,G,2020-08-17 19:19:54,2020-08-17 19:21:01,Role 5,9,1.0420176807072283,1
2,K,2020-08-17 19:21:01,2020-08-17 19:24:06,Role 5,10,1.0498179927197089,1
5,D,2020-08-17 19:24:06,2020-08-17 19:33:07,Role 5,10,1.040665626625065,2
5,H,2020-08-17 19:33:07,2020-08-17 19:37:28,Role 5,10,1.0451378055122205,0
2,M,2020-08-17 19:37:28,2020-08-17 19:40:27,Role 5,10,1.015600624024961,1
1,Y,2020-08-17 18:18:04,2020-08-17 19:52:14,Role 3,10,1.0230889235569423,0
3,I,2020-08-17 19:48:06,2020-08-17 19:55:17,Role 5,10,1.0636505460218408,2
1,Z,2020-08-17 19:52:17,2020-08-17 19:57:50,Role 3,10,1.0908996359854395,0
6,A,2020-08-17 19:58:45,2020-08-17 20:04:15,Role 5,11,1.0431617264690587,0
3,J,2020-08-17 20:06:24,2020-08-17 20:09:15,Role 5,10,1.3449817992719708,0
7,A,2020-08-17 20:17:51,2020-08-17 20:23:21,Role 5,12,1.0431617264690587,0
3,K,2020-08-17 20:23:21,2020-08-17 20:26:12,Role 5,11,1.0498179927197089,0
4,G,2020-08-17 20:33:08,2020-08-17 20:34:07,Role 5,10,1.0420176807072283,2
3,N,2020-08-17 20:36:29,2020-08-17 20:39:23,Role 5,12,1.0142485699427977,0
6,B,2020-08-17 20:55:07,2020-08-17 20:59:17,Role 5,11,1.0436817472698907,0
4,I,2020-08-17 20:59:17,2020-08-17 21:05:50,Role 5,12,1.0636505460218408,0
6,E,2020-08-17 21:05:50,2020-08-17 21:09:20,Role 5,12,1.0422256890275612,1
5,G,2020-08-17 21:09:20,2020-08-17 21:10:22,Role 5,10,1.0420176807072283,1
2,U,2020-08-17 19:41:32,2020-08-17 21:13:27,Role 4,10,1.022464898595944,0
1,AA,2020-08-17 19:57:50,2020-08-17 21:14:08,Role 3,10,1.0185127405096204,0
6,F,2020-08-17 21:10:22,2020-08-17 21:14:09,Role 5,12,1.03733749349974,1
2,V,2020-08-17 21:13:27,2020-08-17 21:18:34,Role 4,12,1.0934997399895996,0
1,R,2020-08-17 21:14:08,2020-08-17 21:19:28,Role 2,12,1.311804472178887,0
6,C,2020-08-17 21:14:09,2020-08-17 21:20:48,Role 5,12,1.0390015600624025,0
1,S,2020-08-17 21:19:28,2020-08-17 21:23:17,Role 2,12,1.0640665626625065,0
4,J,2020-08-17 21:20:48,2020-08-17 21:23:42,Role 5,12,1.3449817992719708,1
1,T,2020-08-17 21:23:17,2020-08-17 21:25:30,Role 2,12,1.0728029121164846,0
7,B,2020-08-17 21:23:42,2020-08-17 21:27:48,Role 5,12,1.0436817472698907,1
6,D,2020-08-17 21:27:48,2020-08-17 21:37:44,Role 5,12,1.040665626625065,2
7,E,2020-08-17 21:37:44,2020-08-17 21:41:14,Role 5,12,1.0422256890275612,1
4,P,2020-08-17 21:41:14,2020-08-17 21:44:09,Role 5,12,1.0064482579303171,2
5,I,2020-08-17 21:44:09,2020-08-17 21:50:34,Role 5,12,1.0636505460218408,1
6,H,2020-08-17 21:50:34,2020-08-17 21:55:06,Role 5,12,1.0451378055122205,3
1,I,2020-08-17 21:55:06,2020-08-17 21:57:39,Role 5,12,1.0636505460218408,1
7,F,2020-08-17 21:57:39,2020-08-17 22:01:30,Role 5,12,1.03733749349974,4
4,Q,2020-08-17 21:48:08,2020-08-17 22:06:17,Role 2,12,1.0520020800832033,0
8,A,2020-08-17 22:01:30,2020-08-17 22:06:51,Role 5,13,1.0431617264690587,3
5,J,2020-08-17 22:06:51,2020-08-17 22:09:16,Role 5,13,1.3449817992719708,4
4,R,2020-08-17 22:08:13,2020-08-17 22:14:08,Role 2,13,1.311804472178887,0
3,Y,2020-08-17 20:42:24,2020-08-17 22:15:57,Role 3,12,1.0230889235569423,0
7,C,2020-08-17 22:09:16,2020-08-17 22:16:06,Role 5,13,1.0390015600624025,2
4,S,2020-08-17 22:15:11,2020-08-17 22:18:54,Role 2,13,1.0640665626625065,0
4,T,2020-08-17 22:19:36,2020-08-17 22:21:09,Role 2,13,1.0728029121164846,0
3,Z,2020-08-17 22:16:28,2020-08-17 22:21:53,Role 3,13,1.0908996359854395,0
7,D,2020-08-17 22:16:06,2020-08-17 22:25:46,Role 5,13,1.040665626625065,0
5,P,2020-08-17 22:25:46,2020-08-17 22:28:25,Role 5,13,1.0064482579303171,1
4,I,2020-08-17 22:28:25,2020-08-17 22:30:14,Role 5,13,1.0636505460218408,1
2,X,2020-08-17 21:18:34,2020-08-17 22:31:31,Role 4,12,1.0172646905876235,0
7,H,2020-08-17 22:30:14,2020-08-17 22:34:42,Role 5,13,1.0451378055122205,2
2,R,2020-08-17 22:31:31,2020-08-17 22:36:38,Role 2,13,1.311804472178887,0
4,J,2020-08-17 22:34:42,2020-08-17 22:36:50,Role 5,13,1.3449817992719708,1
1,J,2020-08-17 22:36:50,2020-08-17 22:38:48,Role 5,13,1.3449817992719708,2
2,S,2020-08-17 22:36:38,2020-08-17 22:40:12,Role 2,13,1.0640665626625065,0
2,T,2020-08-17 22:40:13,2020-08-17 22:42:24,Role 2,13,1.0728029121164846,0
4,K,2020-08-17 22:42:11,2020-08-17 22:46:36,Role 5,13,1.0498179927197089,1
5,Q,2020-08-17 22:32:27,2020-08-17 22:49:32,Role 2,13,1.0520020800832033,0
5,R,2020-08-17 22:51:40,2020-08-17 22:56:55,Role 2,12,1.311804472178887,0
4,M,2020-08-17 22:52:51,2020-08-17 22:59:50,Role 5,12,1.015600624024961,0
5,S,2020-08-17 22:57:45,2020-08-17 23:01:34,Role 2,12,1.0640665626625065,0
5,T,2020-08-17 23:02:28,2020-08-17 23:03:53,Role 2,12,1.0728029121164846,0
8,B,2020-08-17 23:02:28,2020-08-17 23:06:33,Role 5,13,1.0436817472698907,2
5,I,2020-08-17 23:06:33,2020-08-17 23:08:04,Role 5,12,1.0636505460218408,0
8,E,2020-08-17 23:08:04,2020-08-17 23:11:34,Role 5,12,1.0422256890275612,1
5,J,2020-08-17 23:11:34,2020-08-17 23:12:51,Role 5,12,1.3449817992719708,1
8,F,2020-08-17 23:12:51,2020-08-17 23:16:43,Role 5,12,1.03733749349974,1
1,K,2020-08-17 23:16:43,2020-08-17 23:23:08,Role 5,13,1.0498179927197089,0
5,K,2020-08-17 23:23:08,2020-08-17 23:27:12,Role 5,12,1.0498179927197089,2
8,C,2020-08-17 23:27:12,2020-08-17 23:34:01,Role 5,12,1.0390015600624025,2
3,AA,2020-08-17 22:21:53,2020-08-17 23:39:09,Role 3,13,1.0185127405096204,0
5,N,2020-08-17 23:34:01,2020-08-17 23:41:48,Role 5,12,1.0142485699427977,1
3,R,2020-08-17 23:39:09,2020-08-17 23:43:59,Role 2,12,1.311804472178887,0
3,S,2020-08-17 23:43:59,2020-08-17 23:47:24,Role 2,12,1.0640665626625065,0
3,T,2020-08-17 23:47:24,2020-08-17 23:49:10,Role 2,12,1.0728029121164846,0
8,D,2020-08-17 23:41:48,2020-08-17 23:51:18,Role 5,12,1.040665626625065,1
6,G,2020-08-17 23:51:18,2020-08-17 23:52:31,Role 5,13,1.0420176807072283,3
8,H,2020-08-17 23:52:31,2020-08-17 23:56:51,Role 5,12,1.0451378055122205,1
1,M,2020-08-17 23:56:51,2020-08-18 00:05:16,Role 5,12,1.015600624024961,2
3,I,2020-08-18 00:05:16,2020-08-18 00:07:41,Role 5,12,1.0636505460218408,1
7,G,2020-08-18 00:17:29,2020-08-18 00:18:48,Role 5,13,1.0420176807072283,2
4,U,2020-08-17 23:00:10,2020-08-18 00:20:24,Role 4,12,1.022464898595944,0
4,V,2020-08-18 00:20:24,2020-08-18 00:23:47,Role 4,12,1.0934997399895996,0
6,I,2020-08-18 00:19:58,2020-08-18 00:29:33,Role 5,12,1.0636505460218408,1
6,J,2020-08-18 00:35:10,2020-08-18 00:40:28,Role 5,12,1.3449817992719708,0
3,J,2020-08-18 00:40:28,2020-08-18 00:41:56,Role 5,12,1.3449817992719708,0
7,I,2020-08-18 00:44:14,2020-08-18 00:54:38,Role 5,12,1.0636505460218408,0
6,P,2020-08-18 00:54:38,2020-08-18 01:01:20,Role 5,12,1.0064482579303171,1
7,J,2020-08-18 01:01:51,2020-08-18 01:07:42,Role 5,12,1.3449817992719708,1
5,Y,2020-08-17 23:42:16,2020-08-18 01:08:08,Role 3,12,1.0230889235569423,0
5,Z,2020-08-18 01:08:08,2020-08-18 01:14:15,Role 3,12,1.0908996359854395,0
7,K,2020-08-18 01:14:27,2020-08-18 01:20:36,Role 5,12,1.0498179927197089,0
1,U,2020-08-18 00:11:40,2020-08-18 01:22:40,Role 4,12,2.0224648985959437,0
1,V,2020-08-18 01:23:01,2020-08-18 01:29:24,Role 4,12,1.0934997399895996,0
7,M,2020-08-18 01:27:35,2020-08-18 01:33:26,Role 5,12,1.015600624024961,0
8,G,2020-08-18 01:33:26,2020-08-18 01:34:51,Role 5,12,1.0420176807072283,2
6,Q,2020-08-18 01:04:37,2020-08-18 01:42:16,Role 2,12,1.0520020800832033,0
3,P,2020-08-18 01:40:36,2020-08-18 01:47:33,Role 5,12,1.0064482579303171,0
6,R,2020-08-18 01:44:27,2020-08-18 01:51:42,Role 2,12,1.311804472178887,0
4,X,2020-08-18 00:23:47,2020-08-18 01:52:08,Role 4,12,1.0172646905876235,0
4,R,2020-08-18 01:52:11,2020-08-18 01:57:52,Role 2,12,1.311804472178887,0
6,S,2020-08-18 01:53:41,2020-08-18 01:58:48,Role 2,12,1.0640665626625065,0
4,S,2020-08-18 01:57:52,2020-08-18 02:01:46,Role 2,12,2.0640665626625063,0
6,T,2020-08-18 02:00:48,2020-08-18 02:03:44,Role 2,12,1.0728029121164846,0
4,T,2020-08-18 02:01:46,2020-08-18 02:03:49,Role 2,12,2.072802912116485,0
8,I,2020-08-18 02:00:02,2020-08-18 02:10:19,Role 5,12,1.0636505460218408,0
4,I,2020-08-18 02:10:19,2020-08-18 02:12:54,Role 5,11,1.0636505460218408,0
4,J,2020-08-18 02:13:55,2020-08-18 02:15:11,Role 5,11,1.3449817992719708,0
8,J,2020-08-18 02:17:01,2020-08-18 02:22:45,Role 5,11,1.3449817992719708,1
4,P,2020-08-18 02:22:45,2020-08-18 02:26:56,Role 5,11,1.0064482579303171,0
8,P,2020-08-18 02:28:53,2020-08-18 02:34:42,Role 5,11,1.0064482579303171,1
4,Q,2020-08-18 02:32:36,2020-08-18 02:41:12,Role 2,11,1.0520020800832033,0
5,AA,2020-08-18 01:14:49,2020-08-18 02:45:57,Role 3,12,1.0185127405096204,0
5,R,2020-08-18 02:45:57,2020-08-18 02:51:12,Role 2,11,2.311804472178887,0
4,R,2020-08-18 02:43:06,2020-08-18 02:55:31,Role 2,11,1.311804472178887,0
5,S,2020-08-18 02:51:12,2020-08-18 02:55:39,Role 2,11,1.0640665626625065,0
5,T,2020-08-18 02:55:39,2020-08-18 02:57:50,Role 2,11,1.0728029121164846,0
1,X,2020-08-18 01:29:24,2020-08-18 02:59:11,Role 4,12,2.0172646905876235,0
8,Q,2020-08-18 02:38:31,2020-08-18 03:03:30,Role 2,11,2.0520020800832035,0
5,I,2020-08-18 03:00:52,2020-08-18 03:03:37,Role 5,11,1.0636505460218408,0
1,R,2020-08-18 02:59:11,2020-08-18 03:04:35,Role 2,11,1.311804472178887,0
4,S,2020-08-18 02:57:31,2020-08-18 03:04:51,Role 2,11,1.0640665626625065,0
1,S,2020-08-18 03:04:35,2020-08-18 03:08:20,Role 2,11,2.0640665626625063,0
4,T,2020-08-18 03:08:29,2020-08-18 03:09:26,Role 2,11,2.072802912116485,0
1,T,2020-08-18 03:08:20,2020-08-18 03:10:19,Role 2,11,1.0728029121164846,0
7,U,2020-08-18 01:34:57,2020-08-18 03:12:02,Role 4,12,1.022464898595944,0
8,R,2020-08-18 03:06:20,2020-08-18 03:12:16,Role 2,11,1.311804472178887,0
1,I,2020-08-18 03:10:44,2020-08-18 03:13:22,Role 5,11,1.0636505460218408,0
1,J,2020-08-18 03:14:00,2020-08-18 03:15:13,Role 5,11,1.3449817992719708,0
7,V,2020-08-18 03:12:05,2020-08-18 03:17:18,Role 4,11,1.0934997399895996,0
4,I,2020-08-18 03:16:11,2020-08-18 03:18:14,Role 5,11,1.0636505460218408,0
8,S,2020-08-18 03:13:58,2020-08-18 03:19:22,Role 2,11,1.0640665626625065,0
1,K,2020-08-18 03:18:14,2020-08-18 03:21:54,Role 5,11,1.0498179927197089,0
8,T,2020-08-18 03:20:59,2020-08-18 03:24:12,Role 2,11,1.0728029121164846,0
1,N,2020-08-18 03:23:32,2020-08-18 03:29:08,Role 5,11,1.0142485699427977,0
4,J,2020-08-18 03:29:08,2020-08-18 03:31:00,Role 5,11,1.3449817992719708,1
5,J,2020-08-18 03:35:43,2020-08-18 03:37:21,Role 5,11,1.3449817992719708,0
4,P,2020-08-18 03:43:39,2020-08-18 03:47:27,Role 5,10,1.0064482579303171,0
4,Q,2020-08-18 03:53:40,2020-08-18 04:00:15,Role 2,10,1.0520020800832033,0
4,R,2020-08-18 04:03:44,2020-08-18 04:10:34,Role 2,10,1.311804472178887,0
3,Q,2020-08-18 04:00:24,2020-08-18 04:12:44,Role 2,12,1.0520020800832033,0
4,S,2020-08-18 04:12:48,2020-08-18 04:17:53,Role 2,10,1.0640665626625065,0
4,T,2020-08-18 04:19:34,2020-08-18 04:21:01,Role 2,10,1.0728029121164846,0
4,I,2020-08-18 04:23:34,2020-08-18 04:25:21,Role 5,10,1.0636505460218408,0
4,J,2020-08-18 04:28:49,2020-08-18 04:30:19,Role 5,10,1.3449817992719708,0
1,Y,2020-08-18 03:29:08,2020-08-18 04:33:31,Role 3,10,1.0230889235569423,0
7,X,2020-08-18 03:17:18,2020-08-18 04:37:14,Role 4,11,1.0172646905876235,0
4,P,2020-08-18 04:35:06,2020-08-18 04:39:12,Role 5,10,1.0064482579303171,0
1,Z,2020-08-18 04:33:31,2020-08-18 04:41:58,Role 3,10,1.0908996359854395,0
7,R,2020-08-18 04:37:38,2020-08-18 04:42:48,Role 2,10,1.311804472178887,0
7,S,2020-08-18 04:43:35,2020-08-18 04:46:23,Role 2,10,1.0640665626625065,0
7,T,2020-08-18 04:48:23,2020-08-18 04:48:58,Role 2,10,1.0728029121164846,0
5,P,2020-08-18 04:46:56,2020-08-18 04:50:36,Role 5,10,1.0064482579303171,0
4,Q,2020-08-18 04:41:52,2020-08-18 04:50:57,Role 2,10,1.0520020800832033,0
4,R,2020-08-18 04:52:57,2020-08-18 05:02:53,Role 2,9,1.311804472178887,0
4,S,2020-08-18 05:04:33,2020-08-18 05:10:54,Role 2,9,1.0640665626625065,0
4,T,2020-08-18 05:12:54,2020-08-18 05:14:46,Role 2,9,1.0728029121164846,0
1,AA,2020-08-18 04:41:58,2020-08-18 05:41:45,Role 3,10,1.0185127405096204,0
1,R,2020-08-18 05:41:45,2020-08-18 05:47:13,Role 2,8,1.311804472178887,0
1,S,2020-08-18 05:47:13,2020-08-18 05:51:11,Role 2,8,1.0640665626625065,0
1,T,2020-08-18 05:51:37,2020-08-18 05:52:39,Role 2,8,1.0728029121164846,0
3,R,2020-08-18 05:44:53,2020-08-18 05:55:06,Role 2,10,2.311804472178887,0
1,I,2020-08-18 05:53:49,2020-08-18 05:56:28,Role 5,8,1.0636505460218408,0
1,J,2020-08-18 05:57:36,2020-08-18 05:58:40,Role 5,8,1.3449817992719708,0
1,P,2020-08-18 05:59:21,2020-08-18 06:04:52,Role 5,8,1.0064482579303171,0
3,S,2020-08-18 06:09:20,2020-08-18 06:14:58,Role 2,8,1.0640665626625065,0
9,A,2020-08-18 06:12:10,2020-08-18 06:17:32,Role 5,9,1.0431617264690587,0
3,T,2020-08-18 06:15:28,2020-08-18 06:17:34,Role 2,9,1.0728029121164846,0
1,Q,2020-08-18 06:04:52,2020-08-18 06:18:41,Role 2,8,1.0520020800832033,0
1,R,2020-08-18 06:18:41,2020-08-18 06:32:31,Role 2,8,1.311804472178887,0
1,S,2020-08-18 06:32:31,2020-08-18 06:42:28,Role 2,8,1.0640665626625065,0
5,Q,2020-08-18 06:38:37,2020-08-18 06:44:26,Role 2,9,1.0520020800832033,0
1,T,2020-08-18 06:42:46,2020-08-18 06:45:16,Role 2,8,1.0728029121164846,0
9,B,2020-08-18 06:44:02,2020-08-18 06:48:11,Role 5,9,1.0436817472698907,0
9,E,2020-08-18 06:48:11,2020-08-18 06:51:49,Role 5,7,1.0422256890275612,0
9,F,2020-08-18 06:51:49,2020-08-18 06:55:55,Role 5,7,1.03733749349974,0
9,C,2020-08-18 06:55:55,2020-08-18 07:02:58,Role 5,7,1.0390015600624025,0
9,D,2020-08-18 07:02:58,2020-08-18 07:11:42,Role 5,7,1.040665626625065,0
9,H,2020-08-18 07:11:42,2020-08-18 07:15:55,Role 5,7,1.0451378055122205,0
5,R,2020-08-18 07:12:46,2020-08-18 07:21:40,Role 2,8,1.311804472178887,0
5,S,2020-08-18 07:23:42,2020-08-18 07:30:40,Role 2,7,1.0640665626625065,0
5,T,2020-08-18 07:31:10,2020-08-18 07:32:13,Role 2,7,1.0728029121164846,0
10,A,2020-08-18 08:22:48,2020-08-18 08:28:30,Role 5,7,1.0431617264690587,0
9,G,2020-08-18 08:28:30,2020-08-18 08:29:39,Role 5,7,1.0420176807072283,0
9,I,2020-08-18 08:50:30,2020-08-18 08:57:52,Role 5,7,1.0636505460218408,0
10,B,2020-08-18 09:01:14,2020-08-18 09:05:34,Role 5,7,1.0436817472698907,1
10,E,2020-08-18 09:05:34,2020-08-18 09:09:12,Role 5,7,1.0422256890275612,0
10,F,2020-08-18 09:09:12,2020-08-18 09:13:18,Role 5,7,1.03733749349974,0
9,J,2020-08-18 09:13:18,2020-08-18 09:16:58,Role 5,7,1.3449817992719708,0
10,C,2020-08-18 09:16:58,2020-08-18 09:24:25,Role 5,7,1.0390015600624025,1
11,A,2020-08-18 09:24:25,2020-08-18 09:30:07,Role 5,8,1.0431617264690587,0
10,D,2020-08-18 09:30:07,2020-08-18 09:40:02,Role 5,8,1.040665626625065,1
9,P,2020-08-18 09:40:02,2020-08-18 09:43:45,Role 5,7,1.0064482579303171,1
10,H,2020-08-18 09:43:45,2020-08-18 09:48:22,Role 5,8,1.0451378055122205,1
9,Q,2020-08-18 09:49:35,2020-08-18 10:03:01,Role 2,8,1.0520020800832033,0
11,B,2020-08-18 10:06:04,2020-08-18 10:10:19,Role 5,8,1.0436817472698907,1
9,R,2020-08-18 10:05:52,2020-08-18 10:11:53,Role 2,8,1.311804472178887,0
12,A,2020-08-18 10:10:19,2020-08-18 10:15:51,Role 5,9,1.0431617264690587,0
9,S,2020-08-18 10:13:23,2020-08-18 10:18:57,Role 2,9,1.0640665626625065,0
11,E,2020-08-18 10:15:51,2020-08-18 10:19:28,Role 5,9,1.0422256890275612,1
11,F,2020-08-18 10:19:28,2020-08-18 10:23:33,Role 5,9,1.03733749349974,0
9,T,2020-08-18 10:19:56,2020-08-18 10:23:35,Role 2,9,1.0728029121164846,0
11,C,2020-08-18 10:23:33,2020-08-18 10:30:51,Role 5,9,1.0390015600624025,0
11,D,2020-08-18 10:30:51,2020-08-18 10:40:20,Role 5,8,1.040665626625065,0
11,H,2020-08-18 10:40:20,2020-08-18 10:44:43,Role 5,8,1.0451378055122205,0
12,B,2020-08-18 10:48:17,2020-08-18 10:52:35,Role 5,9,1.0436817472698907,1
12,E,2020-08-18 10:52:35,2020-08-18 10:56:12,Role 5,8,1.0422256890275612,0
10,G,2020-08-18 10:56:12,2020-08-18 10:57:18,Role 5,8,1.0420176807072283,0
12,F,2020-08-18 10:57:18,2020-08-18 11:01:23,Role 5,8,1.03733749349974,1
12,C,2020-08-18 11:01:23,2020-08-18 11:08:41,Role 5,8,1.0390015600624025,0
12,D,2020-08-18 11:08:41,2020-08-18 11:18:19,Role 5,8,1.040665626625065,0
10,I,2020-08-18 11:18:19,2020-08-18 11:25:24,Role 5,8,1.0636505460218408,1
12,H,2020-08-18 11:25:24,2020-08-18 11:29:50,Role 5,8,1.0451378055122205,1
13,A,2020-08-18 11:29:50,2020-08-18 11:35:32,Role 5,9,1.0431617264690587,1
10,J,2020-08-18 11:43:16,2020-08-18 11:46:56,Role 5,9,1.3449817992719708,2
11,G,2020-08-18 11:54:07,2020-08-18 11:55:08,Role 5,8,1.0420176807072283,0
10,P,2020-08-18 12:05:47,2020-08-18 12:09:27,Role 5,9,1.0064482579303171,0
13,B,2020-08-18 12:12:23,2020-08-18 12:16:42,Role 5,9,1.0436817472698907,0
11,I,2020-08-18 12:16:42,2020-08-18 12:23:38,Role 5,9,1.0636505460218408,0
13,E,2020-08-18 12:23:38,2020-08-18 12:27:14,Role 5,9,1.0422256890275612,1
10,Q,2020-08-18 12:16:05,2020-08-18 12:30:40,Role 2,9,1.0520020800832033,0
13,F,2020-08-18 12:27:14,2020-08-18 12:31:18,Role 5,9,1.03733749349974,0
13,C,2020-08-18 12:31:18,2020-08-18 12:38:44,Role 5,9,1.0390015600624025,0
10,R,2020-08-18 12:33:54,2020-08-18 12:39:43,Role 2,9,1.311804472178887,0
12,G,2020-08-18 12:38:44,2020-08-18 12:39:54,Role 5,9,1.0420176807072283,1
10,S,2020-08-18 12:41:33,2020-08-18 12:46:39,Role 2,9,1.0640665626625065,0
13,D,2020-08-18 12:39:54,2020-08-18 12:49:46,Role 5,9,1.040665626625065,1
10,T,2020-08-18 12:47:51,2020-08-18 12:51:25,Role 2,10,1.0728029121164846,0
11,J,2020-08-18 12:49:46,2020-08-18 12:53:20,Role 5,9,1.3449817992719708,1
14,A,2020-08-18 12:53:20,2020-08-18 12:59:02,Role 5,10,1.0431617264690587,1
13,H,2020-08-18 12:59:02,2020-08-18 13:03:29,Role 5,10,1.0451378055122205,2
10,I,2020-08-18 13:03:29,2020-08-18 13:06:29,Role 5,10,1.0636505460218408,2
12,I,2020-08-18 13:06:29,2020-08-18 13:13:30,Role 5,9,1.0636505460218408,1
11,P,2020-08-18 13:13:30,2020-08-18 13:17:06,Role 5,10,1.0064482579303171,2
10,J,2020-08-18 13:17:06,2020-08-18 13:18:53,Role 5,10,1.3449817992719708,1
15,A,2020-08-18 13:18:53,2020-08-18 13:24:35,Role 5,11,1.0431617264690587,1
10,K,2020-08-18 13:26:42,2020-08-18 13:31:42,Role 5,11,1.0498179927197089,1
12,J,2020-08-18 13:31:42,2020-08-18 13:35:23,Role 5,10,1.3449817992719708,2
11,Q,2020-08-18 13:23:30,2020-08-18 13:36:58,Role 2,11,1.0520020800832033,0
14,B,2020-08-18 13:35:23,2020-08-18 13:39:37,Role 5,10,1.0436817472698907,2
14,E,2020-08-18 13:39:37,2020-08-18 13:43:14,Role 5,11,1.0422256890275612,0
11,R,2020-08-18 13:40:18,2020-08-18 13:45:51,Role 2,11,1.311804472178887,0
10,N,2020-08-18 13:43:14,2020-08-18 13:52:19,Role 5,11,1.0142485699427977,1
11,S,2020-08-18 13:47:39,2020-08-18 13:52:30,Role 2,11,1.0640665626625065,0
14,F,2020-08-18 13:52:19,2020-08-18 13:56:22,Role 5,11,1.03733749349974,1
11,T,2020-08-18 13:53:46,2020-08-18 13:57:10,Role 2,11,1.0728029121164846,0
12,P,2020-08-18 13:56:22,2020-08-18 14:00:14,Role 5,11,1.0064482579303171,1
14,C,2020-08-18 14:00:14,2020-08-18 14:07:25,Role 5,11,1.0390015600624025,1
15,B,2020-08-18 14:07:25,2020-08-18 14:11:42,Role 5,11,1.0436817472698907,0
11,I,2020-08-18 14:11:42,2020-08-18 14:14:41,Role 5,11,1.0636505460218408,1
12,Q,2020-08-18 14:08:13,2020-08-18 14:18:50,Role 2,11,1.0520020800832033,0
