caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,I,2020-08-17 18:51:25,2020-08-17 18:53:27,Role 5,10,1.0636505460218408,1
2,J,2020-08-17 18:53:27,2020-08-17 18:56:30,Role 5,10,1.3449817992719708,2
1,J,2020-08-17 18:56:30,2020-08-17 18:57:42,Role 5,10,1.3449817992719708,1
1,K,2020-08-17 19:00:30,2020-08-17 19:03:59,Role 5,10,1.0498179927197089,0
1,N,2020-08-17 19:07:14,2020-08-17 19:13:57,Role 5,10,1.0142485699427977,0
2,P,2020-08-17 19:13:57,2020-08-17 19:17:16,Role 5,10,1.0064482579303171,1
5,B,2020-08-17 19:17:16,2020-08-17 19:21:26,Role 5,10,1.0436817472698907,1
3,I,2020-08-17 19:21:26,2020-08-17 19:28:31,Role 5,10,1.0636505460218408,1
5,E,2020-08-17 19:28:31,2020-08-17 19:32:02,Role 5,10,1.0422256890275612,1
2,Q,2020-08-17 19:22:36,2020-08-17 19:33:18,Role 2,10,1.0520020800832033,0
5,F,2020-08-17 19:32:02,2020-08-17 19:35:51,Role 5,10,1.03733749349974,0
2,R,2020-08-17 19:35:24,2020-08-17 19:40:16,Role 2,10,1.311804472178887,0
5,C,2020-08-17 19:35:51,2020-08-17 19:42:10,Role 5,10,1.0390015600624025,0
2,S,2020-08-17 19:41:06,2020-08-17 19:44:10,Role 2,10,1.0640665626625065,0
3,J,2020-08-17 19:42:10,2020-08-17 19:45:26,Role 5,10,1.3449817992719708,1
2,T,2020-08-17 19:44:29,2020-08-17 19:46:06,Role 2,10,1.0728029121164846,0
5,D,2020-08-17 19:45:26,2020-08-17 19:53:55,Role 5,10,1.040665626625065,1
5,H,2020-08-17 19:53:55,2020-08-17 19:58:06,Role 5,9,1.0451378055122205,0
3,K,2020-08-17 19:58:06,2020-08-17 20:01:17,Role 5,10,1.0498179927197089,1
3,M,2020-08-17 20:12:59,2020-08-17 20:16:05,Role 5,9,1.015600624024961,0
4,G,2020-08-17 20:16:05,2020-08-17 20:17:16,Role 5,10,1.0420176807072283,2
6,A,2020-08-17 20:20:41,2020-08-17 20:26:11,Role 5,10,1.0431617264690587,0
1,Y,2020-08-17 19:13:57,2020-08-17 20:33:17,Role 3,10,1.0230889235569423,0
1,Z,2020-08-17 20:33:17,2020-08-17 20:41:02,Role 3,10,1.0908996359854395,0
4,I,2020-08-17 20:46:33,2020-08-17 20:54:01,Role 5,9,1.0636505460218408,0
4,J,2020-08-17 21:05:00,2020-08-17 21:07:58,Role 5,10,1.3449817992719708,0
6,B,2020-08-17 21:15:58,2020-08-17 21:20:08,Role 5,10,1.0436817472698907,0
4,P,2020-08-17 21:20:08,2020-08-17 21:22:58,Role 5,10,1.0064482579303171,0
6,E,2020-08-17 21:22:58,2020-08-17 21:26:28,Role 5,10,1.0422256890275612,1
6,F,2020-08-17 21:26:28,2020-08-17 21:30:19,Role 5,10,1.03733749349974,0
5,G,2020-08-17 21:30:19,2020-08-17 21:31:27,Role 5,9,1.0420176807072283,1
6,C,2020-08-17 21:31:27,2020-08-17 21:38:18,Role 5,10,1.0390015600624025,1
4,Q,2020-08-17 21:28:09,2020-08-17 21:40:21,Role 2,10,1.0520020800832033,0
6,D,2020-08-17 21:38:18,2020-08-17 21:47:54,Role 5,10,1.040665626625065,0
4,R,2020-08-17 21:42:57,2020-08-17 21:47:58,Role 2,10,1.311804472178887,0
3,U,2020-08-17 20:17:10,2020-08-17 21:50:53,Role 4,9,1.022464898595944,0
6,H,2020-08-17 21:47:54,2020-08-17 21:52:20,Role 5,10,1.0451378055122205,0
4,S,2020-08-17 21:49:23,2020-08-17 21:52:39,Role 2,10,1.0640665626625065,0
4,T,2020-08-17 21:53:47,2020-08-17 21:55:12,Role 2,10,1.0728029121164846,0
3,V,2020-08-17 21:50:53,2020-08-17 21:55:14,Role 4,10,1.0934997399895996,0
1,AA,2020-08-17 20:41:02,2020-08-17 21:56:31,Role 3,10,1.0185127405096204,0
4,I,2020-08-17 21:57:23,2020-08-17 21:59:07,Role 5,10,1.0636505460218408,0
1,R,2020-08-17 21:56:31,2020-08-17 22:02:11,Role 2,10,1.311804472178887,0
5,I,2020-08-17 21:59:07,2020-08-17 22:06:17,Role 5,10,1.0636505460218408,1
1,S,2020-08-17 22:02:11,2020-08-17 22:06:28,Role 2,10,1.0640665626625065,0
4,J,2020-08-17 22:06:17,2020-08-17 22:07:49,Role 5,10,1.3449817992719708,1
1,T,2020-08-17 22:06:28,2020-08-17 22:08:35,Role 2,10,1.0728029121164846,0
4,P,2020-08-17 22:12:28,2020-08-17 22:16:29,Role 5,10,1.0064482579303171,0
5,J,2020-08-17 22:16:29,2020-08-17 22:18:59,Role 5,10,1.3449817992719708,1
4,Q,2020-08-17 22:18:54,2020-08-17 22:31:13,Role 2,9,1.0520020800832033,0
5,P,2020-08-17 22:28:33,2020-08-17 22:31:59,Role 5,9,1.0064482579303171,0
4,R,2020-08-17 22:32:31,2020-08-17 22:40:14,Role 2,9,1.311804472178887,0
4,S,2020-08-17 22:41:24,2020-08-17 22:44:59,Role 2,9,1.0640665626625065,0
4,T,2020-08-17 22:46:25,2020-08-17 22:47:58,Role 2,9,1.0728029121164846,0
4,I,2020-08-17 22:50:57,2020-08-17 22:52:33,Role 5,9,1.0636505460218408,0
4,J,2020-08-17 22:56:49,2020-08-17 22:58:26,Role 5,9,1.3449817992719708,0
5,Q,2020-08-17 22:36:44,2020-08-17 23:03:41,Role 2,9,1.0520020800832033,0
4,P,2020-08-17 23:03:29,2020-08-17 23:06:59,Role 5,9,1.0064482579303171,0
5,R,2020-08-17 23:06:02,2020-08-17 23:12:24,Role 2,9,1.311804472178887,0
3,X,2020-08-17 21:55:14,2020-08-17 23:13:40,Role 4,10,1.0172646905876235,0
4,Q,2020-08-17 23:09:36,2020-08-17 23:16:59,Role 2,9,1.0520020800832033,0
5,S,2020-08-17 23:14:13,2020-08-17 23:17:59,Role 2,9,1.0640665626625065,0
3,R,2020-08-17 23:13:40,2020-08-17 23:18:56,Role 2,9,1.311804472178887,0
5,T,2020-08-17 23:19:35,2020-08-17 23:21:30,Role 2,9,1.0728029121164846,0
3,S,2020-08-17 23:19:00,2020-08-17 23:23:01,Role 2,9,1.0640665626625065,0
4,R,2020-08-17 23:18:49,2020-08-17 23:25:15,Role 2,9,2.311804472178887,0
3,T,2020-08-17 23:23:09,2020-08-17 23:25:15,Role 2,8,1.0728029121164846,0
3,I,2020-08-17 23:25:55,2020-08-17 23:28:26,Role 5,8,1.0636505460218408,0
4,S,2020-08-17 23:26:35,2020-08-17 23:29:27,Role 2,8,1.0640665626625065,0
3,J,2020-08-17 23:29:39,2020-08-17 23:31:04,Role 5,8,1.3449817992719708,0
4,T,2020-08-17 23:31:02,2020-08-17 23:32:30,Role 2,8,1.0728029121164846,0
6,G,2020-08-17 23:31:04,2020-08-17 23:32:30,Role 5,10,1.0420176807072283,0
3,P,2020-08-17 23:32:30,2020-08-17 23:36:21,Role 5,8,1.0064482579303171,1
3,Q,2020-08-17 23:36:35,2020-08-17 23:44:02,Role 2,7,1.0520020800832033,0
3,R,2020-08-17 23:44:04,2020-08-17 23:53:04,Role 2,7,1.311804472178887,0
3,S,2020-08-17 23:53:18,2020-08-17 23:58:46,Role 2,7,1.0640665626625065,0
3,T,2020-08-17 23:58:49,2020-08-17 23:59:47,Role 2,8,1.0728029121164846,0
7,A,2020-08-17 23:57:17,2020-08-18 00:02:36,Role 5,8,1.0431617264690587,0
6,I,2020-08-18 00:02:36,2020-08-18 00:11:32,Role 5,7,1.0636505460218408,1
3,I,2020-08-18 00:11:32,2020-08-18 00:12:28,Role 5,8,1.0636505460218408,0
3,J,2020-08-18 00:13:31,2020-08-18 00:14:46,Role 5,8,1.3449817992719708,0
3,P,2020-08-18 00:16:33,2020-08-18 00:20:42,Role 5,8,1.0064482579303171,0
6,J,2020-08-18 00:20:42,2020-08-18 00:25:11,Role 5,8,1.3449817992719708,1
7,B,2020-08-18 00:27:17,2020-08-18 00:31:26,Role 5,8,1.0436817472698907,2
3,Q,2020-08-18 00:21:01,2020-08-18 00:33:08,Role 2,8,1.0520020800832033,0
7,E,2020-08-18 00:31:26,2020-08-18 00:35:00,Role 5,8,1.0422256890275612,0
6,P,2020-08-18 00:35:00,2020-08-18 00:40:19,Role 5,8,1.0064482579303171,0
3,R,2020-08-18 00:33:08,2020-08-18 00:42:05,Role 2,8,1.311804472178887,0
7,F,2020-08-18 00:40:19,2020-08-18 00:44:24,Role 5,8,1.03733749349974,1
3,S,2020-08-18 00:42:05,2020-08-18 00:46:27,Role 2,8,1.0640665626625065,0
3,T,2020-08-18 00:46:34,2020-08-18 00:48:47,Role 2,8,1.0728029121164846,0
7,C,2020-08-18 00:44:24,2020-08-18 00:51:41,Role 5,8,1.0390015600624025,0
3,I,2020-08-18 00:51:41,2020-08-18 00:53:06,Role 5,8,1.0636505460218408,0
7,D,2020-08-18 00:53:06,2020-08-18 01:02:43,Role 5,8,1.040665626625065,1
3,J,2020-08-18 01:02:43,2020-08-18 01:03:55,Role 5,8,1.3449817992719708,1
7,H,2020-08-18 01:03:55,2020-08-18 01:08:17,Role 5,8,1.0451378055122205,1
6,Q,2020-08-18 00:44:18,2020-08-18 01:13:24,Role 2,8,1.0520020800832033,0
3,K,2020-08-18 01:09:18,2020-08-18 01:13:42,Role 5,8,1.0498179927197089,1
6,R,2020-08-18 01:14:48,2020-08-18 01:20:58,Role 2,8,1.311804472178887,0
6,S,2020-08-18 01:21:28,2020-08-18 01:26:55,Role 2,8,1.0640665626625065,0
3,M,2020-08-18 01:20:06,2020-08-18 01:28:07,Role 5,8,1.015600624024961,0
6,T,2020-08-18 01:27:09,2020-08-18 01:30:12,Role 2,8,1.0728029121164846,0
6,I,2020-08-18 01:31:45,2020-08-18 01:34:27,Role 5,8,1.0636505460218408,0
6,J,2020-08-18 01:36:46,2020-08-18 01:38:04,Role 5,8,1.3449817992719708,0
6,P,2020-08-18 01:41:10,2020-08-18 01:44:45,Role 5,8,1.0064482579303171,0
6,Q,2020-08-18 01:45:29,2020-08-18 01:58:00,Role 2,8,1.0520020800832033,0
6,R,2020-08-18 01:58:00,2020-08-18 02:10:31,Role 2,8,1.311804472178887,0
6,S,2020-08-18 02:10:31,2020-08-18 02:17:45,Role 2,8,1.0640665626625065,0
6,T,2020-08-18 02:17:45,2020-08-18 02:20:01,Role 2,8,1.0728029121164846,0
7,G,2020-08-18 02:20:59,2020-08-18 02:21:46,Role 5,8,1.0420176807072283,0
6,I,2020-08-18 02:21:46,2020-08-18 02:23:34,Role 5,8,1.0636505460218408,0
6,J,2020-08-18 02:26:42,2020-08-18 02:27:58,Role 5,8,1.3449817992719708,0
8,A,2020-08-18 02:30:34,2020-08-18 02:36:19,Role 5,9,1.0431617264690587,0
3,U,2020-08-18 01:28:07,2020-08-18 02:38:55,Role 4,8,1.022464898595944,0
6,P,2020-08-18 02:36:19,2020-08-18 02:40:13,Role 5,8,1.0064482579303171,0
3,V,2020-08-18 02:38:55,2020-08-18 02:44:24,Role 4,9,1.0934997399895996,0
7,I,2020-08-18 02:41:03,2020-08-18 02:49:50,Role 5,8,1.0636505460218408,1
6,Q,2020-08-18 02:42:02,2020-08-18 02:52:38,Role 2,9,1.0520020800832033,0
6,R,2020-08-18 02:53:27,2020-08-18 03:03:55,Role 2,9,1.311804472178887,0
7,J,2020-08-18 03:01:29,2020-08-18 03:05:06,Role 5,9,1.3449817992719708,0
6,S,2020-08-18 03:04:03,2020-08-18 03:10:31,Role 2,9,1.0640665626625065,0
6,T,2020-08-18 03:11:04,2020-08-18 03:12:38,Role 2,9,1.0728029121164846,0
6,I,2020-08-18 03:14:55,2020-08-18 03:16:35,Role 5,9,1.0636505460218408,0
7,K,2020-08-18 03:17:52,2020-08-18 03:21:18,Role 5,9,1.0498179927197089,0
6,J,2020-08-18 03:21:18,2020-08-18 03:22:26,Role 5,9,1.3449817992719708,0
8,B,2020-08-18 03:22:26,2020-08-18 03:26:48,Role 5,9,1.0436817472698907,1
8,E,2020-08-18 03:26:48,2020-08-18 03:30:28,Role 5,9,1.0422256890275612,0
6,K,2020-08-18 03:30:28,2020-08-18 03:34:44,Role 5,9,1.0498179927197089,1
8,F,2020-08-18 03:34:44,2020-08-18 03:38:57,Role 5,9,1.03733749349974,1
7,M,2020-08-18 03:38:57,2020-08-18 03:42:30,Role 5,9,1.015600624024961,1
3,X,2020-08-18 02:44:24,2020-08-18 03:50:20,Role 4,9,1.0172646905876235,0
8,C,2020-08-18 03:42:30,2020-08-18 03:50:25,Role 5,9,1.0390015600624025,1
3,R,2020-08-18 03:50:20,2020-08-18 03:56:03,Role 2,9,1.311804472178887,0
6,N,2020-08-18 03:50:25,2020-08-18 03:57:38,Role 5,9,1.0142485699427977,2
3,S,2020-08-18 03:56:03,2020-08-18 04:00:32,Role 2,9,1.0640665626625065,0
3,T,2020-08-18 04:00:44,2020-08-18 04:01:37,Role 2,9,1.0728029121164846,0
8,D,2020-08-18 03:57:38,2020-08-18 04:07:48,Role 5,9,1.040665626625065,1
8,H,2020-08-18 04:07:48,2020-08-18 04:12:42,Role 5,8,1.0451378055122205,0
7,U,2020-08-18 03:44:00,2020-08-18 04:59:24,Role 4,9,1.022464898595944,0
7,V,2020-08-18 04:59:33,2020-08-18 05:03:35,Role 4,8,1.0934997399895996,0
6,Y,2020-08-18 03:57:53,2020-08-18 05:12:33,Role 3,9,1.0230889235569423,0
6,Z,2020-08-18 05:12:33,2020-08-18 05:20:17,Role 3,8,1.0908996359854395,0
8,G,2020-08-18 05:23:56,2020-08-18 05:25:15,Role 5,8,1.0420176807072283,0
9,A,2020-08-18 05:28:13,2020-08-18 05:33:56,Role 5,9,1.0431617264690587,0
8,I,2020-08-18 05:48:13,2020-08-18 05:56:29,Role 5,8,1.0636505460218408,0
8,J,2020-08-18 06:11:15,2020-08-18 06:14:51,Role 5,9,1.3449817992719708,0
7,X,2020-08-18 05:03:35,2020-08-18 06:16:26,Role 4,8,1.0172646905876235,0
7,R,2020-08-18 06:17:12,2020-08-18 06:22:49,Role 2,9,1.311804472178887,0
7,S,2020-08-18 06:23:59,2020-08-18 06:28:05,Role 2,9,1.0640665626625065,0
7,T,2020-08-18 06:29:29,2020-08-18 06:30:18,Role 2,9,1.0728029121164846,0
6,AA,2020-08-18 05:20:17,2020-08-18 06:30:32,Role 3,8,1.0185127405096204,0
8,K,2020-08-18 06:28:54,2020-08-18 06:32:30,Role 5,9,1.0498179927197089,0
6,R,2020-08-18 06:30:32,2020-08-18 06:36:07,Role 2,9,1.311804472178887,0
9,B,2020-08-18 06:32:30,2020-08-18 06:36:43,Role 5,9,1.0436817472698907,0
7,I,2020-08-18 06:36:43,2020-08-18 06:39:16,Role 5,9,1.0636505460218408,0
6,S,2020-08-18 06:36:07,2020-08-18 06:40:17,Role 2,9,1.0640665626625065,0
6,T,2020-08-18 06:40:17,2020-08-18 06:40:51,Role 2,10,1.0728029121164846,0
9,E,2020-08-18 06:39:16,2020-08-18 06:42:52,Role 5,9,1.0422256890275612,1
10,A,2020-08-18 06:42:52,2020-08-18 06:48:33,Role 5,10,1.0431617264690587,1
7,J,2020-08-18 06:48:33,2020-08-18 06:49:27,Role 5,10,1.3449817992719708,2
9,F,2020-08-18 06:49:27,2020-08-18 06:53:32,Role 5,9,1.03733749349974,2
8,M,2020-08-18 06:53:32,2020-08-18 06:57:05,Role 5,9,1.015600624024961,2
7,P,2020-08-18 06:57:05,2020-08-18 07:02:18,Role 5,9,1.0064482579303171,2
9,C,2020-08-18 07:02:18,2020-08-18 07:10:06,Role 5,9,1.0390015600624025,2
7,Q,2020-08-18 07:02:33,2020-08-18 07:15:52,Role 2,9,1.0520020800832033,0
9,D,2020-08-18 07:10:06,2020-08-18 07:20:21,Role 5,9,1.040665626625065,0
9,H,2020-08-18 07:20:21,2020-08-18 07:24:56,Role 5,9,1.0451378055122205,0
10,B,2020-08-18 07:24:56,2020-08-18 07:29:13,Role 5,9,1.0436817472698907,3
7,R,2020-08-18 07:15:58,2020-08-18 07:31:42,Role 2,9,1.311804472178887,0
10,E,2020-08-18 07:29:13,2020-08-18 07:32:51,Role 5,9,1.0422256890275612,0
10,F,2020-08-18 07:32:51,2020-08-18 07:37:01,Role 5,9,1.03733749349974,0
7,S,2020-08-18 07:31:43,2020-08-18 07:41:15,Role 2,9,1.0640665626625065,0
7,T,2020-08-18 07:41:19,2020-08-18 07:43:18,Role 2,9,1.0728029121164846,0
10,C,2020-08-18 07:37:01,2020-08-18 07:44:47,Role 5,9,1.0390015600624025,0
10,D,2020-08-18 07:44:47,2020-08-18 07:54:45,Role 5,8,1.040665626625065,0
10,H,2020-08-18 07:54:45,2020-08-18 07:59:22,Role 5,8,1.0451378055122205,0
8,U,2020-08-18 06:58:35,2020-08-18 08:13:38,Role 4,9,1.022464898595944,0
8,V,2020-08-18 08:13:59,2020-08-18 08:17:31,Role 4,8,1.0934997399895996,0
9,G,2020-08-18 08:38:41,2020-08-18 08:39:36,Role 5,9,1.0420176807072283,1
11,A,2020-08-18 08:40:27,2020-08-18 08:46:13,Role 5,9,1.0431617264690587,0
9,I,2020-08-18 08:58:44,2020-08-18 09:07:16,Role 5,8,1.0636505460218408,0
10,G,2020-08-18 09:10:02,2020-08-18 09:10:58,Role 5,8,1.0420176807072283,0
9,J,2020-08-18 09:21:51,2020-08-18 09:25:26,Role 5,9,1.3449817992719708,0
8,X,2020-08-18 08:17:39,2020-08-18 09:36:13,Role 4,8,1.0172646905876235,0
11,B,2020-08-18 09:32:05,2020-08-18 09:36:25,Role 5,9,1.0436817472698907,0
8,R,2020-08-18 09:37:04,2020-08-18 09:43:13,Role 2,9,1.311804472178887,0
10,I,2020-08-18 09:36:25,2020-08-18 09:44:22,Role 5,9,1.0636505460218408,0
11,E,2020-08-18 09:44:22,2020-08-18 09:47:59,Role 5,9,1.0422256890275612,1
8,S,2020-08-18 09:44:06,2020-08-18 09:48:57,Role 2,9,1.0640665626625065,0
8,T,2020-08-18 09:49:32,2020-08-18 09:50:21,Role 2,9,1.0728029121164846,0
9,P,2020-08-18 09:47:59,2020-08-18 09:51:32,Role 5,9,1.0064482579303171,0
11,F,2020-08-18 09:51:32,2020-08-18 09:55:39,Role 5,9,1.03733749349974,1
8,I,2020-08-18 09:55:39,2020-08-18 09:58:15,Role 5,9,1.0636505460218408,1
11,C,2020-08-18 09:58:15,2020-08-18 10:05:32,Role 5,9,1.0390015600624025,1
10,J,2020-08-18 10:05:32,2020-08-18 10:08:58,Role 5,9,1.3449817992719708,2
8,J,2020-08-18 10:08:58,2020-08-18 10:09:45,Role 5,9,1.3449817992719708,2
9,Q,2020-08-18 09:56:44,2020-08-18 10:10:31,Role 2,9,1.0520020800832033,0
9,R,2020-08-18 10:13:02,2020-08-18 10:18:14,Role 2,9,1.311804472178887,0
11,D,2020-08-18 10:09:45,2020-08-18 10:19:09,Role 5,9,1.040665626625065,2
9,S,2020-08-18 10:19:38,2020-08-18 10:24:12,Role 2,9,1.0640665626625065,0
8,P,2020-08-18 10:19:09,2020-08-18 10:24:39,Role 5,9,1.0064482579303171,1
9,T,2020-08-18 10:25:16,2020-08-18 10:28:18,Role 2,9,1.0728029121164846,0
11,H,2020-08-18 10:24:39,2020-08-18 10:29:09,Role 5,9,1.0451378055122205,1
10,K,2020-08-18 10:29:09,2020-08-18 10:32:34,Role 5,9,1.0498179927197089,2
9,I,2020-08-18 10:32:57,2020-08-18 10:35:43,Role 5,9,1.0636505460218408,1
8,Q,2020-08-18 10:24:50,2020-08-18 10:37:42,Role 2,9,1.0520020800832033,0
9,J,2020-08-18 10:42:06,2020-08-18 10:43:45,Role 5,9,1.3449817992719708,0
8,R,2020-08-18 10:37:44,2020-08-18 10:52:00,Role 2,9,1.311804472178887,0
12,A,2020-08-18 10:47:29,2020-08-18 10:53:00,Role 5,10,1.0431617264690587,0
10,M,2020-08-18 10:53:00,2020-08-18 10:56:31,Role 5,9,1.015600624024961,0
9,K,2020-08-18 10:56:31,2020-08-18 11:01:01,Role 5,9,1.0498179927197089,0
8,S,2020-08-18 10:52:00,2020-08-18 11:02:15,Role 2,10,1.0640665626625065,0
8,T,2020-08-18 11:02:15,2020-08-18 11:04:15,Role 2,10,1.0728029121164846,0
8,I,2020-08-18 11:05:27,2020-08-18 11:06:47,Role 5,10,1.0636505460218408,0
9,M,2020-08-18 11:09:11,2020-08-18 11:17:27,Role 5,10,1.015600624024961,0
8,J,2020-08-18 11:17:27,2020-08-18 11:18:17,Role 5,10,1.3449817992719708,0
8,K,2020-08-18 11:21:59,2020-08-18 11:26:39,Role 5,10,1.0498179927197089,0
12,B,2020-08-18 11:26:39,2020-08-18 11:31:00,Role 5,10,1.0436817472698907,2
8,N,2020-08-18 11:31:00,2020-08-18 11:39:48,Role 5,10,1.0142485699427977,1
12,E,2020-08-18 11:39:48,2020-08-18 11:43:25,Role 5,10,1.0422256890275612,1
11,G,2020-08-18 11:43:25,2020-08-18 11:44:23,Role 5,9,1.0420176807072283,1
12,F,2020-08-18 11:44:23,2020-08-18 11:48:33,Role 5,10,1.03733749349974,1
12,C,2020-08-18 11:48:37,2020-08-18 11:56:19,Role 5,10,1.0390015600624025,0
13,A,2020-08-18 11:56:19,2020-08-18 12:02:08,Role 5,11,1.0431617264690587,0
12,D,2020-08-18 12:02:08,2020-08-18 12:12:06,Role 5,11,1.040665626625065,1
10,U,2020-08-18 10:58:27,2020-08-18 12:14:22,Role 4,10,1.022464898595944,0
10,V,2020-08-18 12:14:55,2020-08-18 12:18:51,Role 4,11,1.0934997399895996,0
11,I,2020-08-18 12:12:06,2020-08-18 12:19:41,Role 5,10,1.0636505460218408,1
12,H,2020-08-18 12:19:41,2020-08-18 12:24:16,Role 5,11,1.0451378055122205,1
11,J,2020-08-18 12:35:00,2020-08-18 12:38:34,Role 5,11,1.3449817992719708,1
9,U,2020-08-18 11:17:27,2020-08-18 12:43:23,Role 4,10,2.0224648985959437,0
9,V,2020-08-18 12:43:23,2020-08-18 12:49:54,Role 4,11,1.0934997399895996,0
11,K,2020-08-18 12:52:10,2020-08-18 12:55:43,Role 5,11,1.0498179927197089,0
8,Y,2020-08-18 11:39:48,2020-08-18 13:04:37,Role 3,10,1.0230889235569423,0
14,A,2020-08-18 13:01:09,2020-08-18 13:06:58,Role 5,12,1.0431617264690587,0
11,M,2020-08-18 13:07:56,2020-08-18 13:11:33,Role 5,11,1.015600624024961,0
8,Z,2020-08-18 13:04:37,2020-08-18 13:12:15,Role 3,12,1.0908996359854395,0
13,B,2020-08-18 13:21:57,2020-08-18 13:26:17,Role 5,11,1.0436817472698907,1
13,E,2020-08-18 13:26:23,2020-08-18 13:29:59,Role 5,12,1.0422256890275612,0
10,X,2020-08-18 12:19:08,2020-08-18 13:31:59,Role 4,11,1.0172646905876235,0
13,F,2020-08-18 13:30:15,2020-08-18 13:34:27,Role 5,12,1.03733749349974,0
10,R,2020-08-18 13:32:49,2020-08-18 13:38:19,Role 2,12,1.311804472178887,0
13,C,2020-08-18 13:34:35,2020-08-18 13:42:23,Role 5,12,1.0390015600624025,0
10,S,2020-08-18 13:38:51,2020-08-18 13:43:19,Role 2,12,1.0640665626625065,0
12,G,2020-08-18 13:42:23,2020-08-18 13:43:34,Role 5,11,1.0420176807072283,0
10,T,2020-08-18 13:43:27,2020-08-18 13:44:33,Role 2,12,1.0728029121164846,0
13,D,2020-08-18 13:43:34,2020-08-18 13:53:57,Role 5,12,1.040665626625065,1
10,I,2020-08-18 13:53:57,2020-08-18 13:56:37,Role 5,12,1.0636505460218408,0
9,X,2020-08-18 12:49:54,2020-08-18 13:57:05,Role 4,11,2.0172646905876235,0
13,H,2020-08-18 13:56:37,2020-08-18 14:01:28,Role 5,12,1.0451378055122205,1
