caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
3,Y,2020-08-17 20:29:28,2020-08-17 22:05:15,Role 3,12,1.0230889235569423,0
4,Q,2020-08-17 21:55:47,2020-08-17 22:10:16,Role 2,11,1.0520020800832033,0
3,Z,2020-08-17 22:05:50,2020-08-17 22:10:39,Role 3,11,1.0908996359854395,0
8,A,2020-08-17 22:05:25,2020-08-17 22:10:47,Role 5,12,1.0431617264690587,0
5,I,2020-08-17 22:10:47,2020-08-17 22:17:36,Role 5,12,1.0636505460218408,1
4,R,2020-08-17 22:12:00,2020-08-17 22:17:39,Role 2,12,1.311804472178887,0
4,S,2020-08-17 22:18:47,2020-08-17 22:21:55,Role 2,12,1.0640665626625065,0
4,T,2020-08-17 22:22:51,2020-08-17 22:24:00,Role 2,12,1.0728029121164846,0
5,J,2020-08-17 22:27:24,2020-08-17 22:30:05,Role 5,12,1.3449817992719708,0
6,G,2020-08-17 22:36:42,2020-08-17 22:37:50,Role 5,12,1.0420176807072283,0
5,K,2020-08-17 22:38:56,2020-08-17 22:41:49,Role 5,11,1.0498179927197089,0
5,M,2020-08-17 22:50:26,2020-08-17 22:53:15,Role 5,11,1.015600624024961,0
2,X,2020-08-17 21:44:42,2020-08-17 23:01:15,Role 4,12,1.0172646905876235,0
8,B,2020-08-17 22:58:08,2020-08-17 23:02:20,Role 5,12,1.0436817472698907,1
2,R,2020-08-17 23:01:15,2020-08-17 23:06:23,Role 2,11,1.311804472178887,0
6,I,2020-08-17 23:02:20,2020-08-17 23:09:34,Role 5,11,1.0636505460218408,0
2,S,2020-08-17 23:06:23,2020-08-17 23:10:22,Role 2,12,1.0640665626625065,0
2,T,2020-08-17 23:10:22,2020-08-17 23:12:27,Role 2,12,1.0728029121164846,0
8,E,2020-08-17 23:09:34,2020-08-17 23:13:05,Role 5,11,1.0422256890275612,1
9,A,2020-08-17 23:13:05,2020-08-17 23:18:36,Role 5,12,1.0431617264690587,1
8,F,2020-08-17 23:18:36,2020-08-17 23:22:30,Role 5,11,1.03733749349974,1
6,J,2020-08-17 23:22:30,2020-08-17 23:25:07,Role 5,12,1.3449817992719708,2
3,AA,2020-08-17 22:10:39,2020-08-17 23:27:55,Role 3,12,1.0185127405096204,0
8,C,2020-08-17 23:25:07,2020-08-17 23:31:53,Role 5,11,1.0390015600624025,1
3,R,2020-08-17 23:27:55,2020-08-17 23:32:46,Role 2,11,1.311804472178887,0
3,S,2020-08-17 23:32:46,2020-08-17 23:36:25,Role 2,11,1.0640665626625065,0
3,T,2020-08-17 23:36:25,2020-08-17 23:38:16,Role 2,11,1.0728029121164846,0
8,D,2020-08-17 23:31:53,2020-08-17 23:41:04,Role 5,11,1.040665626625065,0
6,P,2020-08-17 23:41:04,2020-08-17 23:43:32,Role 5,11,1.0064482579303171,1
7,G,2020-08-17 23:43:32,2020-08-17 23:44:36,Role 5,11,1.0420176807072283,0
8,H,2020-08-17 23:44:36,2020-08-17 23:49:03,Role 5,10,1.0451378055122205,2
6,Q,2020-08-17 23:47:05,2020-08-18 00:16:42,Role 2,10,1.0520020800832033,0
7,I,2020-08-18 00:11:01,2020-08-18 00:20:17,Role 5,10,1.0636505460218408,1
9,B,2020-08-18 00:20:17,2020-08-18 00:24:25,Role 5,11,1.0436817472698907,2
6,R,2020-08-18 00:17:53,2020-08-18 00:25:37,Role 2,10,1.311804472178887,0
9,E,2020-08-18 00:24:25,2020-08-18 00:27:58,Role 5,10,1.0422256890275612,0
6,S,2020-08-18 00:26:35,2020-08-18 00:32:27,Role 2,10,1.0640665626625065,0
7,J,2020-08-18 00:27:58,2020-08-18 00:33:25,Role 5,10,1.3449817992719708,1
6,T,2020-08-18 00:32:54,2020-08-18 00:35:19,Role 2,10,1.0728029121164846,0
9,F,2020-08-18 00:33:25,2020-08-18 00:37:34,Role 5,10,1.03733749349974,1
5,U,2020-08-17 22:54:24,2020-08-18 00:43:34,Role 4,11,1.022464898595944,0
9,C,2020-08-18 00:37:34,2020-08-18 00:45:39,Role 5,9,1.0390015600624025,0
5,V,2020-08-18 00:43:34,2020-08-18 00:47:15,Role 4,9,1.0934997399895996,0
7,P,2020-08-18 00:45:39,2020-08-18 00:52:14,Role 5,10,1.0064482579303171,1
9,D,2020-08-18 00:52:14,2020-08-18 01:03:03,Role 5,9,1.040665626625065,1
9,H,2020-08-18 01:03:03,2020-08-18 01:07:42,Role 5,9,1.0451378055122205,0
8,G,2020-08-18 01:24:13,2020-08-18 01:25:28,Role 5,10,1.0420176807072283,0
7,Q,2020-08-18 00:55:46,2020-08-18 01:39:03,Role 2,9,1.0520020800832033,0
7,R,2020-08-18 01:41:10,2020-08-18 01:47:38,Role 2,9,1.311804472178887,0
10,A,2020-08-18 01:47:28,2020-08-18 01:53:02,Role 5,10,1.0431617264690587,0
7,S,2020-08-18 01:48:47,2020-08-18 01:54:32,Role 2,10,1.0640665626625065,0
7,T,2020-08-18 01:55:25,2020-08-18 01:58:19,Role 2,10,1.0728029121164846,0
8,I,2020-08-18 01:54:19,2020-08-18 02:04:26,Role 5,9,1.0636505460218408,0
5,X,2020-08-18 00:47:15,2020-08-18 02:06:46,Role 4,9,1.0172646905876235,0
7,I,2020-08-18 02:04:26,2020-08-18 02:07:08,Role 5,10,1.0636505460218408,0
5,R,2020-08-18 02:06:46,2020-08-18 02:12:03,Role 2,10,1.311804472178887,0
7,J,2020-08-18 02:10:31,2020-08-18 02:12:18,Role 5,10,1.3449817992719708,0
5,S,2020-08-18 02:12:03,2020-08-18 02:15:39,Role 2,10,1.0640665626625065,0
5,T,2020-08-18 02:15:39,2020-08-18 02:17:26,Role 2,10,1.0728029121164846,0
8,J,2020-08-18 02:14:02,2020-08-18 02:19:17,Role 5,10,1.3449817992719708,1
7,P,2020-08-18 02:19:17,2020-08-18 02:23:19,Role 5,10,1.0064482579303171,0
9,G,2020-08-18 02:25:01,2020-08-18 02:25:53,Role 5,9,1.0420176807072283,0
8,P,2020-08-18 02:27:57,2020-08-18 02:33:20,Role 5,9,1.0064482579303171,1
7,Q,2020-08-18 02:24:43,2020-08-18 02:35:27,Role 2,9,1.0520020800832033,0
10,B,2020-08-18 02:34:48,2020-08-18 02:39:03,Role 5,10,1.0436817472698907,0
10,E,2020-08-18 02:39:03,2020-08-18 02:42:41,Role 5,9,1.0422256890275612,0
7,R,2020-08-18 02:35:50,2020-08-18 02:46:38,Role 2,9,1.311804472178887,0
10,F,2020-08-18 02:42:41,2020-08-18 02:46:47,Role 5,9,1.03733749349974,0
7,S,2020-08-18 02:46:38,2020-08-18 02:52:31,Role 2,9,1.0640665626625065,0
7,T,2020-08-18 02:52:31,2020-08-18 02:53:42,Role 2,9,1.0728029121164846,0
10,C,2020-08-18 02:46:47,2020-08-18 02:53:49,Role 5,9,1.0390015600624025,0
8,Q,2020-08-18 02:37:45,2020-08-18 03:02:34,Role 2,9,1.0520020800832033,0
9,I,2020-08-18 02:53:49,2020-08-18 03:02:54,Role 5,9,1.0636505460218408,0
8,R,2020-08-18 03:04:22,2020-08-18 03:10:16,Role 2,9,1.311804472178887,0
10,D,2020-08-18 03:02:54,2020-08-18 03:11:50,Role 5,9,1.040665626625065,1
7,I,2020-08-18 03:11:50,2020-08-18 03:13:14,Role 5,9,1.0636505460218408,1
8,S,2020-08-18 03:11:13,2020-08-18 03:16:07,Role 2,9,1.0640665626625065,0
10,H,2020-08-18 03:13:14,2020-08-18 03:17:28,Role 5,9,1.0451378055122205,1
8,T,2020-08-18 03:16:39,2020-08-18 03:19:37,Role 2,9,1.0728029121164846,0
9,J,2020-08-18 03:17:28,2020-08-18 03:21:13,Role 5,9,1.3449817992719708,2
7,J,2020-08-18 03:21:13,2020-08-18 03:22:28,Role 5,9,1.3449817992719708,1
7,K,2020-08-18 03:28:12,2020-08-18 03:32:38,Role 5,8,1.0498179927197089,0
11,A,2020-08-18 03:32:38,2020-08-18 03:38:19,Role 5,9,1.0431617264690587,0
9,P,2020-08-18 03:38:19,2020-08-18 03:41:49,Role 5,8,1.0064482579303171,1
7,N,2020-08-18 03:41:49,2020-08-18 03:49:29,Role 5,9,1.0142485699427977,1
9,Q,2020-08-18 03:47:44,2020-08-18 04:00:04,Role 2,9,1.0520020800832033,0
9,R,2020-08-18 04:03:59,2020-08-18 04:08:58,Role 2,9,1.311804472178887,0
9,S,2020-08-18 04:12:06,2020-08-18 04:16:41,Role 2,9,1.0640665626625065,0
11,B,2020-08-18 04:15:10,2020-08-18 04:19:25,Role 5,9,1.0436817472698907,2
9,T,2020-08-18 04:19:03,2020-08-18 04:22:19,Role 2,9,1.0728029121164846,0
11,E,2020-08-18 04:19:25,2020-08-18 04:23:02,Role 5,9,1.0422256890275612,0
11,F,2020-08-18 04:23:02,2020-08-18 04:27:02,Role 5,9,1.03733749349974,0
9,I,2020-08-18 04:27:02,2020-08-18 04:29:55,Role 5,9,1.0636505460218408,0
11,C,2020-08-18 04:29:55,2020-08-18 04:36:50,Role 5,9,1.0390015600624025,1
10,G,2020-08-18 04:36:50,2020-08-18 04:37:48,Role 5,9,1.0420176807072283,1
12,A,2020-08-18 04:37:48,2020-08-18 04:43:26,Role 5,10,1.0431617264690587,1
9,J,2020-08-18 04:43:26,2020-08-18 04:45:07,Role 5,9,1.3449817992719708,1
11,D,2020-08-18 04:45:07,2020-08-18 04:53:56,Role 5,10,1.040665626625065,3
9,K,2020-08-18 04:53:56,2020-08-18 04:58:03,Role 5,10,1.0498179927197089,1
7,Y,2020-08-18 03:49:42,2020-08-18 05:01:49,Role 3,9,1.0230889235569423,0
11,H,2020-08-18 04:58:03,2020-08-18 05:02:28,Role 5,10,1.0451378055122205,1
10,I,2020-08-18 05:02:28,2020-08-18 05:09:19,Role 5,10,1.0636505460218408,3
7,Z,2020-08-18 05:01:49,2020-08-18 05:10:35,Role 3,10,1.0908996359854395,0
9,M,2020-08-18 05:09:19,2020-08-18 05:17:52,Role 5,10,1.015600624024961,1
10,J,2020-08-18 05:23:04,2020-08-18 05:26:33,Role 5,10,1.3449817992719708,1
12,B,2020-08-18 05:30:54,2020-08-18 05:35:12,Role 5,10,1.0436817472698907,2
12,E,2020-08-18 05:35:12,2020-08-18 05:38:48,Role 5,10,1.0422256890275612,0
12,F,2020-08-18 05:38:48,2020-08-18 05:42:50,Role 5,10,1.03733749349974,0
10,P,2020-08-18 05:42:50,2020-08-18 05:46:21,Role 5,10,1.0064482579303171,0
12,C,2020-08-18 05:46:21,2020-08-18 05:53:48,Role 5,10,1.0390015600624025,1
10,Q,2020-08-18 05:51:10,2020-08-18 05:59:53,Role 2,10,1.0520020800832033,0
12,D,2020-08-18 05:53:48,2020-08-18 06:03:46,Role 5,10,1.040665626625065,0
10,R,2020-08-18 06:02:33,2020-08-18 06:07:39,Role 2,10,1.311804472178887,0
12,H,2020-08-18 06:03:46,2020-08-18 06:08:26,Role 5,10,1.0451378055122205,0
10,S,2020-08-18 06:09:23,2020-08-18 06:13:45,Role 2,10,1.0640665626625065,0
7,AA,2020-08-18 05:10:35,2020-08-18 06:16:46,Role 3,10,1.0185127405096204,0
10,T,2020-08-18 06:15:12,2020-08-18 06:18:25,Role 2,10,1.0728029121164846,0
11,G,2020-08-18 06:17:42,2020-08-18 06:18:58,Role 5,10,1.0420176807072283,1
7,R,2020-08-18 06:16:46,2020-08-18 06:22:12,Role 2,10,1.311804472178887,0
7,S,2020-08-18 06:22:12,2020-08-18 06:27:08,Role 2,9,1.0640665626625065,0
7,T,2020-08-18 06:27:08,2020-08-18 06:28:23,Role 2,9,1.0728029121164846,0
9,U,2020-08-18 05:17:52,2020-08-18 06:39:53,Role 4,10,1.022464898595944,0
11,I,2020-08-18 06:38:03,2020-08-18 06:45:42,Role 5,9,1.0636505460218408,0
9,V,2020-08-18 06:39:53,2020-08-18 06:48:18,Role 4,8,1.0934997399895996,0
11,J,2020-08-18 07:00:49,2020-08-18 07:04:31,Role 5,8,1.3449817992719708,0
11,K,2020-08-18 07:19:21,2020-08-18 07:23:18,Role 5,8,1.0498179927197089,0
12,G,2020-08-18 07:26:37,2020-08-18 07:27:47,Role 5,10,1.0420176807072283,0
11,N,2020-08-18 07:37:20,2020-08-18 07:41:15,Role 5,8,1.0142485699427977,0
12,I,2020-08-18 07:46:47,2020-08-18 07:55:01,Role 5,8,1.0636505460218408,0
9,X,2020-08-18 06:48:18,2020-08-18 08:03:22,Role 4,8,1.0172646905876235,0
13,A,2020-08-18 08:04:10,2020-08-18 08:09:39,Role 5,9,1.0431617264690587,0
9,R,2020-08-18 08:03:50,2020-08-18 08:10:03,Role 2,8,1.311804472178887,0
12,J,2020-08-18 08:09:39,2020-08-18 08:13:34,Role 5,8,1.3449817992719708,0
9,S,2020-08-18 08:10:56,2020-08-18 08:16:33,Role 2,9,1.0640665626625065,0
9,T,2020-08-18 08:17:36,2020-08-18 08:19:04,Role 2,9,1.0728029121164846,0
12,P,2020-08-18 08:28:21,2020-08-18 08:32:12,Role 5,9,1.0064482579303171,0
12,Q,2020-08-18 08:38:11,2020-08-18 08:48:18,Role 2,8,1.0520020800832033,0
13,B,2020-08-18 08:47:49,2020-08-18 08:52:00,Role 5,9,1.0436817472698907,1
13,E,2020-08-18 08:52:00,2020-08-18 08:55:35,Role 5,8,1.0422256890275612,0
12,R,2020-08-18 08:52:02,2020-08-18 08:57:24,Role 2,8,1.311804472178887,0
13,F,2020-08-18 08:55:35,2020-08-18 08:59:31,Role 5,8,1.03733749349974,0
12,S,2020-08-18 09:00:23,2020-08-18 09:04:44,Role 2,8,1.0640665626625065,0
13,C,2020-08-18 08:59:31,2020-08-18 09:06:19,Role 5,8,1.0390015600624025,0
12,T,2020-08-18 09:07:13,2020-08-18 09:10:19,Role 2,8,1.0728029121164846,0
11,Y,2020-08-18 07:44:24,2020-08-18 09:11:35,Role 3,8,1.0230889235569423,0
13,D,2020-08-18 09:06:19,2020-08-18 09:15:12,Role 5,8,1.040665626625065,0
11,Z,2020-08-18 09:11:35,2020-08-18 09:17:14,Role 3,7,1.0908996359854395,0
13,H,2020-08-18 09:15:12,2020-08-18 09:19:24,Role 5,7,1.0451378055122205,0
14,A,2020-08-18 09:19:24,2020-08-18 09:25:03,Role 5,8,1.0431617264690587,0
14,B,2020-08-18 10:10:30,2020-08-18 10:14:46,Role 5,8,1.0436817472698907,0
14,E,2020-08-18 10:14:46,2020-08-18 10:18:21,Role 5,8,1.0422256890275612,0
14,F,2020-08-18 10:18:21,2020-08-18 10:22:18,Role 5,8,1.03733749349974,0
11,AA,2020-08-18 09:17:14,2020-08-18 10:27:17,Role 3,7,1.0185127405096204,0
14,C,2020-08-18 10:22:18,2020-08-18 10:29:15,Role 5,8,1.0390015600624025,0
11,R,2020-08-18 10:27:17,2020-08-18 10:32:44,Role 2,8,1.311804472178887,0
11,S,2020-08-18 10:32:44,2020-08-18 10:36:16,Role 2,8,1.0640665626625065,0
11,T,2020-08-18 10:36:16,2020-08-18 10:36:49,Role 2,8,1.0728029121164846,0
14,D,2020-08-18 10:29:15,2020-08-18 10:38:59,Role 5,8,1.040665626625065,0
13,G,2020-08-18 10:38:59,2020-08-18 10:40:12,Role 5,8,1.0420176807072283,1
15,A,2020-08-18 10:40:12,2020-08-18 10:45:54,Role 5,9,1.0431617264690587,1
14,H,2020-08-18 10:45:54,2020-08-18 10:50:27,Role 5,8,1.0451378055122205,2
13,I,2020-08-18 10:58:23,2020-08-18 11:05:04,Role 5,8,1.0636505460218408,2
13,J,2020-08-18 11:18:48,2020-08-18 11:22:31,Role 5,8,1.3449817992719708,0
15,B,2020-08-18 11:22:31,2020-08-18 11:26:50,Role 5,8,1.0436817472698907,1
16,A,2020-08-18 11:26:50,2020-08-18 11:32:32,Role 5,9,1.0431617264690587,1
15,E,2020-08-18 11:32:32,2020-08-18 11:36:09,Role 5,9,1.0422256890275612,1
15,F,2020-08-18 11:36:09,2020-08-18 11:40:14,Role 5,9,1.03733749349974,0
13,P,2020-08-18 11:40:14,2020-08-18 11:44:06,Role 5,9,1.0064482579303171,2
15,C,2020-08-18 11:44:06,2020-08-18 11:51:32,Role 5,9,1.0390015600624025,1
15,D,2020-08-18 11:51:32,2020-08-18 12:01:22,Role 5,9,1.040665626625065,0
15,H,2020-08-18 12:01:22,2020-08-18 12:05:52,Role 5,9,1.0451378055122205,0
14,G,2020-08-18 12:05:52,2020-08-18 12:06:59,Role 5,8,1.0420176807072283,0
13,Q,2020-08-18 11:50:16,2020-08-18 12:07:01,Role 2,9,1.0520020800832033,0
16,B,2020-08-18 12:09:23,2020-08-18 12:13:42,Role 5,9,1.0436817472698907,1
13,R,2020-08-18 12:10:16,2020-08-18 12:16:19,Role 2,9,1.311804472178887,0
16,E,2020-08-18 12:13:42,2020-08-18 12:17:18,Role 5,9,1.0422256890275612,0
16,F,2020-08-18 12:17:18,2020-08-18 12:21:23,Role 5,9,1.03733749349974,0
13,S,2020-08-18 12:18:24,2020-08-18 12:23:37,Role 2,9,1.0640665626625065,0
13,T,2020-08-18 12:25:06,2020-08-18 12:28:39,Role 2,9,1.0728029121164846,0
16,C,2020-08-18 12:21:23,2020-08-18 12:28:44,Role 5,9,1.0390015600624025,0
14,I,2020-08-18 12:28:44,2020-08-18 12:35:50,Role 5,9,1.0636505460218408,0
16,D,2020-08-18 12:35:50,2020-08-18 12:45:44,Role 5,8,1.040665626625065,1
17,A,2020-08-18 12:45:44,2020-08-18 12:51:26,Role 5,9,1.0431617264690587,1
16,H,2020-08-18 12:51:26,2020-08-18 12:55:53,Role 5,9,1.0451378055122205,1
14,J,2020-08-18 12:55:53,2020-08-18 12:59:44,Role 5,9,1.3449817992719708,2
14,K,2020-08-18 13:17:55,2020-08-18 13:21:39,Role 5,9,1.0498179927197089,0
15,G,2020-08-18 13:21:39,2020-08-18 13:22:42,Role 5,9,1.0420176807072283,1
18,A,2020-08-18 13:23:30,2020-08-18 13:29:12,Role 5,10,1.0431617264690587,0
17,B,2020-08-18 13:29:12,2020-08-18 13:33:31,Role 5,9,1.0436817472698907,1
17,E,2020-08-18 13:33:31,2020-08-18 13:37:08,Role 5,10,1.0422256890275612,0
17,F,2020-08-18 13:37:08,2020-08-18 13:41:12,Role 5,10,1.03733749349974,0
14,M,2020-08-18 13:41:12,2020-08-18 13:44:47,Role 5,9,1.015600624024961,1
17,C,2020-08-18 13:44:47,2020-08-18 13:52:13,Role 5,10,1.0390015600624025,1
15,I,2020-08-18 13:52:13,2020-08-18 13:59:34,Role 5,9,1.0636505460218408,0
17,D,2020-08-18 13:59:34,2020-08-18 14:10:15,Role 5,10,1.040665626625065,1
18,B,2020-08-18 14:10:15,2020-08-18 14:14:35,Role 5,10,1.0436817472698907,1
16,G,2020-08-18 14:14:35,2020-08-18 14:15:33,Role 5,9,1.0420176807072283,1
17,H,2020-08-18 14:15:33,2020-08-18 14:20:12,Role 5,10,1.0451378055122205,2
18,E,2020-08-18 14:20:12,2020-08-18 14:23:49,Role 5,10,1.0422256890275612,2
15,J,2020-08-18 14:23:49,2020-08-18 14:27:21,Role 5,10,1.3449817992719708,1
18,F,2020-08-18 14:27:21,2020-08-18 14:31:30,Role 5,10,1.03733749349974,1
19,A,2020-08-18 14:31:30,2020-08-18 14:37:17,Role 5,11,1.0431617264690587,0
18,C,2020-08-18 14:37:17,2020-08-18 14:45:12,Role 5,11,1.0390015600624025,1
16,I,2020-08-18 14:45:12,2020-08-18 14:52:25,Role 5,10,1.0636505460218408,2
15,P,2020-08-18 14:52:25,2020-08-18 14:55:51,Role 5,10,1.0064482579303171,1
14,U,2020-08-18 13:46:20,2020-08-18 15:05:32,Role 4,10,1.022464898595944,0
18,D,2020-08-18 14:55:51,2020-08-18 15:06:28,Role 5,11,1.040665626625065,2
14,V,2020-08-18 15:05:38,2020-08-18 15:09:11,Role 4,11,1.0934997399895996,0
18,H,2020-08-18 15:06:28,2020-08-18 15:11:04,Role 5,11,1.0451378055122205,0
16,J,2020-08-18 15:11:04,2020-08-18 15:14:30,Role 5,11,1.3449817992719708,2
15,Q,2020-08-18 15:02:03,2020-08-18 15:19:17,Role 2,11,1.0520020800832033,0
15,R,2020-08-18 15:22:27,2020-08-18 15:27:43,Role 2,11,1.311804472178887,0
19,B,2020-08-18 15:28:53,2020-08-18 15:33:12,Role 5,11,1.0436817472698907,2
