caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
2,K,2020-08-17 22:12:10,2020-08-17 22:22:24,Role 5,10,2.025974025974026,5
1,Q,2020-08-17 22:12:18,2020-08-17 22:23:44,Role 2,11,2.017857142857143,0
1,R,2020-08-17 22:23:44,2020-08-17 22:28:02,Role 2,11,2.1288659793814433,0
7,A,2020-08-17 22:22:24,2020-08-17 22:28:56,Role 5,11,2.008450704225352,6
1,S,2020-08-17 22:28:02,2020-08-17 22:30:39,Role 2,11,2.0618556701030926,0
1,T,2020-08-17 22:30:39,2020-08-17 22:31:56,Role 2,11,2.09020618556701,0
3,I,2020-08-17 22:28:56,2020-08-17 22:38:05,Role 5,11,2.0405405405405403,6
4,H,2020-08-17 22:38:05,2020-08-17 22:41:30,Role 5,11,2.028169014084507,6
6,B,2020-08-17 22:41:30,2020-08-17 22:44:09,Role 5,11,2.028169014084507,6
5,F,2020-08-17 22:44:09,2020-08-17 22:46:59,Role 5,11,2.0253521126760563,6
2,N,2020-08-17 22:46:59,2020-08-17 22:54:32,Role 5,11,2.052631578947368,5
7,B,2020-08-17 22:59:31,2020-08-17 23:02:08,Role 5,11,2.028169014084507,5
1,I,2020-08-17 23:02:08,2020-08-17 23:05:23,Role 5,11,2.0405405405405403,6
3,J,2020-08-17 23:05:23,2020-08-17 23:05:23,Role 5,11,2.0367504835589942,6
4,G,2020-08-17 23:59:57,2020-08-18 00:00:17,Role 5,11,2.0338028169014084,6
6,E,2020-08-18 00:00:17,2020-08-18 00:02:35,Role 5,11,2.0140845070422535,6
5,C,2020-08-18 00:02:35,2020-08-18 00:10:24,Role 5,11,2.0140845070422535,6
7,E,2020-08-18 00:10:24,2020-08-18 00:12:41,Role 5,11,2.0140845070422535,5
1,J,2020-08-18 00:12:41,2020-08-18 00:14:39,Role 5,11,2.0367504835589942,5
3,P,2020-08-18 00:14:39,2020-08-18 00:29:49,Role 5,11,2.017857142857143,5
8,A,2020-08-18 00:29:49,2020-08-18 00:36:22,Role 5,12,2.008450704225352,6
4,I,2020-08-18 00:36:22,2020-08-18 00:47:22,Role 5,12,2.0405405405405403,6
6,F,2020-08-18 00:47:22,2020-08-18 00:50:29,Role 5,12,2.0253521126760563,6
5,D,2020-08-18 00:50:29,2020-08-18 01:01:26,Role 5,12,2.0225352112676056,6
7,F,2020-08-18 01:01:26,2020-08-18 01:04:33,Role 5,12,2.0253521126760563,6
2,Y,2020-08-17 22:55:03,2020-08-18 01:05:50,Role 3,11,2.017543859649123,0
1,K,2020-08-18 01:04:33,2020-08-18 01:08:45,Role 5,12,2.025974025974026,6
2,Z,2020-08-18 01:06:25,2020-08-18 01:11:27,Role 3,13,2.114035087719298,0
9,A,2020-08-18 01:08:45,2020-08-18 01:15:17,Role 5,13,2.008450704225352,7
8,B,2020-08-18 01:15:17,2020-08-18 01:18:18,Role 5,13,2.028169014084507,6
4,J,2020-08-18 01:18:18,2020-08-18 01:18:18,Role 5,13,2.0367504835589942,6
6,C,2020-08-18 01:18:18,2020-08-18 01:26:05,Role 5,13,2.0140845070422535,6
5,H,2020-08-18 01:26:05,2020-08-18 01:29:42,Role 5,13,2.028169014084507,6
7,C,2020-08-18 01:29:42,2020-08-18 01:37:31,Role 5,13,2.0140845070422535,6
1,M,2020-08-18 01:37:31,2020-08-18 01:42:30,Role 5,13,2.0265486725663715,6
9,B,2020-08-18 01:45:18,2020-08-18 01:48:16,Role 5,13,2.028169014084507,6
8,E,2020-08-18 01:48:16,2020-08-18 01:50:36,Role 5,13,2.0140845070422535,6
4,P,2020-08-18 01:50:36,2020-08-18 02:04:37,Role 5,13,2.017857142857143,6
3,Q,2020-08-18 00:30:36,2020-08-18 02:07:55,Role 2,13,2.017857142857143,0
6,D,2020-08-18 02:04:37,2020-08-18 02:14:51,Role 5,13,2.0225352112676056,6
3,R,2020-08-18 02:08:36,2020-08-18 02:35:16,Role 2,13,2.1288659793814433,0
2,AA,2020-08-18 01:12:35,2020-08-18 02:36:51,Role 3,13,2.0701754385964914,0
3,S,2020-08-18 02:35:45,2020-08-18 02:38:14,Role 2,13,2.0618556701030926,0
3,T,2020-08-18 02:38:30,2020-08-18 02:39:21,Role 2,13,2.09020618556701,0
5,G,2020-08-18 02:42:01,2020-08-18 02:42:06,Role 5,13,2.0338028169014084,6
2,R,2020-08-18 02:37:17,2020-08-18 02:43:16,Role 2,13,2.1288659793814433,0
1,U,2020-08-18 01:42:40,2020-08-18 02:45:52,Role 4,13,2.0530973451327434,0
2,S,2020-08-18 02:43:17,2020-08-18 02:47:50,Role 2,13,2.0618556701030926,0
1,V,2020-08-18 02:45:57,2020-08-18 02:49:16,Role 4,13,2.079646017699115,0
2,T,2020-08-18 02:47:50,2020-08-18 02:49:20,Role 2,13,2.09020618556701,0
7,D,2020-08-18 02:42:06,2020-08-18 02:52:24,Role 5,13,2.0225352112676056,6
9,E,2020-08-18 02:52:24,2020-08-18 02:54:43,Role 5,13,2.0140845070422535,5
8,F,2020-08-18 02:54:43,2020-08-18 02:57:39,Role 5,13,2.0253521126760563,5
6,H,2020-08-18 02:57:39,2020-08-18 03:00:55,Role 5,13,2.028169014084507,4
3,I,2020-08-18 03:00:55,2020-08-18 03:03:52,Role 5,13,2.0405405405405403,5
5,I,2020-08-18 03:03:52,2020-08-18 03:12:48,Role 5,13,2.0405405405405403,5
7,H,2020-08-18 03:12:48,2020-08-18 03:16:06,Role 5,12,2.028169014084507,5
9,F,2020-08-18 03:16:06,2020-08-18 03:19:00,Role 5,12,2.0253521126760563,5
8,C,2020-08-18 03:19:00,2020-08-18 03:25:45,Role 5,12,2.0140845070422535,5
10,A,2020-08-18 03:25:45,2020-08-18 03:32:06,Role 5,13,2.008450704225352,6
4,Q,2020-08-18 02:05:12,2020-08-18 03:36:24,Role 2,13,3.017857142857143,0
1,X,2020-08-18 02:49:16,2020-08-18 03:59:50,Role 4,13,2.0442477876106198,0
4,R,2020-08-18 03:36:46,2020-08-18 04:00:46,Role 2,13,2.1288659793814433,0
4,S,2020-08-18 04:00:55,2020-08-18 04:02:44,Role 2,13,2.0618556701030926,0
4,T,2020-08-18 04:02:52,2020-08-18 04:03:23,Role 2,13,2.09020618556701,0
1,R,2020-08-18 04:00:06,2020-08-18 04:06:04,Role 2,13,3.1288659793814433,0
1,S,2020-08-18 04:06:04,2020-08-18 04:10:46,Role 2,13,2.0618556701030926,0
1,T,2020-08-18 04:10:46,2020-08-18 04:12:36,Role 2,13,2.09020618556701,0
6,G,2020-08-18 04:18:35,2020-08-18 04:18:44,Role 5,13,2.0338028169014084,6
3,J,2020-08-18 04:18:44,2020-08-18 04:19:40,Role 5,13,2.0367504835589942,6
5,J,2020-08-18 04:19:40,2020-08-18 04:19:40,Role 5,13,2.0367504835589942,6
7,G,2020-08-18 04:33:24,2020-08-18 04:33:24,Role 5,13,2.0338028169014084,6
9,C,2020-08-18 04:33:24,2020-08-18 04:40:07,Role 5,13,2.0140845070422535,6
8,D,2020-08-18 04:40:07,2020-08-18 04:48:48,Role 5,13,2.0225352112676056,6
10,B,2020-08-18 04:48:48,2020-08-18 04:51:48,Role 5,13,2.028169014084507,6
4,I,2020-08-18 04:51:48,2020-08-18 04:54:37,Role 5,13,2.0405405405405403,7
1,I,2020-08-18 04:54:37,2020-08-18 04:57:05,Role 5,13,2.0405405405405403,8
6,I,2020-08-18 04:57:05,2020-08-18 05:06:24,Role 5,13,2.0405405405405403,8
3,K,2020-08-18 05:06:24,2020-08-18 05:09:30,Role 5,13,2.025974025974026,8
5,K,2020-08-18 05:09:30,2020-08-18 05:21:02,Role 5,13,2.025974025974026,8
7,I,2020-08-18 05:21:02,2020-08-18 05:30:26,Role 5,13,2.0405405405405403,8
9,D,2020-08-18 05:30:26,2020-08-18 05:39:26,Role 5,13,2.0225352112676056,8
8,H,2020-08-18 05:39:26,2020-08-18 05:42:17,Role 5,13,2.028169014084507,8
10,E,2020-08-18 05:42:17,2020-08-18 05:44:33,Role 5,13,2.0140845070422535,8
4,J,2020-08-18 05:44:33,2020-08-18 05:45:14,Role 5,13,2.0367504835589942,8
1,J,2020-08-18 05:45:14,2020-08-18 05:45:50,Role 5,13,2.0367504835589942,8
6,J,2020-08-18 05:45:50,2020-08-18 05:45:50,Role 5,13,2.0367504835589942,8
3,M,2020-08-18 05:45:50,2020-08-18 05:50:13,Role 5,13,2.0265486725663715,8
5,N,2020-08-18 05:50:13,2020-08-18 06:04:38,Role 5,13,2.052631578947368,8
7,J,2020-08-18 06:04:38,2020-08-18 06:04:41,Role 5,13,2.0367504835589942,8
9,H,2020-08-18 06:04:41,2020-08-18 06:07:29,Role 5,13,2.028169014084507,8
3,U,2020-08-18 05:50:15,2020-08-18 06:50:06,Role 4,13,2.0530973451327434,0
3,V,2020-08-18 06:50:26,2020-08-18 06:53:49,Role 4,13,2.079646017699115,0
8,G,2020-08-18 06:58:37,2020-08-18 06:59:05,Role 5,13,2.0338028169014084,8
10,F,2020-08-18 06:59:05,2020-08-18 07:01:58,Role 5,13,2.0253521126760563,8
4,P,2020-08-18 07:01:58,2020-08-18 07:05:09,Role 5,13,2.017857142857143,8
1,K,2020-08-18 07:05:09,2020-08-18 07:07:43,Role 5,13,2.025974025974026,8
4,Q,2020-08-18 07:05:46,2020-08-18 07:12:03,Role 2,13,2.017857142857143,0
4,R,2020-08-18 07:12:46,2020-08-18 07:15:17,Role 2,13,2.1288659793814433,0
6,P,2020-08-18 07:07:43,2020-08-18 07:16:31,Role 5,13,2.017857142857143,8
4,S,2020-08-18 07:16:08,2020-08-18 07:17:29,Role 2,13,2.0618556701030926,0
4,T,2020-08-18 07:18:11,2020-08-18 07:18:49,Role 2,13,2.09020618556701,0
7,K,2020-08-18 07:16:31,2020-08-18 07:25:07,Role 5,13,2.025974025974026,6
9,G,2020-08-18 07:25:07,2020-08-18 07:25:28,Role 5,13,2.0338028169014084,6
8,I,2020-08-18 07:27:13,2020-08-18 07:35:34,Role 5,13,2.0405405405405403,6
10,C,2020-08-18 07:35:34,2020-08-18 07:42:27,Role 5,13,2.0140845070422535,6
1,M,2020-08-18 07:42:27,2020-08-18 07:46:04,Role 5,13,2.0265486725663715,5
5,Y,2020-08-18 06:05:22,2020-08-18 07:47:15,Role 3,13,2.017543859649123,0
4,I,2020-08-18 07:46:04,2020-08-18 07:48:35,Role 5,13,2.0405405405405403,5
5,Z,2020-08-18 07:48:11,2020-08-18 07:52:19,Role 3,13,2.114035087719298,0
7,N,2020-08-18 07:48:35,2020-08-18 08:02:19,Role 5,13,2.052631578947368,5
3,X,2020-08-18 06:54:08,2020-08-18 08:02:53,Role 4,13,2.0442477876106198,0
3,R,2020-08-18 08:04:13,2020-08-18 08:09:55,Role 2,13,2.1288659793814433,0
9,I,2020-08-18 08:02:19,2020-08-18 08:10:08,Role 5,13,2.0405405405405403,5
8,J,2020-08-18 08:10:08,2020-08-18 08:10:08,Role 5,13,2.0367504835589942,5
3,S,2020-08-18 08:10:46,2020-08-18 08:15:22,Role 2,13,2.0618556701030926,0
3,T,2020-08-18 08:15:59,2020-08-18 08:18:09,Role 2,13,2.09020618556701,0
10,D,2020-08-18 08:10:08,2020-08-18 08:18:48,Role 5,13,2.0225352112676056,5
4,J,2020-08-18 08:18:48,2020-08-18 08:20:01,Role 5,13,2.0367504835589942,4
9,J,2020-08-18 08:20:01,2020-08-18 08:20:01,Role 5,13,2.0367504835589942,3
8,P,2020-08-18 08:22:02,2020-08-18 08:30:13,Role 5,13,2.017857142857143,3
3,I,2020-08-18 08:30:13,2020-08-18 08:32:37,Role 5,13,2.0405405405405403,4
10,H,2020-08-18 08:32:37,2020-08-18 08:35:24,Role 5,13,2.028169014084507,4
4,K,2020-08-18 08:35:24,2020-08-18 08:38:17,Role 5,13,2.025974025974026,4
6,Q,2020-08-18 07:17:28,2020-08-18 08:44:24,Role 2,13,2.017857142857143,0
1,U,2020-08-18 07:46:24,2020-08-18 08:45:01,Role 4,13,2.0530973451327434,0
9,P,2020-08-18 08:38:17,2020-08-18 08:47:13,Role 5,13,2.017857142857143,4
1,V,2020-08-18 08:45:24,2020-08-18 08:48:20,Role 4,13,2.079646017699115,0
3,J,2020-08-18 08:47:13,2020-08-18 08:48:43,Role 5,13,2.0367504835589942,3
6,R,2020-08-18 08:45:11,2020-08-18 09:02:45,Role 2,13,2.1288659793814433,0
6,S,2020-08-18 09:03:29,2020-08-18 09:05:21,Role 2,13,2.0618556701030926,0
6,T,2020-08-18 09:05:56,2020-08-18 09:06:57,Role 2,13,2.09020618556701,0
5,AA,2020-08-18 07:53:44,2020-08-18 09:07:47,Role 3,13,2.0701754385964914,0
5,R,2020-08-18 09:08:24,2020-08-18 09:13:35,Role 2,13,2.1288659793814433,0
5,S,2020-08-18 09:13:35,2020-08-18 09:17:43,Role 2,14,2.0618556701030926,0
5,T,2020-08-18 09:17:43,2020-08-18 09:19:22,Role 2,14,2.09020618556701,0
7,Y,2020-08-18 08:02:57,2020-08-18 09:47:48,Role 3,13,2.017543859649123,0
7,Z,2020-08-18 09:48:32,2020-08-18 09:52:38,Role 3,14,2.114035087719298,0
1,X,2020-08-18 08:48:35,2020-08-18 09:54:06,Role 4,13,2.0442477876106198,0
10,G,2020-08-18 09:55:08,2020-08-18 09:55:34,Role 5,13,2.0338028169014084,3
1,R,2020-08-18 09:54:17,2020-08-18 09:59:09,Role 2,14,2.1288659793814433,0
4,M,2020-08-18 09:55:34,2020-08-18 09:59:21,Role 5,13,2.0265486725663715,3
8,Q,2020-08-18 08:30:55,2020-08-18 09:59:37,Role 2,13,3.017857142857143,0
3,K,2020-08-18 09:59:21,2020-08-18 10:02:11,Role 5,13,2.025974025974026,2
1,S,2020-08-18 09:59:12,2020-08-18 10:03:00,Role 2,14,2.0618556701030926,0
1,T,2020-08-18 10:03:06,2020-08-18 10:04:53,Role 2,14,2.09020618556701,0
6,I,2020-08-18 10:02:11,2020-08-18 10:05:07,Role 5,13,2.0405405405405403,3
9,Q,2020-08-18 08:47:52,2020-08-18 10:10:51,Role 2,13,3.017857142857143,0
11,A,2020-08-18 10:05:07,2020-08-18 10:11:18,Role 5,14,2.008450704225352,4
5,I,2020-08-18 10:11:18,2020-08-18 10:13:53,Role 5,14,2.0405405405405403,5
10,I,2020-08-18 10:17:08,2020-08-18 10:24:50,Role 5,14,2.0405405405405403,5
8,R,2020-08-18 10:00:03,2020-08-18 10:27:03,Role 2,14,2.1288659793814433,0
3,M,2020-08-18 10:24:50,2020-08-18 10:28:36,Role 5,14,2.0265486725663715,4
8,S,2020-08-18 10:27:30,2020-08-18 10:29:37,Role 2,14,2.0618556701030926,0
8,T,2020-08-18 10:30:04,2020-08-18 10:30:49,Role 2,14,2.09020618556701,0
1,I,2020-08-18 10:28:36,2020-08-18 10:31:09,Role 5,14,2.0405405405405403,5
6,J,2020-08-18 10:31:09,2020-08-18 10:32:42,Role 5,14,2.0367504835589942,5
9,R,2020-08-18 10:11:17,2020-08-18 10:38:15,Role 2,14,3.1288659793814433,0
11,B,2020-08-18 10:36:43,2020-08-18 10:39:27,Role 5,14,2.028169014084507,5
5,J,2020-08-18 10:39:27,2020-08-18 10:40:39,Role 5,14,2.0367504835589942,5
10,J,2020-08-18 10:40:39,2020-08-18 10:40:39,Role 5,14,2.0367504835589942,5
9,S,2020-08-18 10:38:52,2020-08-18 10:40:53,Role 2,13,2.0618556701030926,0
1,J,2020-08-18 10:40:39,2020-08-18 10:41:49,Role 5,13,2.0367504835589942,4
9,T,2020-08-18 10:41:38,2020-08-18 10:42:23,Role 2,13,2.09020618556701,0
6,K,2020-08-18 10:41:49,2020-08-18 10:44:41,Role 5,13,2.025974025974026,4
11,E,2020-08-18 10:44:41,2020-08-18 10:46:56,Role 5,13,2.0140845070422535,4
5,K,2020-08-18 10:46:56,2020-08-18 10:49:20,Role 5,13,2.025974025974026,4
4,U,2020-08-18 09:59:21,2020-08-18 10:59:50,Role 4,14,2.0530973451327434,0
10,K,2020-08-18 10:53:07,2020-08-18 11:01:44,Role 5,13,2.025974025974026,4
4,V,2020-08-18 11:00:06,2020-08-18 11:02:16,Role 4,13,2.079646017699115,0
1,P,2020-08-18 11:01:44,2020-08-18 11:04:09,Role 5,13,2.017857142857143,4
9,I,2020-08-18 11:04:09,2020-08-18 11:06:28,Role 5,13,2.0405405405405403,5
1,Q,2020-08-18 11:04:29,2020-08-18 11:09:47,Role 2,13,2.017857142857143,0
6,M,2020-08-18 11:06:28,2020-08-18 11:10:21,Role 5,13,2.0265486725663715,5
1,R,2020-08-18 11:10:10,2020-08-18 11:12:15,Role 2,13,2.1288659793814433,0
11,F,2020-08-18 11:10:21,2020-08-18 11:13:16,Role 5,13,2.0253521126760563,5
7,AA,2020-08-18 09:53:45,2020-08-18 11:13:41,Role 3,14,2.0701754385964914,0
1,S,2020-08-18 11:13:14,2020-08-18 11:14:23,Role 2,13,2.0618556701030926,0
1,T,2020-08-18 11:14:29,2020-08-18 11:15:00,Role 2,13,2.09020618556701,0
5,N,2020-08-18 11:13:16,2020-08-18 11:16:20,Role 5,13,2.052631578947368,5
7,R,2020-08-18 11:15:08,2020-08-18 11:20:00,Role 2,13,2.1288659793814433,0
7,S,2020-08-18 11:20:59,2020-08-18 11:24:36,Role 2,12,2.0618556701030926,0
7,T,2020-08-18 11:24:56,2020-08-18 11:26:27,Role 2,12,2.09020618556701,0
10,M,2020-08-18 11:16:20,2020-08-18 11:30:21,Role 5,13,2.0265486725663715,5
9,J,2020-08-18 11:30:21,2020-08-18 11:31:27,Role 5,13,2.0367504835589942,4
3,U,2020-08-18 10:28:36,2020-08-18 11:32:23,Role 4,14,3.0530973451327434,0
11,C,2020-08-18 11:31:27,2020-08-18 11:37:47,Role 5,13,2.0140845070422535,3
9,K,2020-08-18 11:37:47,2020-08-18 11:40:05,Role 5,11,2.025974025974026,1
11,D,2020-08-18 11:40:05,2020-08-18 11:48:44,Role 5,11,2.0225352112676056,1
9,M,2020-08-18 11:48:44,2020-08-18 11:51:57,Role 5,11,2.0265486725663715,1
11,H,2020-08-18 11:51:57,2020-08-18 11:54:35,Role 5,11,2.028169014084507,1
12,A,2020-08-18 11:54:35,2020-08-18 12:00:08,Role 5,12,2.008450704225352,2
6,U,2020-08-18 11:10:31,2020-08-18 12:13:24,Role 4,13,3.0530973451327434,0
4,X,2020-08-18 11:02:49,2020-08-18 12:15:03,Role 4,13,2.0442477876106198,0
3,V,2020-08-18 12:13:24,2020-08-18 12:15:52,Role 4,11,2.079646017699115,1
5,Y,2020-08-18 11:16:58,2020-08-18 12:16:38,Role 3,12,2.017543859649123,0
6,V,2020-08-18 12:15:52,2020-08-18 12:18:32,Role 4,12,2.079646017699115,2
5,Z,2020-08-18 12:17:36,2020-08-18 12:20:24,Role 3,12,2.114035087719298,0
4,R,2020-08-18 12:16:55,2020-08-18 12:22:05,Role 2,12,2.1288659793814433,0
4,S,2020-08-18 12:23:21,2020-08-18 12:26:59,Role 2,12,2.0618556701030926,0
4,T,2020-08-18 12:28:00,2020-08-18 12:29:34,Role 2,12,2.09020618556701,0
11,G,2020-08-18 13:14:53,2020-08-18 13:15:25,Role 5,12,2.0338028169014084,1
9,U,2020-08-18 12:15:03,2020-08-18 13:15:43,Role 4,12,3.0530973451327434,2
12,B,2020-08-18 13:15:25,2020-08-18 13:18:04,Role 5,12,2.028169014084507,1
4,I,2020-08-18 13:18:04,2020-08-18 13:19:59,Role 5,12,2.0405405405405403,2
10,U,2020-08-18 11:32:23,2020-08-18 13:21:47,Role 4,11,3.0530973451327434,1
9,V,2020-08-18 13:21:47,2020-08-18 13:24:27,Role 4,13,2.079646017699115,1
13,A,2020-08-18 13:19:59,2020-08-18 13:25:31,Role 5,13,2.008450704225352,3
3,X,2020-08-18 12:18:32,2020-08-18 13:27:38,Role 4,12,2.0442477876106198,1
5,AA,2020-08-18 12:21:55,2020-08-18 13:27:54,Role 3,12,2.0701754385964914,0
10,V,2020-08-18 13:24:27,2020-08-18 13:28:33,Role 4,13,2.079646017699115,1
5,R,2020-08-18 13:28:27,2020-08-18 13:32:33,Role 2,14,2.1288659793814433,0
3,R,2020-08-18 13:28:43,2020-08-18 13:33:20,Role 2,14,3.1288659793814433,0
5,S,2020-08-18 13:32:33,2020-08-18 13:35:22,Role 2,14,2.0618556701030926,0
3,S,2020-08-18 13:33:28,2020-08-18 13:36:28,Role 2,14,3.0618556701030926,0
5,T,2020-08-18 13:35:22,2020-08-18 13:36:39,Role 2,14,2.09020618556701,0
3,T,2020-08-18 13:36:28,2020-08-18 13:37:36,Role 2,14,3.09020618556701,0
11,I,2020-08-18 13:39:16,2020-08-18 13:47:04,Role 5,13,2.0405405405405403,3
12,E,2020-08-18 13:47:04,2020-08-18 13:49:17,Role 5,13,2.0140845070422535,3
4,J,2020-08-18 13:49:17,2020-08-18 13:49:51,Role 5,13,2.0367504835589942,3
14,A,2020-08-18 13:49:51,2020-08-18 13:55:28,Role 5,14,2.008450704225352,4
13,B,2020-08-18 14:00:00,2020-08-18 14:02:37,Role 5,14,2.028169014084507,4
5,I,2020-08-18 14:02:37,2020-08-18 14:04:36,Role 5,14,2.0405405405405403,5
3,I,2020-08-18 14:04:36,2020-08-18 14:06:32,Role 5,14,2.0405405405405403,6
11,J,2020-08-18 14:06:32,2020-08-18 14:06:32,Role 5,14,2.0367504835589942,6
12,F,2020-08-18 14:06:32,2020-08-18 14:09:19,Role 5,14,2.0253521126760563,6
4,P,2020-08-18 14:09:19,2020-08-18 14:10:52,Role 5,14,2.017857142857143,6
4,Q,2020-08-18 14:11:43,2020-08-18 14:13:19,Role 2,15,2.017857142857143,0
4,R,2020-08-18 14:14:07,2020-08-18 14:15:35,Role 2,15,2.1288659793814433,0
4,S,2020-08-18 14:16:37,2020-08-18 14:17:20,Role 2,15,2.0618556701030926,0
4,T,2020-08-18 14:17:54,2020-08-18 14:18:08,Role 2,15,2.09020618556701,0
6,X,2020-08-18 13:15:43,2020-08-18 14:23:44,Role 4,12,3.0442477876106198,1
6,R,2020-08-18 14:24:33,2020-08-18 14:29:17,Role 2,14,2.1288659793814433,0
9,X,2020-08-18 13:27:38,2020-08-18 14:29:20,Role 4,14,3.0442477876106198,1
14,B,2020-08-18 14:27:50,2020-08-18 14:30:31,Role 5,14,2.028169014084507,6
13,E,2020-08-18 14:30:31,2020-08-18 14:32:43,Role 5,14,2.0140845070422535,6
10,X,2020-08-18 13:29:03,2020-08-18 14:32:48,Role 4,14,4.04424778761062,0
6,S,2020-08-18 14:29:28,2020-08-18 14:32:52,Role 2,14,2.0618556701030926,0
5,J,2020-08-18 14:32:43,2020-08-18 14:33:20,Role 5,14,2.0367504835589942,6
3,J,2020-08-18 14:33:20,2020-08-18 14:33:54,Role 5,14,2.0367504835589942,6
6,T,2020-08-18 14:32:52,2020-08-18 14:34:16,Role 2,14,2.09020618556701,0
9,R,2020-08-18 14:30:29,2020-08-18 14:34:41,Role 2,14,2.1288659793814433,0
10,R,2020-08-18 14:33:04,2020-08-18 14:37:35,Role 2,14,3.1288659793814433,0
9,S,2020-08-18 14:34:54,2020-08-18 14:38:09,Role 2,14,2.0618556701030926,0
9,T,2020-08-18 14:38:26,2020-08-18 14:39:48,Role 2,14,2.09020618556701,0
