caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
4,C,2020-08-17 20:21:45,2020-08-17 20:28:41,Role 5,10,2.0140845070422535,5
1,J,2020-08-17 20:28:41,2020-08-17 20:28:48,Role 5,10,2.0367504835589942,5
6,B,2020-08-17 20:31:22,2020-08-17 20:34:05,Role 5,10,2.028169014084507,5
2,J,2020-08-17 20:34:05,2020-08-17 20:34:05,Role 5,10,2.0367504835589942,5
3,H,2020-08-17 20:34:05,2020-08-17 20:37:31,Role 5,10,2.028169014084507,5
5,F,2020-08-17 20:37:31,2020-08-17 20:40:22,Role 5,10,2.0253521126760563,5
4,D,2020-08-17 20:40:22,2020-08-17 20:49:44,Role 5,10,2.0225352112676056,5
1,K,2020-08-17 20:49:44,2020-08-17 20:52:57,Role 5,10,2.025974025974026,5
6,E,2020-08-17 20:52:57,2020-08-17 20:55:05,Role 5,10,2.0140845070422535,5
2,P,2020-08-17 20:55:05,2020-08-17 21:05:58,Role 5,10,2.017857142857143,5
3,G,2020-08-17 21:56:31,2020-08-17 21:56:50,Role 5,10,2.0338028169014084,5
5,C,2020-08-17 21:56:50,2020-08-17 22:03:47,Role 5,10,2.0140845070422535,5
4,H,2020-08-17 22:03:47,2020-08-17 22:07:14,Role 5,10,2.028169014084507,5
1,N,2020-08-17 22:07:14,2020-08-17 22:12:40,Role 5,10,2.052631578947368,5
6,F,2020-08-17 22:12:40,2020-08-17 22:15:34,Role 5,10,2.0253521126760563,5
7,A,2020-08-17 22:15:34,2020-08-17 22:21:59,Role 5,11,2.008450704225352,6
3,I,2020-08-17 22:21:59,2020-08-17 22:31:00,Role 5,11,2.0405405405405403,5
2,Q,2020-08-17 21:06:31,2020-08-17 22:32:12,Role 2,11,2.017857142857143,0
5,D,2020-08-17 22:31:00,2020-08-17 22:40:15,Role 5,11,2.0225352112676056,5
2,R,2020-08-17 22:32:44,2020-08-17 22:59:06,Role 2,11,2.1288659793814433,0
2,S,2020-08-17 22:59:25,2020-08-17 23:02:00,Role 2,11,2.0618556701030926,0
2,T,2020-08-17 23:02:15,2020-08-17 23:03:13,Role 2,11,2.09020618556701,0
4,G,2020-08-17 23:26:15,2020-08-17 23:26:44,Role 5,11,2.0338028169014084,5
6,C,2020-08-17 23:26:44,2020-08-17 23:33:36,Role 5,11,2.0140845070422535,4
7,B,2020-08-17 23:33:36,2020-08-17 23:36:11,Role 5,11,2.028169014084507,4
3,J,2020-08-17 23:36:11,2020-08-17 23:36:11,Role 5,11,2.0367504835589942,4
5,H,2020-08-17 23:36:11,2020-08-17 23:39:43,Role 5,11,2.028169014084507,4
2,I,2020-08-17 23:39:43,2020-08-17 23:42:37,Role 5,11,2.0405405405405403,5
1,Y,2020-08-17 22:12:56,2020-08-17 23:53:08,Role 3,11,2.017543859649123,0
4,I,2020-08-17 23:46:34,2020-08-17 23:56:26,Role 5,11,2.0405405405405403,5
1,Z,2020-08-17 23:53:43,2020-08-17 23:59:02,Role 3,11,2.114035087719298,0
6,D,2020-08-17 23:56:26,2020-08-18 00:06:19,Role 5,11,2.0225352112676056,5
7,E,2020-08-18 00:06:19,2020-08-18 00:08:37,Role 5,11,2.0140845070422535,5
3,P,2020-08-18 00:08:37,2020-08-18 00:23:55,Role 5,11,2.017857142857143,5
5,G,2020-08-18 00:59:44,2020-08-18 00:59:44,Role 5,11,2.0338028169014084,5
2,J,2020-08-18 00:59:44,2020-08-18 01:01:34,Role 5,11,2.0367504835589942,5
4,J,2020-08-18 01:01:34,2020-08-18 01:01:34,Role 5,11,2.0367504835589942,5
6,H,2020-08-18 01:01:34,2020-08-18 01:05:19,Role 5,11,2.028169014084507,5
7,F,2020-08-18 01:05:19,2020-08-18 01:08:28,Role 5,11,2.0253521126760563,5
5,I,2020-08-18 01:15:02,2020-08-18 01:25:32,Role 5,11,2.0405405405405403,4
1,AA,2020-08-18 00:00:02,2020-08-18 01:26:43,Role 3,11,2.0701754385964914,0
2,P,2020-08-18 01:25:32,2020-08-18 01:29:42,Role 5,11,2.017857142857143,4
1,R,2020-08-18 01:27:27,2020-08-18 01:34:48,Role 2,11,2.1288659793814433,0
2,Q,2020-08-18 01:29:52,2020-08-18 01:37:58,Role 2,11,3.017857142857143,0
1,S,2020-08-18 01:34:48,2020-08-18 01:40:17,Role 2,11,2.0618556701030926,0
2,R,2020-08-18 01:38:01,2020-08-18 01:41:07,Role 2,11,2.1288659793814433,0
1,T,2020-08-18 01:40:17,2020-08-18 01:42:08,Role 2,11,2.09020618556701,0
2,S,2020-08-18 01:41:14,2020-08-18 01:42:45,Role 2,11,2.0618556701030926,0
2,T,2020-08-18 01:42:45,2020-08-18 01:43:12,Role 2,11,2.09020618556701,0
4,P,2020-08-18 01:29:42,2020-08-18 01:43:46,Role 5,11,2.017857142857143,4
3,Q,2020-08-18 00:24:31,2020-08-18 02:01:26,Role 2,11,2.017857142857143,0
6,G,2020-08-18 02:22:22,2020-08-18 02:22:28,Role 5,11,2.0338028169014084,4
3,R,2020-08-18 02:01:50,2020-08-18 02:28:36,Role 2,10,2.1288659793814433,0
7,C,2020-08-18 02:22:28,2020-08-18 02:30:24,Role 5,11,2.0140845070422535,4
5,J,2020-08-18 02:30:24,2020-08-18 02:30:24,Role 5,11,2.0367504835589942,4
3,S,2020-08-18 02:28:47,2020-08-18 02:31:07,Role 2,10,2.0618556701030926,0
3,T,2020-08-18 02:31:14,2020-08-18 02:32:02,Role 2,10,2.09020618556701,0
1,I,2020-08-18 02:30:24,2020-08-18 02:33:11,Role 5,11,2.0405405405405403,4
6,I,2020-08-18 02:39:02,2020-08-18 02:49:06,Role 5,10,2.0405405405405403,3
7,D,2020-08-18 02:49:06,2020-08-18 02:58:50,Role 5,10,2.0225352112676056,3
4,Q,2020-08-18 01:44:12,2020-08-18 03:09:50,Role 2,10,3.017857142857143,0
5,P,2020-08-18 02:58:50,2020-08-18 03:11:39,Role 5,10,2.017857142857143,3
3,I,2020-08-18 03:11:39,2020-08-18 03:14:51,Role 5,10,2.0405405405405403,4
1,J,2020-08-18 03:14:51,2020-08-18 03:15:49,Role 5,10,2.0367504835589942,4
6,J,2020-08-18 03:15:49,2020-08-18 03:15:49,Role 5,10,2.0367504835589942,4
7,H,2020-08-18 03:15:49,2020-08-18 03:19:09,Role 5,10,2.028169014084507,4
3,J,2020-08-18 03:19:09,2020-08-18 03:20:30,Role 5,10,2.0367504835589942,3
1,P,2020-08-18 03:20:30,2020-08-18 03:23:21,Role 5,10,2.017857142857143,3
1,Q,2020-08-18 03:23:21,2020-08-18 03:25:13,Role 2,10,3.017857142857143,0
1,R,2020-08-18 03:25:13,2020-08-18 03:26:53,Role 2,10,3.1288659793814433,0
1,S,2020-08-18 03:26:53,2020-08-18 03:27:13,Role 2,10,2.0618556701030926,0
1,T,2020-08-18 03:27:13,2020-08-18 03:27:13,Role 2,10,2.09020618556701,0
4,R,2020-08-18 03:10:07,2020-08-18 03:34:13,Role 2,10,2.1288659793814433,0
6,P,2020-08-18 03:23:39,2020-08-18 03:35:51,Role 5,10,2.017857142857143,3
4,S,2020-08-18 03:34:20,2020-08-18 03:36:16,Role 2,10,2.0618556701030926,0
4,T,2020-08-18 03:36:24,2020-08-18 03:36:49,Role 2,10,2.09020618556701,0
7,G,2020-08-18 04:35:29,2020-08-18 04:35:34,Role 5,10,2.0338028169014084,3
3,P,2020-08-18 04:35:34,2020-08-18 04:39:15,Role 5,10,2.017857142857143,3
1,I,2020-08-18 04:39:15,2020-08-18 04:42:36,Role 5,10,2.0405405405405403,3
3,Q,2020-08-18 04:39:19,2020-08-18 04:44:15,Role 2,9,4.017857142857142,0
5,Q,2020-08-18 03:12:00,2020-08-18 04:44:35,Role 2,10,2.017857142857143,0
3,R,2020-08-18 04:44:15,2020-08-18 04:46:19,Role 2,9,2.1288659793814433,0
3,S,2020-08-18 04:46:19,2020-08-18 04:46:53,Role 2,9,2.0618556701030926,0
3,T,2020-08-18 04:46:53,2020-08-18 04:46:53,Role 2,9,2.09020618556701,0
6,Q,2020-08-18 03:36:25,2020-08-18 05:01:01,Role 2,10,3.017857142857143,0
5,R,2020-08-18 04:44:49,2020-08-18 05:03:32,Role 2,9,3.1288659793814433,0
5,S,2020-08-18 05:03:36,2020-08-18 05:05:08,Role 2,9,2.0618556701030926,0
5,T,2020-08-18 05:05:10,2020-08-18 05:05:18,Role 2,10,2.09020618556701,0
7,I,2020-08-18 05:01:37,2020-08-18 05:10:24,Role 5,9,2.0405405405405403,2
1,J,2020-08-18 05:10:24,2020-08-18 05:11:23,Role 5,9,2.0367504835589942,1
3,I,2020-08-18 05:11:23,2020-08-18 05:14:34,Role 5,9,2.0405405405405403,2
6,R,2020-08-18 05:01:23,2020-08-18 05:19:36,Role 2,9,3.1288659793814433,0
8,A,2020-08-18 05:14:34,2020-08-18 05:21:01,Role 5,10,2.008450704225352,3
6,S,2020-08-18 05:19:41,2020-08-18 05:21:08,Role 2,9,2.0618556701030926,0
7,J,2020-08-18 05:21:01,2020-08-18 05:21:08,Role 5,9,2.0367504835589942,3
6,T,2020-08-18 05:21:16,2020-08-18 05:21:21,Role 2,9,2.09020618556701,0
1,P,2020-08-18 05:21:08,2020-08-18 05:23:59,Role 5,9,2.017857142857143,3
3,J,2020-08-18 05:23:59,2020-08-18 05:24:32,Role 5,9,2.0367504835589942,3
1,Q,2020-08-18 05:23:59,2020-08-18 05:26:36,Role 2,8,2.017857142857143,0
1,R,2020-08-18 05:26:41,2020-08-18 05:28:36,Role 2,8,2.1288659793814433,0
1,S,2020-08-18 05:28:46,2020-08-18 05:29:25,Role 2,8,2.0618556701030926,0
1,T,2020-08-18 05:29:54,2020-08-18 05:29:54,Role 2,8,2.09020618556701,0
8,B,2020-08-18 05:44:03,2020-08-18 05:47:10,Role 5,9,2.028169014084507,3
7,P,2020-08-18 05:47:10,2020-08-18 05:54:37,Role 5,9,2.017857142857143,3
3,P,2020-08-18 05:54:37,2020-08-18 05:57:42,Role 5,8,2.017857142857143,2
3,Q,2020-08-18 05:57:59,2020-08-18 06:00:16,Role 2,8,3.017857142857143,0
1,I,2020-08-18 05:57:42,2020-08-18 06:00:46,Role 5,8,2.0405405405405403,3
3,R,2020-08-18 06:00:32,2020-08-18 06:02:19,Role 2,8,2.1288659793814433,0
8,E,2020-08-18 06:00:46,2020-08-18 06:03:06,Role 5,8,2.0140845070422535,3
3,S,2020-08-18 06:02:35,2020-08-18 06:03:07,Role 2,8,2.0618556701030926,0
3,T,2020-08-18 06:03:31,2020-08-18 06:03:31,Role 2,8,2.09020618556701,0
1,J,2020-08-18 06:03:06,2020-08-18 06:04:03,Role 5,8,2.0367504835589942,1
8,F,2020-08-18 06:04:03,2020-08-18 06:06:52,Role 5,8,2.0253521126760563,1
3,I,2020-08-18 06:06:52,2020-08-18 06:09:54,Role 5,8,2.0405405405405403,2
1,P,2020-08-18 06:09:54,2020-08-18 06:12:37,Role 5,8,2.017857142857143,2
1,Q,2020-08-18 06:13:16,2020-08-18 06:15:07,Role 2,8,3.017857142857143,0
1,R,2020-08-18 06:15:40,2020-08-18 06:17:33,Role 2,8,2.1288659793814433,0
1,S,2020-08-18 06:18:08,2020-08-18 06:18:52,Role 2,8,2.0618556701030926,0
8,C,2020-08-18 06:12:37,2020-08-18 06:19:08,Role 5,8,2.0140845070422535,2
1,T,2020-08-18 06:19:29,2020-08-18 06:19:29,Role 2,8,2.09020618556701,0
3,J,2020-08-18 06:19:08,2020-08-18 06:19:49,Role 5,8,2.0367504835589942,2
8,D,2020-08-18 06:19:49,2020-08-18 06:27:36,Role 5,8,2.0225352112676056,1
1,I,2020-08-18 06:27:36,2020-08-18 06:30:41,Role 5,8,2.0405405405405403,2
3,K,2020-08-18 06:30:41,2020-08-18 06:33:45,Role 5,8,2.025974025974026,2
8,H,2020-08-18 06:33:45,2020-08-18 06:36:30,Role 5,8,2.028169014084507,2
1,J,2020-08-18 06:36:30,2020-08-18 06:37:11,Role 5,8,2.0367504835589942,2
3,M,2020-08-18 06:37:11,2020-08-18 06:41:12,Role 5,8,2.0265486725663715,2
7,Q,2020-08-18 05:55:03,2020-08-18 07:21:24,Role 2,8,2.017857142857143,0
7,R,2020-08-18 07:21:45,2020-08-18 07:32:10,Role 2,8,2.1288659793814433,0
7,S,2020-08-18 07:32:33,2020-08-18 07:33:59,Role 2,8,2.0618556701030926,0
7,T,2020-08-18 07:34:30,2020-08-18 07:34:49,Role 2,8,2.09020618556701,0
3,U,2020-08-18 06:41:29,2020-08-18 07:37:55,Role 4,8,2.0530973451327434,0
3,V,2020-08-18 07:38:11,2020-08-18 07:42:02,Role 4,7,2.079646017699115,0
8,G,2020-08-18 07:50:27,2020-08-18 07:51:15,Role 5,8,2.0338028169014084,2
1,P,2020-08-18 07:51:15,2020-08-18 07:54:02,Role 5,8,2.017857142857143,2
1,Q,2020-08-18 07:54:46,2020-08-18 07:57:47,Role 2,7,2.017857142857143,0
1,R,2020-08-18 07:58:28,2020-08-18 08:00:21,Role 2,7,2.1288659793814433,0
1,S,2020-08-18 08:01:08,2020-08-18 08:01:50,Role 2,7,2.0618556701030926,0
1,T,2020-08-18 08:02:36,2020-08-18 08:02:36,Role 2,7,2.09020618556701,0
8,I,2020-08-18 08:07:49,2020-08-18 08:14:49,Role 5,7,2.0405405405405403,1
1,I,2020-08-18 08:14:49,2020-08-18 08:17:06,Role 5,7,2.0405405405405403,1
8,J,2020-08-18 08:21:17,2020-08-18 08:21:17,Role 5,7,2.0367504835589942,1
1,J,2020-08-18 08:21:17,2020-08-18 08:21:33,Role 5,7,2.0367504835589942,1
8,P,2020-08-18 08:32:46,2020-08-18 08:39:20,Role 5,7,2.017857142857143,1
1,K,2020-08-18 08:39:20,2020-08-18 08:41:29,Role 5,7,2.025974025974026,1
1,M,2020-08-18 08:43:29,2020-08-18 08:46:37,Role 5,7,2.0265486725663715,0
3,X,2020-08-18 07:42:15,2020-08-18 08:47:42,Role 4,7,2.0442477876106198,0
3,R,2020-08-18 08:48:19,2020-08-18 08:53:32,Role 2,7,2.1288659793814433,0
3,S,2020-08-18 08:54:02,2020-08-18 08:58:00,Role 2,7,2.0618556701030926,0
3,T,2020-08-18 08:58:33,2020-08-18 08:59:58,Role 2,7,2.09020618556701,0
1,U,2020-08-18 08:47:08,2020-08-18 09:39:32,Role 4,7,2.0530973451327434,0
1,V,2020-08-18 09:40:02,2020-08-18 09:43:47,Role 4,6,2.079646017699115,0
8,Q,2020-08-18 08:39:59,2020-08-18 09:50:49,Role 2,7,2.017857142857143,0
8,R,2020-08-18 09:51:29,2020-08-18 10:02:20,Role 2,6,2.1288659793814433,0
8,S,2020-08-18 10:03:25,2020-08-18 10:04:38,Role 2,6,2.0618556701030926,0
8,T,2020-08-18 10:06:01,2020-08-18 10:06:11,Role 2,6,2.09020618556701,0
1,X,2020-08-18 09:44:27,2020-08-18 10:46:24,Role 4,6,2.0442477876106198,0
1,R,2020-08-18 10:47:45,2020-08-18 10:53:07,Role 2,5,2.1288659793814433,0
1,S,2020-08-18 10:54:02,2020-08-18 10:58:24,Role 2,5,2.0618556701030926,0
1,T,2020-08-18 10:59:18,2020-08-18 11:01:20,Role 2,5,2.09020618556701,0
9,A,2020-08-18 11:21:57,2020-08-18 11:28:06,Role 5,5,2.008450704225352,0
9,B,2020-08-18 11:54:55,2020-08-18 11:58:02,Role 5,5,2.028169014084507,0
9,E,2020-08-18 11:58:21,2020-08-18 12:00:44,Role 5,5,2.0140845070422535,0
9,F,2020-08-18 12:01:01,2020-08-18 12:03:51,Role 5,5,2.0253521126760563,0
10,A,2020-08-18 12:03:51,2020-08-18 12:10:00,Role 5,6,2.008450704225352,1
9,C,2020-08-18 12:10:00,2020-08-18 12:16:12,Role 5,6,2.0140845070422535,1
10,B,2020-08-18 12:33:47,2020-08-18 12:36:52,Role 5,6,2.028169014084507,1
9,D,2020-08-18 12:36:52,2020-08-18 12:44:39,Role 5,6,2.0225352112676056,1
10,E,2020-08-18 12:44:39,2020-08-18 12:47:01,Role 5,6,2.0140845070422535,1
9,H,2020-08-18 12:47:01,2020-08-18 12:49:41,Role 5,6,2.028169014084507,1
10,F,2020-08-18 12:49:41,2020-08-18 12:52:31,Role 5,6,2.0253521126760563,1
9,G,2020-08-18 13:58:07,2020-08-18 13:58:52,Role 5,6,2.0338028169014084,1
10,C,2020-08-18 13:58:52,2020-08-18 14:05:08,Role 5,6,2.0140845070422535,1
11,A,2020-08-18 14:05:08,2020-08-18 14:11:15,Role 5,7,2.008450704225352,2
9,I,2020-08-18 14:30:02,2020-08-18 14:37:03,Role 5,7,2.0405405405405403,2
10,D,2020-08-18 14:37:03,2020-08-18 14:44:57,Role 5,7,2.0225352112676056,2
11,B,2020-08-18 14:44:57,2020-08-18 14:47:58,Role 5,7,2.028169014084507,2
12,A,2020-08-18 14:47:58,2020-08-18 14:54:05,Role 5,8,2.008450704225352,3
9,J,2020-08-18 14:54:05,2020-08-18 14:54:05,Role 5,8,2.0367504835589942,3
10,H,2020-08-18 14:54:05,2020-08-18 14:56:45,Role 5,8,2.028169014084507,3
11,E,2020-08-18 14:56:45,2020-08-18 14:59:05,Role 5,8,2.0140845070422535,3
12,B,2020-08-18 15:19:07,2020-08-18 15:22:06,Role 5,8,2.028169014084507,3
9,P,2020-08-18 15:22:06,2020-08-18 15:29:03,Role 5,8,2.017857142857143,3
10,G,2020-08-18 16:09:42,2020-08-18 16:10:21,Role 5,8,2.0338028169014084,3
11,F,2020-08-18 16:10:21,2020-08-18 16:13:12,Role 5,8,2.0253521126760563,3
12,E,2020-08-18 16:13:12,2020-08-18 16:15:30,Role 5,8,2.0140845070422535,3
13,A,2020-08-18 16:15:30,2020-08-18 16:21:41,Role 5,9,2.008450704225352,3
10,I,2020-08-18 16:33:05,2020-08-18 16:40:04,Role 5,9,2.0405405405405403,3
9,Q,2020-08-18 15:30:34,2020-08-18 16:46:06,Role 2,8,2.017857142857143,0
11,C,2020-08-18 16:40:04,2020-08-18 16:46:14,Role 5,9,2.0140845070422535,3
12,F,2020-08-18 16:46:14,2020-08-18 16:49:03,Role 5,9,2.0253521126760563,3
13,B,2020-08-18 16:49:03,2020-08-18 16:51:57,Role 5,9,2.028169014084507,3
10,J,2020-08-18 16:51:57,2020-08-18 16:51:57,Role 5,9,2.0367504835589942,3
14,A,2020-08-18 16:51:57,2020-08-18 16:58:08,Role 5,10,2.008450704225352,4
9,R,2020-08-18 16:47:10,2020-08-18 17:01:34,Role 2,10,2.1288659793814433,0
9,S,2020-08-18 17:02:47,2020-08-18 17:04:12,Role 2,10,2.0618556701030926,0
9,T,2020-08-18 17:05:19,2020-08-18 17:05:25,Role 2,11,2.09020618556701,0
11,D,2020-08-18 16:58:08,2020-08-18 17:06:07,Role 5,10,2.0225352112676056,4
12,C,2020-08-18 17:06:07,2020-08-18 17:12:22,Role 5,10,2.0140845070422535,4
13,E,2020-08-18 17:12:22,2020-08-18 17:14:38,Role 5,10,2.0140845070422535,4
10,P,2020-08-18 17:14:38,2020-08-18 17:21:55,Role 5,10,2.017857142857143,4
14,B,2020-08-18 17:22:32,2020-08-18 17:25:24,Role 5,10,2.028169014084507,4
15,A,2020-08-18 17:25:24,2020-08-18 17:31:35,Role 5,11,2.008450704225352,5
9,I,2020-08-18 17:31:35,2020-08-18 17:34:44,Role 5,11,2.0405405405405403,6
11,H,2020-08-18 17:34:44,2020-08-18 17:37:24,Role 5,11,2.028169014084507,6
12,D,2020-08-18 17:37:24,2020-08-18 17:45:49,Role 5,11,2.0225352112676056,6
13,F,2020-08-18 17:45:49,2020-08-18 17:48:40,Role 5,11,2.0253521126760563,6
14,E,2020-08-18 17:48:40,2020-08-18 17:50:55,Role 5,11,2.0140845070422535,5
15,B,2020-08-18 17:56:03,2020-08-18 17:58:54,Role 5,11,2.028169014084507,5
9,J,2020-08-18 17:58:54,2020-08-18 17:59:40,Role 5,11,2.0367504835589942,5
10,Q,2020-08-18 17:22:55,2020-08-18 18:44:01,Role 2,11,2.017857142857143,0
11,G,2020-08-18 18:53:43,2020-08-18 18:54:20,Role 5,11,2.0338028169014084,5
12,H,2020-08-18 18:54:20,2020-08-18 18:56:59,Role 5,11,2.028169014084507,5
10,R,2020-08-18 18:44:52,2020-08-18 19:02:02,Role 2,12,2.1288659793814433,0
13,C,2020-08-18 18:56:59,2020-08-18 19:03:18,Role 5,11,2.0140845070422535,5
10,S,2020-08-18 19:03:06,2020-08-18 19:04:40,Role 2,12,2.0618556701030926,0
10,T,2020-08-18 19:05:42,2020-08-18 19:05:53,Role 2,12,2.09020618556701,0
14,F,2020-08-18 19:03:18,2020-08-18 19:06:08,Role 5,11,2.0253521126760563,5
15,E,2020-08-18 19:06:08,2020-08-18 19:08:23,Role 5,11,2.0140845070422535,5
9,P,2020-08-18 19:08:23,2020-08-18 19:11:46,Role 5,11,2.017857142857143,5
16,A,2020-08-18 19:11:46,2020-08-18 19:17:54,Role 5,12,2.008450704225352,6
9,Q,2020-08-18 19:12:56,2020-08-18 19:20:08,Role 2,11,2.017857142857143,0
9,R,2020-08-18 19:21:05,2020-08-18 19:23:47,Role 2,12,2.1288659793814433,0
11,I,2020-08-18 19:17:54,2020-08-18 19:25:27,Role 5,12,2.0405405405405403,6
9,S,2020-08-18 19:24:51,2020-08-18 19:26:02,Role 2,12,2.0618556701030926,0
9,T,2020-08-18 19:26:59,2020-08-18 19:27:09,Role 2,12,2.09020618556701,0
12,G,2020-08-18 20:13:34,2020-08-18 20:14:13,Role 5,12,2.0338028169014084,6
13,D,2020-08-18 20:14:13,2020-08-18 20:22:20,Role 5,12,2.0225352112676056,6
14,C,2020-08-18 20:22:20,2020-08-18 20:28:42,Role 5,11,2.0140845070422535,6
15,F,2020-08-18 20:28:42,2020-08-18 20:31:33,Role 5,11,2.0253521126760563,6
17,A,2020-08-18 20:31:33,2020-08-18 20:37:37,Role 5,12,2.008450704225352,6
16,B,2020-08-18 20:37:37,2020-08-18 20:40:25,Role 5,12,2.028169014084507,6
11,J,2020-08-18 20:40:25,2020-08-18 20:40:25,Role 5,12,2.0367504835589942,6
9,I,2020-08-18 20:40:25,2020-08-18 20:43:07,Role 5,12,2.0405405405405403,7
12,I,2020-08-18 20:43:07,2020-08-18 20:51:10,Role 5,12,2.0405405405405403,7
13,H,2020-08-18 20:51:10,2020-08-18 20:53:56,Role 5,12,2.028169014084507,7
14,D,2020-08-18 20:53:56,2020-08-18 21:02:34,Role 5,12,2.0225352112676056,7
18,A,2020-08-18 21:02:34,2020-08-18 21:08:37,Role 5,13,2.008450704225352,8
15,C,2020-08-18 21:08:37,2020-08-18 21:15:12,Role 5,13,2.0140845070422535,8
17,B,2020-08-18 21:15:12,2020-08-18 21:17:59,Role 5,13,2.028169014084507,8
16,E,2020-08-18 21:17:59,2020-08-18 21:20:12,Role 5,13,2.0140845070422535,8
11,P,2020-08-18 21:20:12,2020-08-18 21:28:31,Role 5,13,2.017857142857143,8
9,J,2020-08-18 21:28:31,2020-08-18 21:29:09,Role 5,13,2.0367504835589942,8
12,J,2020-08-18 21:29:09,2020-08-18 21:29:09,Role 5,13,2.0367504835589942,8
13,G,2020-08-18 22:10:05,2020-08-18 22:10:32,Role 5,13,2.0338028169014084,8
14,H,2020-08-18 22:10:32,2020-08-18 22:13:16,Role 5,13,2.028169014084507,8
18,B,2020-08-18 22:13:16,2020-08-18 22:16:02,Role 5,13,2.028169014084507,8
15,D,2020-08-18 22:16:02,2020-08-18 22:24:35,Role 5,13,2.0225352112676056,8
17,E,2020-08-18 22:24:35,2020-08-18 22:26:48,Role 5,13,2.0140845070422535,8
16,F,2020-08-18 22:26:48,2020-08-18 22:29:39,Role 5,13,2.0253521126760563,8
9,P,2020-08-18 22:29:39,2020-08-18 22:32:40,Role 5,13,2.017857142857143,7
9,Q,2020-08-18 22:33:26,2020-08-18 22:37:55,Role 2,13,3.017857142857143,0
9,R,2020-08-18 22:38:27,2020-08-18 22:40:41,Role 2,13,2.1288659793814433,0
