caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
4,A,2020-08-17 18:11:26,2020-08-17 18:18:02,Role 5,8,2.008450704225352,2
2,H,2020-08-17 18:18:02,2020-08-17 18:21:26,Role 5,8,2.028169014084507,2
3,H,2020-08-17 18:21:26,2020-08-17 18:24:49,Role 5,8,2.028169014084507,2
4,B,2020-08-17 18:45:37,2020-08-17 18:48:22,Role 5,8,2.028169014084507,2
1,Q,2020-08-17 17:33:35,2020-08-17 18:57:23,Role 2,7,2.017857142857143,0
1,R,2020-08-17 18:58:05,2020-08-17 19:19:30,Role 2,9,2.1288659793814433,0
1,S,2020-08-17 19:19:58,2020-08-17 19:21:57,Role 2,9,2.0618556701030926,0
1,T,2020-08-17 19:22:20,2020-08-17 19:22:33,Role 2,9,2.09020618556701,0
2,G,2020-08-17 19:40:36,2020-08-17 19:41:08,Role 5,8,2.0338028169014084,2
3,G,2020-08-17 19:43:53,2020-08-17 19:44:24,Role 5,8,2.0338028169014084,2
5,A,2020-08-17 19:44:24,2020-08-17 19:50:53,Role 5,9,2.008450704225352,3
4,E,2020-08-17 19:50:53,2020-08-17 19:53:02,Role 5,9,2.0140845070422535,3
6,A,2020-08-17 19:53:02,2020-08-17 19:59:31,Role 5,9,2.008450704225352,4
2,I,2020-08-17 19:59:31,2020-08-17 20:08:43,Role 5,9,2.0405405405405403,4
3,I,2020-08-17 20:08:43,2020-08-17 20:17:58,Role 5,9,2.0405405405405403,4
5,B,2020-08-17 20:19:53,2020-08-17 20:22:38,Role 5,9,2.028169014084507,4
4,F,2020-08-17 20:22:38,2020-08-17 20:25:29,Role 5,9,2.0253521126760563,4
6,B,2020-08-17 20:28:42,2020-08-17 20:31:26,Role 5,9,2.028169014084507,4
2,J,2020-08-17 20:31:26,2020-08-17 20:31:26,Role 5,9,2.0367504835589942,4
3,J,2020-08-17 20:31:26,2020-08-17 20:31:26,Role 5,9,2.0367504835589942,4
5,E,2020-08-17 20:31:26,2020-08-17 20:33:35,Role 5,9,2.0140845070422535,4
4,C,2020-08-17 20:33:35,2020-08-17 20:40:26,Role 5,9,2.0140845070422535,4
6,E,2020-08-17 20:40:26,2020-08-17 20:42:35,Role 5,9,2.0140845070422535,4
2,K,2020-08-17 20:42:35,2020-08-17 20:52:58,Role 5,9,2.025974025974026,4
3,P,2020-08-17 20:52:58,2020-08-17 21:03:56,Role 5,9,2.017857142857143,4
5,F,2020-08-17 21:03:56,2020-08-17 21:06:47,Role 5,9,2.0253521126760563,4
4,D,2020-08-17 21:06:47,2020-08-17 21:16:17,Role 5,9,2.0225352112676056,4
6,F,2020-08-17 21:16:17,2020-08-17 21:19:08,Role 5,9,2.0253521126760563,4
7,A,2020-08-17 21:19:08,2020-08-17 21:25:41,Role 5,10,2.008450704225352,5
2,M,2020-08-17 21:25:41,2020-08-17 21:33:33,Role 5,10,2.0265486725663715,5
5,C,2020-08-17 21:33:33,2020-08-17 21:40:01,Role 5,10,2.0140845070422535,4
4,H,2020-08-17 21:40:01,2020-08-17 21:43:22,Role 5,10,2.028169014084507,4
6,C,2020-08-17 21:43:22,2020-08-17 21:49:50,Role 5,10,2.0140845070422535,4
7,B,2020-08-17 21:55:25,2020-08-17 21:58:02,Role 5,10,2.028169014084507,4
8,A,2020-08-17 21:58:02,2020-08-17 22:04:20,Role 5,11,2.008450704225352,4
5,D,2020-08-17 22:04:20,2020-08-17 22:13:12,Role 5,11,2.0225352112676056,4
3,Q,2020-08-17 21:04:23,2020-08-17 22:29:30,Role 2,10,2.017857142857143,0
3,R,2020-08-17 22:29:48,2020-08-17 22:53:34,Role 2,12,2.1288659793814433,0
3,S,2020-08-17 22:53:39,2020-08-17 22:55:38,Role 2,12,2.0618556701030926,0
3,T,2020-08-17 22:55:43,2020-08-17 22:56:03,Role 2,12,2.09020618556701,0
4,G,2020-08-17 23:02:39,2020-08-17 23:03:06,Role 5,11,2.0338028169014084,4
6,D,2020-08-17 23:03:06,2020-08-17 23:11:48,Role 5,11,2.0225352112676056,4
7,E,2020-08-17 23:11:48,2020-08-17 23:13:54,Role 5,11,2.0140845070422535,4
8,B,2020-08-17 23:13:54,2020-08-17 23:16:28,Role 5,11,2.028169014084507,4
5,H,2020-08-17 23:16:28,2020-08-17 23:19:46,Role 5,11,2.028169014084507,4
2,U,2020-08-17 21:33:53,2020-08-17 23:25:02,Role 4,10,2.0530973451327434,0
9,A,2020-08-17 23:19:46,2020-08-17 23:25:57,Role 5,12,2.008450704225352,5
2,V,2020-08-17 23:25:07,2020-08-17 23:28:43,Role 4,11,2.079646017699115,0
4,I,2020-08-17 23:25:57,2020-08-17 23:35:05,Role 5,11,2.0405405405405403,5
6,H,2020-08-17 23:35:05,2020-08-17 23:38:26,Role 5,11,2.028169014084507,5
7,F,2020-08-17 23:38:26,2020-08-17 23:41:14,Role 5,11,2.0253521126760563,5
8,E,2020-08-17 23:41:14,2020-08-17 23:43:17,Role 5,11,2.0140845070422535,5
5,G,2020-08-18 00:39:49,2020-08-18 00:40:01,Role 5,11,2.0338028169014084,5
9,B,2020-08-18 00:40:01,2020-08-18 00:42:49,Role 5,11,2.028169014084507,5
4,J,2020-08-18 00:42:49,2020-08-18 00:42:49,Role 5,11,2.0367504835589942,5
2,X,2020-08-17 23:28:43,2020-08-18 00:48:19,Role 4,11,2.0442477876106198,0
2,R,2020-08-18 00:48:29,2020-08-18 00:54:13,Role 2,11,2.1288659793814433,0
6,G,2020-08-18 00:57:43,2020-08-18 00:57:48,Role 5,11,2.0338028169014084,5
2,S,2020-08-18 00:54:24,2020-08-18 00:59:00,Role 2,11,2.0618556701030926,0
2,T,2020-08-18 00:59:10,2020-08-18 01:01:02,Role 2,11,2.09020618556701,0
7,C,2020-08-18 00:57:48,2020-08-18 01:05:35,Role 5,11,2.0140845070422535,5
8,F,2020-08-18 01:05:35,2020-08-18 01:08:36,Role 5,11,2.0253521126760563,5
5,I,2020-08-18 01:08:36,2020-08-18 01:18:57,Role 5,11,2.0405405405405403,5
9,E,2020-08-18 01:18:57,2020-08-18 01:21:15,Role 5,11,2.0140845070422535,5
4,K,2020-08-18 01:21:15,2020-08-18 01:34:13,Role 5,11,2.025974025974026,5
6,I,2020-08-18 01:34:13,2020-08-18 01:44:05,Role 5,11,2.0405405405405403,5
7,D,2020-08-18 01:44:05,2020-08-18 01:53:57,Role 5,10,2.0225352112676056,5
8,C,2020-08-18 01:53:57,2020-08-18 02:01:32,Role 5,10,2.0140845070422535,5
5,J,2020-08-18 02:01:32,2020-08-18 02:01:32,Role 5,10,2.0367504835589942,5
9,F,2020-08-18 02:01:32,2020-08-18 02:04:31,Role 5,10,2.0253521126760563,5
4,M,2020-08-18 02:04:31,2020-08-18 02:17:46,Role 5,10,2.0265486725663715,5
6,J,2020-08-18 02:17:46,2020-08-18 02:17:46,Role 5,10,2.0367504835589942,5
7,H,2020-08-18 02:17:46,2020-08-18 02:21:18,Role 5,10,2.028169014084507,5
8,D,2020-08-18 02:21:18,2020-08-18 02:31:19,Role 5,10,2.0225352112676056,5
5,K,2020-08-18 02:31:19,2020-08-18 02:43:25,Role 5,10,2.025974025974026,5
9,C,2020-08-18 02:43:25,2020-08-18 02:50:24,Role 5,10,2.0140845070422535,5
10,A,2020-08-18 02:50:24,2020-08-18 02:56:38,Role 5,11,2.008450704225352,6
6,P,2020-08-18 02:56:38,2020-08-18 03:09:25,Role 5,11,2.017857142857143,5
7,G,2020-08-18 03:33:29,2020-08-18 03:33:34,Role 5,11,2.0338028169014084,5
8,H,2020-08-18 03:33:34,2020-08-18 03:36:46,Role 5,11,2.028169014084507,5
5,N,2020-08-18 03:36:46,2020-08-18 03:49:23,Role 5,11,2.052631578947368,5
9,D,2020-08-18 03:49:23,2020-08-18 03:58:32,Role 5,11,2.0225352112676056,5
10,B,2020-08-18 03:58:32,2020-08-18 04:01:32,Role 5,11,2.028169014084507,5
4,U,2020-08-18 02:18:04,2020-08-18 04:02:16,Role 4,11,2.0530973451327434,0
4,V,2020-08-18 04:02:34,2020-08-18 04:06:35,Role 4,11,2.079646017699115,0
7,I,2020-08-18 04:01:32,2020-08-18 04:10:36,Role 5,11,2.0405405405405403,4
6,Q,2020-08-18 03:10:02,2020-08-18 04:38:23,Role 2,11,2.017857142857143,0
8,G,2020-08-18 04:53:22,2020-08-18 04:53:37,Role 5,11,2.0338028169014084,4
6,R,2020-08-18 04:39:06,2020-08-18 04:56:05,Role 2,12,2.1288659793814433,0
9,H,2020-08-18 04:53:37,2020-08-18 04:56:27,Role 5,11,2.028169014084507,3
6,S,2020-08-18 04:56:43,2020-08-18 04:58:21,Role 2,12,2.0618556701030926,0
10,E,2020-08-18 04:56:27,2020-08-18 04:58:47,Role 5,11,2.0140845070422535,3
7,J,2020-08-18 04:58:47,2020-08-18 04:58:47,Role 5,11,2.0367504835589942,3
6,T,2020-08-18 04:58:51,2020-08-18 04:59:29,Role 2,12,2.09020618556701,0
11,A,2020-08-18 04:58:47,2020-08-18 05:04:58,Role 5,12,2.008450704225352,4
4,X,2020-08-18 04:06:49,2020-08-18 05:16:37,Role 4,11,2.0442477876106198,0
8,I,2020-08-18 05:13:02,2020-08-18 05:22:04,Role 5,12,2.0405405405405403,4
4,R,2020-08-18 05:17:00,2020-08-18 05:22:34,Role 2,12,2.1288659793814433,0
4,S,2020-08-18 05:22:56,2020-08-18 05:27:37,Role 2,12,2.0618556701030926,0
4,T,2020-08-18 05:28:03,2020-08-18 05:30:12,Role 2,12,2.09020618556701,0
5,Y,2020-08-18 03:50:04,2020-08-18 05:30:23,Role 3,11,2.017543859649123,0
5,Z,2020-08-18 05:31:09,2020-08-18 05:34:47,Role 3,11,2.114035087719298,0
9,G,2020-08-18 06:14:33,2020-08-18 06:15:16,Role 5,12,2.0338028169014084,4
10,F,2020-08-18 06:15:16,2020-08-18 06:18:12,Role 5,12,2.0253521126760563,4
7,K,2020-08-18 06:18:12,2020-08-18 06:28:04,Role 5,12,2.025974025974026,4
12,A,2020-08-18 06:28:04,2020-08-18 06:34:19,Role 5,12,2.008450704225352,5
11,B,2020-08-18 06:34:19,2020-08-18 06:37:14,Role 5,12,2.028169014084507,5
8,J,2020-08-18 06:37:14,2020-08-18 06:37:18,Role 5,12,2.0367504835589942,5
9,I,2020-08-18 06:37:18,2020-08-18 06:45:56,Role 5,11,2.0405405405405403,5
5,AA,2020-08-18 05:36:10,2020-08-18 06:52:33,Role 3,11,2.0701754385964914,0
10,C,2020-08-18 06:45:56,2020-08-18 06:53:01,Role 5,11,2.0140845070422535,5
5,R,2020-08-18 06:53:52,2020-08-18 06:59:21,Role 2,12,2.1288659793814433,0
5,S,2020-08-18 06:59:53,2020-08-18 07:04:26,Role 2,12,2.0618556701030926,0
5,T,2020-08-18 07:04:52,2020-08-18 07:06:50,Role 2,12,2.09020618556701,0
7,N,2020-08-18 06:53:01,2020-08-18 07:09:28,Role 5,11,2.052631578947368,5
12,B,2020-08-18 07:09:28,2020-08-18 07:12:27,Role 5,11,2.028169014084507,5
11,E,2020-08-18 07:12:27,2020-08-18 07:14:46,Role 5,11,2.0140845070422535,5
8,K,2020-08-18 07:14:46,2020-08-18 07:23:45,Role 5,11,2.025974025974026,5
13,A,2020-08-18 07:23:45,2020-08-18 07:30:00,Role 5,12,2.008450704225352,6
9,J,2020-08-18 07:30:00,2020-08-18 07:30:00,Role 5,12,2.0367504835589942,6
10,D,2020-08-18 07:30:00,2020-08-18 07:38:45,Role 5,12,2.0225352112676056,6
5,I,2020-08-18 07:38:45,2020-08-18 07:41:13,Role 5,12,2.0405405405405403,7
12,E,2020-08-18 07:41:13,2020-08-18 07:43:34,Role 5,12,2.0140845070422535,6
11,F,2020-08-18 07:43:34,2020-08-18 07:46:33,Role 5,12,2.0253521126760563,6
8,N,2020-08-18 07:46:33,2020-08-18 08:02:33,Role 5,12,2.052631578947368,6
13,B,2020-08-18 08:02:33,2020-08-18 08:05:29,Role 5,12,2.028169014084507,6
9,K,2020-08-18 08:05:29,2020-08-18 08:14:11,Role 5,12,2.025974025974026,6
10,H,2020-08-18 08:14:11,2020-08-18 08:17:02,Role 5,12,2.028169014084507,6
5,J,2020-08-18 08:17:02,2020-08-18 08:18:09,Role 5,12,2.0367504835589942,6
12,F,2020-08-18 08:18:09,2020-08-18 08:21:11,Role 5,12,2.0253521126760563,6
11,C,2020-08-18 08:21:11,2020-08-18 08:28:28,Role 5,12,2.0140845070422535,6
13,E,2020-08-18 08:28:28,2020-08-18 08:30:50,Role 5,12,2.0140845070422535,5
7,Y,2020-08-18 07:10:03,2020-08-18 08:44:44,Role 3,12,2.017543859649123,0
9,M,2020-08-18 08:30:50,2020-08-18 08:46:20,Role 5,12,2.0265486725663715,5
7,Z,2020-08-18 08:45:45,2020-08-18 08:49:20,Role 3,12,2.114035087719298,0
10,G,2020-08-18 09:35:34,2020-08-18 09:36:06,Role 5,12,2.0338028169014084,5
5,K,2020-08-18 09:36:06,2020-08-18 09:38:46,Role 5,12,2.025974025974026,5
8,Y,2020-08-18 08:03:16,2020-08-18 09:43:06,Role 3,12,3.017543859649123,0
12,C,2020-08-18 09:38:46,2020-08-18 09:46:01,Role 5,12,2.0140845070422535,5
8,Z,2020-08-18 09:44:09,2020-08-18 09:48:01,Role 3,12,2.114035087719298,0
11,D,2020-08-18 09:46:01,2020-08-18 09:55:11,Role 5,12,2.0225352112676056,5
13,F,2020-08-18 09:55:11,2020-08-18 09:58:14,Role 5,12,2.0253521126760563,5
7,AA,2020-08-18 08:51:29,2020-08-18 10:05:16,Role 3,12,2.0701754385964914,0
10,I,2020-08-18 10:02:11,2020-08-18 10:11:02,Role 5,12,2.0405405405405403,4
7,R,2020-08-18 10:07:31,2020-08-18 10:12:56,Role 2,12,2.1288659793814433,0
5,M,2020-08-18 10:11:02,2020-08-18 10:14:27,Role 5,12,2.0265486725663715,4
7,S,2020-08-18 10:14:27,2020-08-18 10:18:41,Role 2,12,2.0618556701030926,0
7,T,2020-08-18 10:20:12,2020-08-18 10:22:08,Role 2,12,2.09020618556701,0
12,D,2020-08-18 10:14:27,2020-08-18 10:23:23,Role 5,12,2.0225352112676056,4
11,H,2020-08-18 10:23:23,2020-08-18 10:26:06,Role 5,12,2.028169014084507,4
9,U,2020-08-18 08:46:53,2020-08-18 10:29:51,Role 4,12,2.0530973451327434,0
13,C,2020-08-18 10:26:06,2020-08-18 10:33:08,Role 5,12,2.0140845070422535,4
10,J,2020-08-18 10:33:08,2020-08-18 10:33:08,Role 5,12,2.0367504835589942,4
9,V,2020-08-18 10:30:23,2020-08-18 10:34:20,Role 4,12,2.079646017699115,0
7,I,2020-08-18 10:33:08,2020-08-18 10:35:15,Role 5,12,2.0405405405405403,4
12,H,2020-08-18 10:35:15,2020-08-18 10:38:01,Role 5,12,2.028169014084507,4
8,AA,2020-08-18 09:50:18,2020-08-18 11:01:55,Role 3,12,3.0701754385964914,0
8,R,2020-08-18 11:04:02,2020-08-18 11:09:16,Role 2,12,2.1288659793814433,0
5,U,2020-08-18 10:15:16,2020-08-18 11:11:53,Role 4,12,3.0530973451327434,0
8,S,2020-08-18 11:10:05,2020-08-18 11:14:02,Role 2,12,2.0618556701030926,0
5,V,2020-08-18 11:12:10,2020-08-18 11:15:26,Role 4,12,2.079646017699115,0
8,T,2020-08-18 11:14:23,2020-08-18 11:15:59,Role 2,12,2.09020618556701,0
9,X,2020-08-18 10:35:10,2020-08-18 11:41:04,Role 4,12,2.0442477876106198,0
11,G,2020-08-18 11:45:45,2020-08-18 11:46:07,Role 5,12,2.0338028169014084,4
9,R,2020-08-18 11:42:11,2020-08-18 11:47:33,Role 2,12,2.1288659793814433,0
9,S,2020-08-18 11:48:09,2020-08-18 11:52:11,Role 2,12,2.0618556701030926,0
9,T,2020-08-18 11:52:48,2020-08-18 11:54:30,Role 2,12,2.09020618556701,0
13,D,2020-08-18 11:46:07,2020-08-18 11:55:12,Role 5,12,2.0225352112676056,4
10,P,2020-08-18 11:55:12,2020-08-18 12:04:04,Role 5,12,2.017857142857143,4
7,J,2020-08-18 12:04:04,2020-08-18 12:04:48,Role 5,12,2.0367504835589942,4
12,G,2020-08-18 12:04:48,2020-08-18 12:05:03,Role 5,12,2.0338028169014084,4
14,A,2020-08-18 12:05:03,2020-08-18 12:11:09,Role 5,12,2.008450704225352,5
5,X,2020-08-18 11:15:31,2020-08-18 12:11:38,Role 4,12,3.0442477876106198,0
5,R,2020-08-18 12:11:49,2020-08-18 12:16:21,Role 2,12,2.1288659793814433,0
11,I,2020-08-18 12:11:09,2020-08-18 12:19:18,Role 5,12,2.0405405405405403,5
5,S,2020-08-18 12:16:27,2020-08-18 12:19:55,Role 2,12,2.0618556701030926,0
5,T,2020-08-18 12:20:03,2020-08-18 12:21:39,Role 2,12,2.09020618556701,0
9,I,2020-08-18 12:19:18,2020-08-18 12:21:46,Role 5,12,2.0405405405405403,6
13,H,2020-08-18 12:21:46,2020-08-18 12:24:32,Role 5,12,2.028169014084507,6
7,P,2020-08-18 12:24:32,2020-08-18 12:26:43,Role 5,12,2.017857142857143,5
7,Q,2020-08-18 12:27:12,2020-08-18 12:28:53,Role 2,12,3.017857142857143,0
7,R,2020-08-18 12:29:47,2020-08-18 12:31:38,Role 2,12,2.1288659793814433,0
7,S,2020-08-18 12:32:42,2020-08-18 12:33:39,Role 2,12,2.0618556701030926,0
7,T,2020-08-18 12:34:17,2020-08-18 12:34:32,Role 2,13,2.09020618556701,0
12,I,2020-08-18 12:29:34,2020-08-18 12:38:00,Role 5,12,2.0405405405405403,5
14,B,2020-08-18 12:39:13,2020-08-18 12:42:05,Role 5,12,2.028169014084507,5
11,J,2020-08-18 12:42:05,2020-08-18 12:42:05,Role 5,12,2.0367504835589942,5
5,I,2020-08-18 12:42:05,2020-08-18 12:44:35,Role 5,12,2.0405405405405403,6
9,J,2020-08-18 12:44:35,2020-08-18 12:45:40,Role 5,12,2.0367504835589942,6
10,Q,2020-08-18 12:04:49,2020-08-18 13:25:06,Role 2,12,2.017857142857143,0
13,G,2020-08-18 13:44:37,2020-08-18 13:44:51,Role 5,12,2.0338028169014084,6
15,A,2020-08-18 13:44:51,2020-08-18 13:51:09,Role 5,13,2.008450704225352,6
12,J,2020-08-18 13:51:09,2020-08-18 13:51:09,Role 5,12,2.0367504835589942,6
10,R,2020-08-18 13:25:38,2020-08-18 13:52:45,Role 2,13,2.1288659793814433,0
14,E,2020-08-18 13:51:09,2020-08-18 13:53:23,Role 5,12,2.0140845070422535,6
10,S,2020-08-18 13:53:32,2020-08-18 13:55:26,Role 2,13,2.0618556701030926,0
10,T,2020-08-18 13:56:19,2020-08-18 13:56:45,Role 2,13,2.09020618556701,0
11,K,2020-08-18 13:53:23,2020-08-18 14:01:37,Role 5,12,2.025974025974026,6
5,J,2020-08-18 14:01:37,2020-08-18 14:02:16,Role 5,12,2.0367504835589942,6
9,K,2020-08-18 14:02:16,2020-08-18 14:04:43,Role 5,12,2.025974025974026,6
16,A,2020-08-18 14:04:43,2020-08-18 14:10:57,Role 5,13,2.008450704225352,7
13,I,2020-08-18 14:10:57,2020-08-18 14:19:30,Role 5,13,2.0405405405405403,7
15,B,2020-08-18 14:19:30,2020-08-18 14:22:22,Role 5,13,2.028169014084507,7
12,P,2020-08-18 14:22:22,2020-08-18 14:31:06,Role 5,13,2.017857142857143,7
14,F,2020-08-18 14:31:06,2020-08-18 14:33:56,Role 5,13,2.0253521126760563,7
10,I,2020-08-18 14:33:56,2020-08-18 14:36:34,Role 5,13,2.0405405405405403,8
17,A,2020-08-18 14:36:34,2020-08-18 14:42:52,Role 5,14,2.008450704225352,9
11,N,2020-08-18 14:42:52,2020-08-18 14:56:29,Role 5,14,2.052631578947368,9
5,K,2020-08-18 14:56:29,2020-08-18 14:59:11,Role 5,14,2.025974025974026,9
9,N,2020-08-18 14:59:11,2020-08-18 15:03:16,Role 5,14,2.052631578947368,9
16,B,2020-08-18 15:03:16,2020-08-18 15:06:06,Role 5,14,2.028169014084507,9
13,J,2020-08-18 15:06:06,2020-08-18 15:06:06,Role 5,14,2.0367504835589942,9
15,E,2020-08-18 15:06:06,2020-08-18 15:08:21,Role 5,14,2.0140845070422535,9
14,C,2020-08-18 15:08:21,2020-08-18 15:15:06,Role 5,14,2.0140845070422535,8
10,J,2020-08-18 15:15:06,2020-08-18 15:16:34,Role 5,14,2.0367504835589942,8
17,B,2020-08-18 15:16:34,2020-08-18 15:19:22,Role 5,14,2.028169014084507,8
5,M,2020-08-18 15:19:22,2020-08-18 15:23:37,Role 5,14,2.0265486725663715,7
16,E,2020-08-18 15:23:37,2020-08-18 15:25:54,Role 5,14,2.0140845070422535,6
13,K,2020-08-18 15:25:54,2020-08-18 15:34:30,Role 5,14,2.025974025974026,6
15,F,2020-08-18 15:34:30,2020-08-18 15:37:27,Role 5,14,2.0253521126760563,6
14,D,2020-08-18 15:37:27,2020-08-18 15:46:15,Role 5,14,2.0225352112676056,6
10,K,2020-08-18 15:46:15,2020-08-18 15:49:46,Role 5,14,2.025974025974026,6
17,E,2020-08-18 15:49:46,2020-08-18 15:52:02,Role 5,14,2.0140845070422535,6
16,F,2020-08-18 15:52:02,2020-08-18 15:55:01,Role 5,14,2.0253521126760563,5
12,Q,2020-08-18 14:31:47,2020-08-18 15:59:25,Role 2,14,2.017857142857143,0
13,M,2020-08-18 15:55:01,2020-08-18 16:09:59,Role 5,14,2.0265486725663715,5
9,Y,2020-08-18 15:04:26,2020-08-18 16:13:40,Role 3,14,3.017543859649123,0
15,C,2020-08-18 16:09:59,2020-08-18 16:16:47,Role 5,14,2.0140845070422535,5
9,Z,2020-08-18 16:15:15,2020-08-18 16:18:30,Role 3,15,2.114035087719298,0
14,H,2020-08-18 16:16:47,2020-08-18 16:19:29,Role 5,14,2.028169014084507,5
10,M,2020-08-18 16:19:29,2020-08-18 16:23:53,Role 5,14,2.0265486725663715,5
17,F,2020-08-18 16:23:53,2020-08-18 16:26:48,Role 5,14,2.0253521126760563,5
12,R,2020-08-18 16:00:36,2020-08-18 16:26:58,Role 2,15,2.1288659793814433,0
5,U,2020-08-18 15:24:06,2020-08-18 16:27:34,Role 4,14,2.0530973451327434,0
5,V,2020-08-18 16:28:19,2020-08-18 16:31:25,Role 4,15,2.079646017699115,0
12,S,2020-08-18 16:30:02,2020-08-18 16:32:13,Role 2,15,2.0618556701030926,0
18,A,2020-08-18 16:26:48,2020-08-18 16:32:19,Role 5,15,2.008450704225352,6
12,T,2020-08-18 16:34:28,2020-08-18 16:35:20,Role 2,16,2.09020618556701,0
16,C,2020-08-18 16:32:19,2020-08-18 16:39:06,Role 5,15,2.0140845070422535,6
15,D,2020-08-18 16:39:06,2020-08-18 16:47:30,Role 5,15,2.0225352112676056,5
11,Y,2020-08-18 14:57:13,2020-08-18 16:55:34,Role 3,14,2.017543859649123,0
11,Z,2020-08-18 16:56:51,2020-08-18 17:01:27,Role 3,15,2.114035087719298,0
10,U,2020-08-18 16:24:33,2020-08-18 17:30:29,Role 4,15,4.053097345132743,0
9,AA,2020-08-18 16:21:09,2020-08-18 17:33:22,Role 3,15,2.0701754385964914,0
10,V,2020-08-18 17:31:35,2020-08-18 17:34:30,Role 4,15,2.079646017699115,0
5,X,2020-08-18 16:32:28,2020-08-18 17:36:21,Role 4,16,2.0442477876106198,0
14,G,2020-08-18 17:37:09,2020-08-18 17:37:39,Role 5,15,2.0338028169014084,5
9,R,2020-08-18 17:36:17,2020-08-18 17:40:59,Role 2,15,2.1288659793814433,0
5,R,2020-08-18 17:37:11,2020-08-18 17:41:47,Role 2,16,3.1288659793814433,0
9,S,2020-08-18 17:40:59,2020-08-18 17:44:29,Role 2,16,2.0618556701030926,0
17,C,2020-08-18 17:37:39,2020-08-18 17:44:37,Role 5,15,2.0140845070422535,4
5,S,2020-08-18 17:42:01,2020-08-18 17:45:15,Role 2,16,3.0618556701030926,0
9,T,2020-08-18 17:44:29,2020-08-18 17:46:11,Role 2,16,2.09020618556701,0
5,T,2020-08-18 17:45:24,2020-08-18 17:46:54,Role 2,16,3.09020618556701,0
19,A,2020-08-18 17:44:37,2020-08-18 17:50:26,Role 5,16,2.008450704225352,5
18,B,2020-08-18 17:50:26,2020-08-18 17:53:00,Role 5,16,2.028169014084507,5
16,D,2020-08-18 17:53:00,2020-08-18 18:01:33,Role 5,15,2.0225352112676056,5
15,H,2020-08-18 18:01:33,2020-08-18 18:04:26,Role 5,15,2.028169014084507,5
13,U,2020-08-18 16:10:29,2020-08-18 18:08:02,Role 4,15,3.0530973451327434,0
20,A,2020-08-18 18:04:26,2020-08-18 18:10:04,Role 5,16,2.008450704225352,6
13,V,2020-08-18 18:08:36,2020-08-18 18:13:13,Role 4,14,2.079646017699115,0
14,I,2020-08-18 18:10:04,2020-08-18 18:17:43,Role 5,16,2.0405405405405403,6
11,AA,2020-08-18 17:05:22,2020-08-18 18:22:04,Role 3,15,3.0701754385964914,0
17,D,2020-08-18 18:17:43,2020-08-18 18:25:48,Role 5,16,2.0225352112676056,6
19,B,2020-08-18 18:25:48,2020-08-18 18:28:24,Role 5,14,2.028169014084507,6
11,R,2020-08-18 18:24:33,2020-08-18 18:29:28,Role 2,14,2.1288659793814433,0
18,E,2020-08-18 18:28:24,2020-08-18 18:30:36,Role 5,14,2.0140845070422535,6
11,S,2020-08-18 18:29:34,2020-08-18 18:33:12,Role 2,14,2.0618556701030926,0
16,H,2020-08-18 18:30:36,2020-08-18 18:33:26,Role 5,14,2.028169014084507,6
