caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
5,B,2020-08-17 21:24:51,2020-08-17 21:27:30,Role 5,9,2.028169014084507,3
4,E,2020-08-17 21:27:30,2020-08-17 21:29:41,Role 5,9,2.0140845070422535,3
2,K,2020-08-17 21:29:41,2020-08-17 21:40:31,Role 5,9,2.025974025974026,3
3,F,2020-08-17 21:40:31,2020-08-17 21:43:27,Role 5,9,2.0253521126760563,3
1,AA,2020-08-17 20:14:44,2020-08-17 21:49:23,Role 3,9,2.0701754385964914,0
6,A,2020-08-17 21:43:27,2020-08-17 21:49:46,Role 5,10,2.008450704225352,4
5,E,2020-08-17 21:49:46,2020-08-17 21:51:54,Role 5,10,2.0140845070422535,4
4,F,2020-08-17 21:51:54,2020-08-17 21:54:49,Role 5,10,2.0253521126760563,4
1,R,2020-08-17 21:49:47,2020-08-17 21:55:16,Role 2,10,2.1288659793814433,0
1,S,2020-08-17 21:55:16,2020-08-17 21:59:42,Role 2,10,2.0618556701030926,0
1,T,2020-08-17 21:59:42,2020-08-17 22:00:41,Role 2,10,2.09020618556701,0
2,M,2020-08-17 21:54:49,2020-08-17 22:02:56,Role 5,10,2.0265486725663715,4
3,C,2020-08-17 22:02:56,2020-08-17 22:09:50,Role 5,10,2.0140845070422535,4
6,B,2020-08-17 22:21:49,2020-08-17 22:24:25,Role 5,10,2.028169014084507,4
5,F,2020-08-17 22:24:25,2020-08-17 22:27:15,Role 5,10,2.0253521126760563,4
4,C,2020-08-17 22:27:15,2020-08-17 22:33:45,Role 5,10,2.0140845070422535,4
7,A,2020-08-17 22:33:45,2020-08-17 22:39:56,Role 5,10,2.008450704225352,5
3,D,2020-08-17 22:39:56,2020-08-17 22:48:57,Role 5,10,2.0225352112676056,4
6,E,2020-08-17 22:48:57,2020-08-17 22:51:04,Role 5,10,2.0140845070422535,4
5,C,2020-08-17 22:51:04,2020-08-17 22:58:02,Role 5,10,2.0140845070422535,4
4,D,2020-08-17 22:58:02,2020-08-17 23:07:20,Role 5,10,2.0225352112676056,4
7,B,2020-08-17 23:11:41,2020-08-17 23:14:16,Role 5,10,2.028169014084507,4
3,H,2020-08-17 23:14:16,2020-08-17 23:17:34,Role 5,10,2.028169014084507,4
6,F,2020-08-17 23:17:34,2020-08-17 23:20:23,Role 5,10,2.0253521126760563,4
5,D,2020-08-17 23:20:23,2020-08-17 23:29:33,Role 5,10,2.0225352112676056,4
4,H,2020-08-17 23:29:33,2020-08-17 23:32:51,Role 5,10,2.028169014084507,4
7,E,2020-08-17 23:32:51,2020-08-17 23:34:56,Role 5,10,2.0140845070422535,4
2,U,2020-08-17 22:03:24,2020-08-17 23:59:13,Role 4,10,2.0530973451327434,0
2,V,2020-08-17 23:59:21,2020-08-18 00:02:21,Role 4,10,2.079646017699115,0
3,G,2020-08-18 00:40:21,2020-08-18 00:40:23,Role 5,10,2.0338028169014084,4
6,C,2020-08-18 00:40:23,2020-08-18 00:47:55,Role 5,10,2.0140845070422535,4
5,H,2020-08-18 00:47:55,2020-08-18 00:51:23,Role 5,10,2.028169014084507,4
4,G,2020-08-18 00:54:04,2020-08-18 00:54:06,Role 5,10,2.0338028169014084,4
7,F,2020-08-18 00:54:06,2020-08-18 00:57:05,Role 5,10,2.0253521126760563,4
3,I,2020-08-18 01:02:07,2020-08-18 01:12:26,Role 5,10,2.0405405405405403,4
2,X,2020-08-18 00:02:31,2020-08-18 01:14:06,Role 4,10,2.0442477876106198,0
2,R,2020-08-18 01:14:20,2020-08-18 01:20:27,Role 2,10,2.1288659793814433,0
6,D,2020-08-18 01:12:26,2020-08-18 01:22:22,Role 5,10,2.0225352112676056,4
2,S,2020-08-18 01:20:39,2020-08-18 01:25:43,Role 2,11,2.0618556701030926,0
2,T,2020-08-18 01:25:54,2020-08-18 01:28:06,Role 2,11,2.09020618556701,0
5,G,2020-08-18 02:03:04,2020-08-18 02:03:04,Role 5,10,2.0338028169014084,4
4,I,2020-08-18 02:03:04,2020-08-18 02:13:44,Role 5,10,2.0405405405405403,4
7,C,2020-08-18 02:13:44,2020-08-18 02:21:16,Role 5,10,2.0140845070422535,4
3,J,2020-08-18 02:21:16,2020-08-18 02:21:16,Role 5,10,2.0367504835589942,4
8,A,2020-08-18 02:21:16,2020-08-18 02:27:44,Role 5,11,2.008450704225352,5
6,H,2020-08-18 02:27:44,2020-08-18 02:31:06,Role 5,11,2.028169014084507,5
5,I,2020-08-18 02:31:06,2020-08-18 02:41:46,Role 5,10,2.0405405405405403,5
4,J,2020-08-18 02:41:46,2020-08-18 02:41:46,Role 5,10,2.0367504835589942,5
7,D,2020-08-18 02:41:46,2020-08-18 02:51:55,Role 5,10,2.0225352112676056,5
3,P,2020-08-18 02:51:55,2020-08-18 03:03:10,Role 5,10,2.017857142857143,5
8,B,2020-08-18 03:03:10,2020-08-18 03:06:20,Role 5,10,2.028169014084507,5
6,G,2020-08-18 03:42:59,2020-08-18 03:42:59,Role 5,10,2.0338028169014084,5
5,J,2020-08-18 03:42:59,2020-08-18 03:42:59,Role 5,10,2.0367504835589942,5
4,K,2020-08-18 03:42:59,2020-08-18 03:54:12,Role 5,10,2.025974025974026,5
7,H,2020-08-18 03:54:12,2020-08-18 03:57:21,Role 5,10,2.028169014084507,5
9,A,2020-08-18 03:57:21,2020-08-18 04:03:52,Role 5,11,2.008450704225352,5
8,E,2020-08-18 04:03:52,2020-08-18 04:06:14,Role 5,11,2.0140845070422535,5
6,I,2020-08-18 04:06:14,2020-08-18 04:15:25,Role 5,11,2.0405405405405403,5
5,P,2020-08-18 04:15:25,2020-08-18 04:25:52,Role 5,11,2.017857142857143,5
3,Q,2020-08-18 03:03:44,2020-08-18 04:33:32,Role 2,10,2.017857142857143,0
4,M,2020-08-18 04:25:52,2020-08-18 04:37:40,Role 5,11,2.0265486725663715,5
3,R,2020-08-18 04:34:00,2020-08-18 04:52:07,Role 2,11,2.1288659793814433,0
3,S,2020-08-18 04:52:32,2020-08-18 04:54:06,Role 2,12,2.0618556701030926,0
3,T,2020-08-18 04:54:26,2020-08-18 04:54:49,Role 2,12,2.09020618556701,0
7,G,2020-08-18 05:13:02,2020-08-18 05:13:21,Role 5,11,2.0338028169014084,5
9,B,2020-08-18 05:13:21,2020-08-18 05:16:22,Role 5,11,2.028169014084507,5
8,F,2020-08-18 05:16:22,2020-08-18 05:19:12,Role 5,11,2.0253521126760563,5
6,J,2020-08-18 05:19:12,2020-08-18 05:19:12,Role 5,11,2.0367504835589942,5
10,A,2020-08-18 05:19:12,2020-08-18 05:25:30,Role 5,12,2.008450704225352,5
3,I,2020-08-18 05:25:30,2020-08-18 05:28:19,Role 5,12,2.0405405405405403,5
11,A,2020-08-18 05:28:19,2020-08-18 05:34:37,Role 5,13,2.008450704225352,6
7,I,2020-08-18 05:35:01,2020-08-18 05:43:43,Role 5,13,2.0405405405405403,6
9,E,2020-08-18 05:43:43,2020-08-18 05:46:00,Role 5,13,2.0140845070422535,6
8,C,2020-08-18 05:46:00,2020-08-18 05:52:15,Role 5,13,2.0140845070422535,6
5,Q,2020-08-18 04:26:21,2020-08-18 05:53:15,Role 2,11,3.017857142857143,0
6,P,2020-08-18 05:52:15,2020-08-18 06:01:05,Role 5,13,2.017857142857143,6
10,B,2020-08-18 06:01:05,2020-08-18 06:04:00,Role 5,13,2.028169014084507,6
3,J,2020-08-18 06:04:00,2020-08-18 06:04:53,Role 5,13,2.0367504835589942,6
11,B,2020-08-18 06:04:53,2020-08-18 06:07:48,Role 5,13,2.028169014084507,6
7,J,2020-08-18 06:07:48,2020-08-18 06:07:48,Role 5,13,2.0367504835589942,6
5,R,2020-08-18 05:53:44,2020-08-18 06:10:14,Role 2,13,2.1288659793814433,0
9,F,2020-08-18 06:07:48,2020-08-18 06:10:39,Role 5,13,2.0253521126760563,6
5,S,2020-08-18 06:10:34,2020-08-18 06:11:55,Role 2,13,2.0618556701030926,0
5,T,2020-08-18 06:12:15,2020-08-18 06:12:34,Role 2,13,2.09020618556701,0
4,U,2020-08-18 04:38:00,2020-08-18 06:17:11,Role 4,12,2.0530973451327434,0
8,D,2020-08-18 06:10:39,2020-08-18 06:18:46,Role 5,13,2.0225352112676056,6
4,V,2020-08-18 06:17:24,2020-08-18 06:20:43,Role 4,12,2.079646017699115,0
10,E,2020-08-18 06:18:46,2020-08-18 06:21:03,Role 5,13,2.0140845070422535,5
3,P,2020-08-18 06:21:03,2020-08-18 06:24:04,Role 5,13,2.017857142857143,5
11,E,2020-08-18 06:24:04,2020-08-18 06:26:20,Role 5,13,2.0140845070422535,5
3,Q,2020-08-18 06:24:28,2020-08-18 06:29:08,Role 2,12,3.017857142857143,0
3,R,2020-08-18 06:29:28,2020-08-18 06:31:32,Role 2,12,2.1288659793814433,0
3,S,2020-08-18 06:31:55,2020-08-18 06:32:43,Role 2,12,2.0618556701030926,0
3,T,2020-08-18 06:33:06,2020-08-18 06:33:06,Role 2,12,2.09020618556701,0
7,K,2020-08-18 06:26:20,2020-08-18 06:33:35,Role 5,13,2.025974025974026,5
9,C,2020-08-18 06:33:35,2020-08-18 06:39:39,Role 5,13,2.0140845070422535,5
8,H,2020-08-18 06:39:39,2020-08-18 06:42:23,Role 5,12,2.028169014084507,5
10,F,2020-08-18 06:42:23,2020-08-18 06:45:14,Role 5,12,2.0253521126760563,5
11,F,2020-08-18 06:45:14,2020-08-18 06:48:03,Role 5,12,2.0253521126760563,4
7,N,2020-08-18 06:48:03,2020-08-18 07:02:13,Role 5,11,2.052631578947368,4
12,A,2020-08-18 07:02:13,2020-08-18 07:08:21,Role 5,12,2.008450704225352,5
9,D,2020-08-18 07:08:21,2020-08-18 07:16:55,Role 5,12,2.0225352112676056,5
6,Q,2020-08-18 06:01:35,2020-08-18 07:26:10,Role 2,13,2.017857142857143,0
4,X,2020-08-18 06:20:46,2020-08-18 07:34:11,Role 4,12,2.0442477876106198,0
4,R,2020-08-18 07:34:34,2020-08-18 07:39:59,Role 2,13,3.1288659793814433,0
6,R,2020-08-18 07:26:47,2020-08-18 07:40:36,Role 2,13,2.1288659793814433,0
6,S,2020-08-18 07:41:09,2020-08-18 07:42:39,Role 2,13,3.0618556701030926,0
6,T,2020-08-18 07:43:07,2020-08-18 07:43:47,Role 2,13,2.09020618556701,0
4,S,2020-08-18 07:40:19,2020-08-18 07:44:45,Role 2,13,2.0618556701030926,0
4,T,2020-08-18 07:45:07,2020-08-18 07:47:03,Role 2,13,2.09020618556701,0
8,G,2020-08-18 08:00:17,2020-08-18 08:00:58,Role 5,12,2.0338028169014084,5
10,C,2020-08-18 08:00:58,2020-08-18 08:07:35,Role 5,12,2.0140845070422535,5
11,C,2020-08-18 08:07:35,2020-08-18 08:14:19,Role 5,12,2.0140845070422535,5
12,B,2020-08-18 08:14:19,2020-08-18 08:17:12,Role 5,12,2.028169014084507,4
9,H,2020-08-18 08:17:12,2020-08-18 08:20:06,Role 5,12,2.028169014084507,4
13,A,2020-08-18 08:20:06,2020-08-18 08:26:20,Role 5,13,2.008450704225352,5
6,I,2020-08-18 08:26:20,2020-08-18 08:28:58,Role 5,13,2.0405405405405403,6
8,I,2020-08-18 08:28:58,2020-08-18 08:37:02,Role 5,12,2.0405405405405403,6
7,Y,2020-08-18 07:02:52,2020-08-18 08:40:59,Role 3,12,2.017543859649123,0
7,Z,2020-08-18 08:41:53,2020-08-18 08:45:36,Role 3,12,2.114035087719298,0
10,D,2020-08-18 08:37:02,2020-08-18 08:46:01,Role 5,12,2.0225352112676056,6
11,D,2020-08-18 08:46:01,2020-08-18 08:55:00,Role 5,12,2.0225352112676056,6
12,E,2020-08-18 08:55:00,2020-08-18 08:57:19,Role 5,12,2.0140845070422535,6
9,G,2020-08-18 09:38:39,2020-08-18 09:39:09,Role 5,12,2.0338028169014084,6
13,B,2020-08-18 09:39:09,2020-08-18 09:42:05,Role 5,12,2.028169014084507,6
6,J,2020-08-18 09:42:05,2020-08-18 09:43:05,Role 5,12,2.0367504835589942,6
8,J,2020-08-18 09:43:05,2020-08-18 09:43:05,Role 5,12,2.0367504835589942,6
10,H,2020-08-18 09:43:05,2020-08-18 09:45:50,Role 5,12,2.028169014084507,6
11,H,2020-08-18 09:45:50,2020-08-18 09:48:35,Role 5,12,2.028169014084507,6
12,F,2020-08-18 09:48:35,2020-08-18 09:51:34,Role 5,12,2.0253521126760563,6
7,AA,2020-08-18 08:47:23,2020-08-18 10:06:35,Role 3,12,2.0701754385964914,0
9,I,2020-08-18 10:00:00,2020-08-18 10:08:04,Role 5,12,2.0405405405405403,6
13,E,2020-08-18 10:08:04,2020-08-18 10:10:22,Role 5,12,2.0140845070422535,6
6,K,2020-08-18 10:10:22,2020-08-18 10:13:26,Role 5,12,2.025974025974026,6
7,R,2020-08-18 10:08:25,2020-08-18 10:13:59,Role 2,12,2.1288659793814433,0
7,S,2020-08-18 10:15:14,2020-08-18 10:19:50,Role 2,13,2.0618556701030926,0
8,P,2020-08-18 10:13:26,2020-08-18 10:21:48,Role 5,12,2.017857142857143,6
7,T,2020-08-18 10:21:26,2020-08-18 10:23:12,Role 2,13,2.09020618556701,0
10,G,2020-08-18 11:02:56,2020-08-18 11:03:25,Role 5,12,2.0338028169014084,6
11,G,2020-08-18 11:05:49,2020-08-18 11:06:18,Role 5,12,2.0338028169014084,6
12,C,2020-08-18 11:06:18,2020-08-18 11:13:29,Role 5,12,2.0140845070422535,6
9,J,2020-08-18 11:13:29,2020-08-18 11:13:29,Role 5,12,2.0367504835589942,6
13,F,2020-08-18 11:13:29,2020-08-18 11:16:23,Role 5,12,2.0253521126760563,6
6,M,2020-08-18 11:16:23,2020-08-18 11:20:45,Role 5,12,2.0265486725663715,6
14,A,2020-08-18 11:20:45,2020-08-18 11:26:52,Role 5,13,2.008450704225352,7
10,I,2020-08-18 11:26:52,2020-08-18 11:34:21,Role 5,12,2.0405405405405403,6
11,I,2020-08-18 11:34:21,2020-08-18 11:41:49,Role 5,12,2.0405405405405403,6
8,Q,2020-08-18 10:22:27,2020-08-18 11:42:06,Role 2,13,2.017857142857143,0
12,D,2020-08-18 11:41:49,2020-08-18 11:50:00,Role 5,12,2.0225352112676056,6
9,K,2020-08-18 11:50:00,2020-08-18 11:57:25,Role 5,12,2.025974025974026,6
8,R,2020-08-18 11:42:41,2020-08-18 12:02:23,Role 2,12,2.1288659793814433,0
13,C,2020-08-18 11:57:25,2020-08-18 12:04:03,Role 5,12,2.0140845070422535,6
8,S,2020-08-18 12:03:12,2020-08-18 12:04:40,Role 2,12,2.0618556701030926,0
8,T,2020-08-18 12:05:29,2020-08-18 12:05:51,Role 2,12,2.09020618556701,0
14,B,2020-08-18 12:04:03,2020-08-18 12:06:53,Role 5,12,2.028169014084507,5
10,J,2020-08-18 12:06:53,2020-08-18 12:06:53,Role 5,12,2.0367504835589942,5
11,J,2020-08-18 12:06:53,2020-08-18 12:06:53,Role 5,12,2.0367504835589942,5
12,H,2020-08-18 12:06:53,2020-08-18 12:09:30,Role 5,12,2.028169014084507,5
6,U,2020-08-18 11:20:57,2020-08-18 12:20:36,Role 4,12,2.0530973451327434,0
9,M,2020-08-18 12:09:30,2020-08-18 12:22:04,Role 5,12,2.0265486725663715,5
6,V,2020-08-18 12:20:51,2020-08-18 12:24:11,Role 4,11,2.079646017699115,0
13,D,2020-08-18 12:22:04,2020-08-18 12:30:02,Role 5,12,2.0225352112676056,5
14,E,2020-08-18 12:30:02,2020-08-18 12:32:17,Role 5,11,2.0140845070422535,5
10,K,2020-08-18 12:32:17,2020-08-18 12:39:59,Role 5,11,2.025974025974026,5
11,K,2020-08-18 12:39:59,2020-08-18 12:47:40,Role 5,11,2.025974025974026,5
12,G,2020-08-18 13:27:24,2020-08-18 13:27:50,Role 5,11,2.0338028169014084,5
6,X,2020-08-18 12:24:31,2020-08-18 13:30:29,Role 4,11,2.0442477876106198,0
13,H,2020-08-18 13:27:50,2020-08-18 13:30:29,Role 5,11,2.028169014084507,4
14,F,2020-08-18 13:30:29,2020-08-18 13:33:20,Role 5,11,2.0253521126760563,4
6,R,2020-08-18 13:31:26,2020-08-18 13:36:34,Role 2,11,2.1288659793814433,0
6,S,2020-08-18 13:36:59,2020-08-18 13:40:46,Role 2,11,2.0618556701030926,0
6,T,2020-08-18 13:41:16,2020-08-18 13:42:54,Role 2,11,2.09020618556701,0
10,M,2020-08-18 13:33:20,2020-08-18 13:46:58,Role 5,11,2.0265486725663715,4
11,M,2020-08-18 13:46:58,2020-08-18 13:59:59,Role 5,11,2.0265486725663715,4
9,U,2020-08-18 12:22:22,2020-08-18 14:06:22,Role 4,11,2.0530973451327434,0
12,I,2020-08-18 13:59:59,2020-08-18 14:07:45,Role 5,11,2.0405405405405403,4
9,V,2020-08-18 14:06:51,2020-08-18 14:11:16,Role 4,12,2.079646017699115,0
13,G,2020-08-18 14:49:06,2020-08-18 14:49:37,Role 5,11,2.0338028169014084,4
14,C,2020-08-18 14:49:37,2020-08-18 14:55:28,Role 5,11,2.0140845070422535,4
6,I,2020-08-18 14:55:28,2020-08-18 14:57:32,Role 5,11,2.0405405405405403,5
15,A,2020-08-18 14:57:32,2020-08-18 15:03:07,Role 5,12,2.008450704225352,6
12,J,2020-08-18 15:03:07,2020-08-18 15:03:07,Role 5,12,2.0367504835589942,4
9,X,2020-08-18 14:12:08,2020-08-18 15:15:33,Role 4,12,2.0442477876106198,0
13,I,2020-08-18 15:09:56,2020-08-18 15:17:23,Role 5,12,2.0405405405405403,4
9,R,2020-08-18 15:16:54,2020-08-18 15:21:27,Role 2,14,2.1288659793814433,0
16,A,2020-08-18 15:17:23,2020-08-18 15:23:14,Role 5,13,2.008450704225352,5
9,S,2020-08-18 15:22:09,2020-08-18 15:25:23,Role 2,14,2.0618556701030926,0
10,U,2020-08-18 13:47:18,2020-08-18 15:26:28,Role 4,12,3.0530973451327434,0
9,T,2020-08-18 15:25:59,2020-08-18 15:27:15,Role 2,14,2.09020618556701,0
10,V,2020-08-18 15:26:56,2020-08-18 15:31:16,Role 4,14,2.079646017699115,0
14,D,2020-08-18 15:23:14,2020-08-18 15:31:20,Role 5,13,2.0225352112676056,5
6,J,2020-08-18 15:31:20,2020-08-18 15:31:41,Role 5,13,2.0367504835589942,5
15,B,2020-08-18 15:32:06,2020-08-18 15:34:46,Role 5,13,2.028169014084507,5
11,U,2020-08-18 14:00:20,2020-08-18 15:39:01,Role 4,12,4.053097345132743,0
12,P,2020-08-18 15:34:46,2020-08-18 15:42:17,Role 5,13,2.017857142857143,5
11,V,2020-08-18 15:39:30,2020-08-18 15:43:59,Role 4,14,2.079646017699115,0
17,A,2020-08-18 15:42:17,2020-08-18 15:48:07,Role 5,14,2.008450704225352,6
13,J,2020-08-18 15:48:07,2020-08-18 15:48:07,Role 5,14,2.0367504835589942,6
16,B,2020-08-18 15:53:07,2020-08-18 15:55:48,Role 5,14,2.028169014084507,6
9,I,2020-08-18 15:55:48,2020-08-18 15:57:54,Role 5,14,2.0405405405405403,7
14,H,2020-08-18 15:57:54,2020-08-18 16:00:25,Role 5,14,2.028169014084507,7
6,P,2020-08-18 16:00:25,2020-08-18 16:02:06,Role 5,14,2.017857142857143,7
15,E,2020-08-18 16:02:06,2020-08-18 16:04:18,Role 5,14,2.0140845070422535,7
6,Q,2020-08-18 16:03:01,2020-08-18 16:04:22,Role 2,14,3.017857142857143,0
6,R,2020-08-18 16:05:01,2020-08-18 16:06:37,Role 2,14,2.1288659793814433,0
6,S,2020-08-18 16:07:13,2020-08-18 16:08:00,Role 2,14,2.0618556701030926,0
6,T,2020-08-18 16:08:21,2020-08-18 16:08:34,Role 2,14,2.09020618556701,0
17,B,2020-08-18 16:17:30,2020-08-18 16:20:10,Role 5,14,2.028169014084507,6
13,K,2020-08-18 16:20:10,2020-08-18 16:27:00,Role 5,14,2.025974025974026,6
16,E,2020-08-18 16:27:00,2020-08-18 16:29:11,Role 5,14,2.0140845070422535,6
9,J,2020-08-18 16:29:11,2020-08-18 16:29:50,Role 5,14,2.0367504835589942,6
10,X,2020-08-18 15:31:57,2020-08-18 16:34:13,Role 4,14,2.0442477876106198,0
10,R,2020-08-18 16:35:19,2020-08-18 16:39:54,Role 2,15,2.1288659793814433,0
10,S,2020-08-18 16:40:26,2020-08-18 16:43:59,Role 2,15,2.0618556701030926,0
11,X,2020-08-18 15:44:41,2020-08-18 16:44:35,Role 4,14,3.0442477876106198,0
10,T,2020-08-18 16:44:26,2020-08-18 16:45:47,Role 2,15,2.09020618556701,0
11,R,2020-08-18 16:45:28,2020-08-18 16:49:51,Role 2,15,2.1288659793814433,0
11,S,2020-08-18 16:50:17,2020-08-18 16:53:49,Role 2,14,2.0618556701030926,0
11,T,2020-08-18 16:54:17,2020-08-18 16:55:36,Role 2,14,2.09020618556701,0
12,Q,2020-08-18 15:43:06,2020-08-18 16:59:42,Role 2,14,2.017857142857143,0
14,G,2020-08-18 17:18:12,2020-08-18 17:18:48,Role 5,14,2.0338028169014084,6
12,R,2020-08-18 17:00:18,2020-08-18 17:20:53,Role 2,14,2.1288659793814433,0
15,F,2020-08-18 17:18:48,2020-08-18 17:21:35,Role 5,14,2.0253521126760563,5
12,S,2020-08-18 17:21:43,2020-08-18 17:23:07,Role 2,15,2.0618556701030926,0
6,I,2020-08-18 17:21:35,2020-08-18 17:23:50,Role 5,14,2.0405405405405403,6
12,T,2020-08-18 17:24:03,2020-08-18 17:24:20,Role 2,15,2.09020618556701,0
18,A,2020-08-18 17:23:50,2020-08-18 17:30:05,Role 5,15,2.008450704225352,7
17,E,2020-08-18 17:30:05,2020-08-18 17:32:16,Role 5,15,2.0140845070422535,7
13,M,2020-08-18 17:32:16,2020-08-18 17:44:18,Role 5,15,2.0265486725663715,7
16,F,2020-08-18 17:44:18,2020-08-18 17:47:05,Role 5,15,2.0253521126760563,7
9,K,2020-08-18 17:47:05,2020-08-18 17:49:10,Role 5,15,2.025974025974026,7
11,I,2020-08-18 17:49:10,2020-08-18 17:51:34,Role 5,14,2.0405405405405403,8
19,A,2020-08-18 17:51:34,2020-08-18 17:57:29,Role 5,15,2.008450704225352,9
14,I,2020-08-18 17:57:29,2020-08-18 18:04:55,Role 5,15,2.0405405405405403,9
15,C,2020-08-18 18:04:55,2020-08-18 18:11:18,Role 5,15,2.0140845070422535,9
6,J,2020-08-18 18:11:18,2020-08-18 18:11:54,Role 5,15,2.0367504835589942,9
18,B,2020-08-18 18:11:54,2020-08-18 18:14:39,Role 5,14,2.028169014084507,9
17,F,2020-08-18 18:14:39,2020-08-18 18:17:29,Role 5,14,2.0253521126760563,9
16,C,2020-08-18 18:17:29,2020-08-18 18:24:06,Role 5,14,2.0140845070422535,8
9,M,2020-08-18 18:24:06,2020-08-18 18:27:07,Role 5,14,2.0265486725663715,8
11,J,2020-08-18 18:27:07,2020-08-18 18:27:34,Role 5,14,2.0367504835589942,8
19,B,2020-08-18 18:27:34,2020-08-18 18:30:16,Role 5,14,2.028169014084507,8
14,J,2020-08-18 18:30:16,2020-08-18 18:30:16,Role 5,14,2.0367504835589942,8
15,D,2020-08-18 18:30:16,2020-08-18 18:38:02,Role 5,14,2.0225352112676056,8
6,P,2020-08-18 18:38:02,2020-08-18 18:39:59,Role 5,14,2.017857142857143,8
18,E,2020-08-18 18:39:59,2020-08-18 18:42:10,Role 5,14,2.0140845070422535,8
6,Q,2020-08-18 18:40:46,2020-08-18 18:44:41,Role 2,15,2.017857142857143,0
6,R,2020-08-18 18:45:25,2020-08-18 18:47:11,Role 2,15,2.1288659793814433,0
17,C,2020-08-18 18:42:10,2020-08-18 18:48:34,Role 5,14,2.0140845070422535,8
6,S,2020-08-18 18:47:59,2020-08-18 18:48:46,Role 2,15,2.0618556701030926,0
6,T,2020-08-18 18:49:19,2020-08-18 18:49:31,Role 2,15,2.09020618556701,0
16,D,2020-08-18 18:48:34,2020-08-18 18:56:31,Role 5,14,2.0225352112676056,8
11,K,2020-08-18 18:56:31,2020-08-18 18:58:35,Role 5,14,2.025974025974026,7
19,E,2020-08-18 18:58:35,2020-08-18 19:00:47,Role 5,14,2.0140845070422535,7
14,P,2020-08-18 19:00:47,2020-08-18 19:08:19,Role 5,14,2.017857142857143,7
20,A,2020-08-18 19:08:19,2020-08-18 19:14:05,Role 5,15,2.008450704225352,8
15,H,2020-08-18 19:14:05,2020-08-18 19:16:11,Role 5,15,2.028169014084507,8
18,F,2020-08-18 19:16:11,2020-08-18 19:18:58,Role 5,15,2.0253521126760563,7
9,U,2020-08-18 18:27:29,2020-08-18 19:26:19,Role 4,14,3.0530973451327434,0
17,D,2020-08-18 19:18:58,2020-08-18 19:26:39,Role 5,15,2.0225352112676056,7
13,U,2020-08-18 17:44:37,2020-08-18 19:28:38,Role 4,14,2.0530973451327434,0
16,H,2020-08-18 19:26:39,2020-08-18 19:29:00,Role 5,14,2.028169014084507,7
