caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
5,D,2020-08-17 21:57:41,2020-08-17 22:07:07,Role 5,10,2.0225352112676056,5
3,P,2020-08-17 22:07:07,2020-08-17 22:18:20,Role 5,10,2.017857142857143,5
4,G,2020-08-17 23:00:39,2020-08-17 23:00:54,Role 5,10,2.0338028169014084,5
1,N,2020-08-17 23:00:54,2020-08-17 23:06:17,Role 5,10,2.052631578947368,5
6,F,2020-08-17 23:06:17,2020-08-17 23:09:10,Role 5,10,2.0253521126760563,5
2,N,2020-08-17 23:09:10,2020-08-17 23:18:26,Role 5,10,2.052631578947368,5
5,H,2020-08-17 23:18:26,2020-08-17 23:22:00,Role 5,10,2.028169014084507,5
7,A,2020-08-17 23:22:00,2020-08-17 23:28:18,Role 5,11,2.008450704225352,5
4,I,2020-08-17 23:28:18,2020-08-17 23:37:32,Role 5,11,2.0405405405405403,5
3,Q,2020-08-17 22:18:49,2020-08-17 23:44:34,Role 2,10,2.017857142857143,0
6,C,2020-08-17 23:37:32,2020-08-17 23:44:35,Role 5,11,2.0140845070422535,4
3,R,2020-08-17 23:45:08,2020-08-18 00:12:18,Role 2,11,2.1288659793814433,0
3,S,2020-08-18 00:12:52,2020-08-18 00:15:58,Role 2,11,2.0618556701030926,0
3,T,2020-08-18 00:16:27,2020-08-18 00:18:19,Role 2,11,2.09020618556701,0
5,G,2020-08-18 00:38:22,2020-08-18 00:38:36,Role 5,11,2.0338028169014084,3
7,B,2020-08-18 00:38:36,2020-08-18 00:41:22,Role 5,11,2.028169014084507,3
4,J,2020-08-18 00:41:22,2020-08-18 00:41:22,Role 5,11,2.0367504835589942,3
1,Y,2020-08-17 23:06:32,2020-08-18 00:47:02,Role 3,11,2.017543859649123,0
1,Z,2020-08-18 00:47:49,2020-08-18 00:51:31,Role 3,10,2.114035087719298,0
6,D,2020-08-18 00:41:22,2020-08-18 00:52:13,Role 5,11,2.0225352112676056,3
5,I,2020-08-18 00:53:52,2020-08-18 01:05:15,Role 5,10,2.0405405405405403,3
7,E,2020-08-18 01:05:15,2020-08-18 01:07:37,Role 5,10,2.0140845070422535,3
4,P,2020-08-18 01:07:37,2020-08-18 01:23:22,Role 5,10,2.017857142857143,3
8,A,2020-08-18 01:23:22,2020-08-18 01:29:45,Role 5,11,2.008450704225352,4
6,H,2020-08-18 01:29:45,2020-08-18 01:33:36,Role 5,11,2.028169014084507,4
5,J,2020-08-18 01:33:36,2020-08-18 01:33:36,Role 5,11,2.0367504835589942,4
7,F,2020-08-18 01:33:36,2020-08-18 01:36:50,Role 5,11,2.0253521126760563,4
2,Y,2020-08-17 23:19:05,2020-08-18 01:39:38,Role 3,11,3.017543859649123,0
2,Z,2020-08-18 01:40:15,2020-08-18 01:44:43,Role 3,11,2.114035087719298,0
8,B,2020-08-18 02:04:29,2020-08-18 02:07:28,Role 5,11,2.028169014084507,3
1,AA,2020-08-18 00:53:01,2020-08-18 02:20:49,Role 3,11,2.0701754385964914,0
1,R,2020-08-18 02:22:36,2020-08-18 02:30:15,Role 2,11,2.1288659793814433,0
1,S,2020-08-18 02:31:24,2020-08-18 02:37:12,Role 2,11,2.0618556701030926,0
1,T,2020-08-18 02:37:45,2020-08-18 02:40:09,Role 2,11,2.09020618556701,0
6,G,2020-08-18 02:49:49,2020-08-18 02:49:52,Role 5,11,2.0338028169014084,3
5,P,2020-08-18 02:49:52,2020-08-18 03:03:59,Role 5,11,2.017857142857143,3
4,Q,2020-08-18 01:23:56,2020-08-18 03:04:32,Role 2,11,2.017857142857143,0
7,C,2020-08-18 03:03:59,2020-08-18 03:12:02,Role 5,11,2.0140845070422535,3
2,AA,2020-08-18 01:45:46,2020-08-18 03:12:27,Role 3,11,3.0701754385964914,0
8,E,2020-08-18 03:12:02,2020-08-18 03:14:24,Role 5,11,2.0140845070422535,3
2,R,2020-08-18 03:13:02,2020-08-18 03:19:25,Role 2,10,3.1288659793814433,0
2,S,2020-08-18 03:19:30,2020-08-18 03:24:16,Role 2,10,2.0618556701030926,0
6,I,2020-08-18 03:14:24,2020-08-18 03:25:04,Role 5,10,2.0405405405405403,3
2,T,2020-08-18 03:24:16,2020-08-18 03:25:58,Role 2,10,2.09020618556701,0
4,R,2020-08-18 03:04:57,2020-08-18 03:33:10,Role 2,10,2.1288659793814433,0
7,D,2020-08-18 03:25:04,2020-08-18 03:35:01,Role 5,10,2.0225352112676056,2
4,S,2020-08-18 03:33:23,2020-08-18 03:35:43,Role 2,10,2.0618556701030926,0
4,T,2020-08-18 03:35:51,2020-08-18 03:36:46,Role 2,10,2.09020618556701,0
8,F,2020-08-18 03:35:01,2020-08-18 03:37:59,Role 5,10,2.0253521126760563,2
6,J,2020-08-18 03:37:59,2020-08-18 03:38:01,Role 5,10,2.0367504835589942,2
2,I,2020-08-18 03:38:01,2020-08-18 03:40:47,Role 5,10,2.0405405405405403,3
7,H,2020-08-18 03:40:47,2020-08-18 03:43:49,Role 5,10,2.028169014084507,3
8,C,2020-08-18 03:43:49,2020-08-18 03:50:38,Role 5,9,2.0140845070422535,3
6,P,2020-08-18 03:50:38,2020-08-18 04:03:36,Role 5,9,2.017857142857143,3
2,J,2020-08-18 04:03:36,2020-08-18 04:04:28,Role 5,9,2.0367504835589942,3
5,Q,2020-08-18 03:04:30,2020-08-18 04:34:30,Role 2,10,3.017857142857143,0
5,R,2020-08-18 04:34:50,2020-08-18 05:00:03,Role 2,9,2.1288659793814433,0
7,G,2020-08-18 05:01:04,2020-08-18 05:01:09,Role 5,9,2.0338028169014084,3
5,S,2020-08-18 05:00:14,2020-08-18 05:02:04,Role 2,9,2.0618556701030926,0
5,T,2020-08-18 05:02:14,2020-08-18 05:02:45,Role 2,9,2.09020618556701,0
8,D,2020-08-18 05:01:09,2020-08-18 05:10:24,Role 5,9,2.0225352112676056,3
2,K,2020-08-18 05:10:24,2020-08-18 05:13:30,Role 5,9,2.025974025974026,2
6,Q,2020-08-18 04:04:08,2020-08-18 05:32:50,Role 2,9,3.017857142857143,0
7,I,2020-08-18 05:33:54,2020-08-18 05:42:22,Role 5,9,2.0405405405405403,2
5,I,2020-08-18 05:42:22,2020-08-18 05:45:25,Role 5,9,2.0405405405405403,3
8,H,2020-08-18 05:45:25,2020-08-18 05:48:10,Role 5,9,2.028169014084507,3
6,R,2020-08-18 05:33:15,2020-08-18 05:52:06,Role 2,9,2.1288659793814433,0
2,N,2020-08-18 05:48:10,2020-08-18 05:52:22,Role 5,9,2.052631578947368,3
6,S,2020-08-18 05:52:13,2020-08-18 05:53:49,Role 2,9,2.0618556701030926,0
7,J,2020-08-18 05:54:30,2020-08-18 05:54:30,Role 5,9,2.0367504835589942,3
6,T,2020-08-18 05:54:14,2020-08-18 05:54:47,Role 2,9,2.09020618556701,0
5,J,2020-08-18 05:54:30,2020-08-18 05:55:52,Role 5,9,2.0367504835589942,3
2,Y,2020-08-18 05:52:56,2020-08-18 06:57:51,Role 3,9,2.017543859649123,0
2,Z,2020-08-18 06:59:07,2020-08-18 07:03:10,Role 3,10,2.114035087719298,0
8,G,2020-08-18 07:03:48,2020-08-18 07:04:08,Role 5,9,2.0338028169014084,3
7,P,2020-08-18 07:04:08,2020-08-18 07:11:58,Role 5,9,2.017857142857143,2
6,I,2020-08-18 07:11:58,2020-08-18 07:14:48,Role 5,9,2.0405405405405403,3
5,K,2020-08-18 07:14:48,2020-08-18 07:18:32,Role 5,9,2.025974025974026,3
9,A,2020-08-18 07:18:32,2020-08-18 07:24:50,Role 5,10,2.008450704225352,4
8,I,2020-08-18 07:29:19,2020-08-18 07:38:06,Role 5,10,2.0405405405405403,4
6,J,2020-08-18 07:38:06,2020-08-18 07:39:23,Role 5,10,2.0367504835589942,3
5,N,2020-08-18 07:39:23,2020-08-18 07:44:23,Role 5,10,2.052631578947368,3
9,B,2020-08-18 07:54:41,2020-08-18 07:57:38,Role 5,10,2.028169014084507,3
8,J,2020-08-18 07:57:38,2020-08-18 07:57:38,Role 5,10,2.0367504835589942,3
6,P,2020-08-18 07:57:38,2020-08-18 08:01:05,Role 5,10,2.017857142857143,3
9,E,2020-08-18 08:01:05,2020-08-18 08:03:26,Role 5,10,2.0140845070422535,2
6,Q,2020-08-18 08:01:58,2020-08-18 08:08:22,Role 2,10,3.017857142857143,0
6,R,2020-08-18 08:09:13,2020-08-18 08:12:03,Role 2,10,2.1288659793814433,0
6,S,2020-08-18 08:12:59,2020-08-18 08:14:42,Role 2,10,2.0618556701030926,0
2,AA,2020-08-18 07:05:20,2020-08-18 08:16:15,Role 3,10,2.0701754385964914,0
6,T,2020-08-18 08:15:33,2020-08-18 08:16:33,Role 2,10,2.09020618556701,0
8,K,2020-08-18 08:08:50,2020-08-18 08:16:48,Role 5,10,2.025974025974026,2
9,F,2020-08-18 08:16:48,2020-08-18 08:19:47,Role 5,10,2.0253521126760563,1
6,I,2020-08-18 08:19:47,2020-08-18 08:22:39,Role 5,10,2.0405405405405403,2
2,R,2020-08-18 08:17:57,2020-08-18 08:23:12,Role 2,10,2.1288659793814433,0
2,S,2020-08-18 08:23:58,2020-08-18 08:28:11,Role 2,10,2.0618556701030926,0
2,T,2020-08-18 08:28:50,2020-08-18 08:30:51,Role 2,10,2.09020618556701,0
8,N,2020-08-18 08:22:39,2020-08-18 08:38:12,Role 5,10,2.052631578947368,2
7,Q,2020-08-18 07:12:26,2020-08-18 08:44:03,Role 2,10,2.017857142857143,0
9,C,2020-08-18 08:38:12,2020-08-18 08:45:11,Role 5,10,2.0140845070422535,2
6,J,2020-08-18 08:45:11,2020-08-18 08:46:58,Role 5,10,2.0367504835589942,2
5,Y,2020-08-18 07:45:14,2020-08-18 08:53:40,Role 3,10,2.017543859649123,0
9,D,2020-08-18 08:46:58,2020-08-18 08:56:46,Role 5,9,2.0225352112676056,1
5,Z,2020-08-18 08:54:58,2020-08-18 08:58:46,Role 3,9,2.114035087719298,0
6,P,2020-08-18 08:56:46,2020-08-18 09:00:09,Role 5,9,2.017857142857143,1
9,H,2020-08-18 09:00:09,2020-08-18 09:03:09,Role 5,9,2.028169014084507,1
7,R,2020-08-18 08:44:40,2020-08-18 09:03:11,Role 2,9,2.1288659793814433,0
7,S,2020-08-18 09:04:02,2020-08-18 09:06:06,Role 2,9,2.0618556701030926,0
7,T,2020-08-18 09:06:52,2020-08-18 09:08:00,Role 2,9,2.09020618556701,0
6,Q,2020-08-18 09:00:57,2020-08-18 09:08:06,Role 2,9,2.017857142857143,0
6,R,2020-08-18 09:08:52,2020-08-18 09:11:44,Role 2,9,2.1288659793814433,0
6,S,2020-08-18 09:12:47,2020-08-18 09:14:33,Role 2,9,2.0618556701030926,0
6,T,2020-08-18 09:15:41,2020-08-18 09:16:47,Role 2,9,2.09020618556701,0
5,AA,2020-08-18 09:01:04,2020-08-18 10:22:45,Role 3,9,2.0701754385964914,0
9,G,2020-08-18 10:22:44,2020-08-18 10:23:12,Role 5,9,2.0338028169014084,0
7,I,2020-08-18 10:23:12,2020-08-18 10:25:56,Role 5,9,2.0405405405405403,1
6,I,2020-08-18 10:25:56,2020-08-18 10:28:29,Role 5,9,2.0405405405405403,2
8,Y,2020-08-18 08:38:48,2020-08-18 10:30:26,Role 3,9,3.017543859649123,0
5,R,2020-08-18 10:25:21,2020-08-18 10:31:16,Role 2,9,2.1288659793814433,0
8,Z,2020-08-18 10:31:27,2020-08-18 10:36:15,Role 3,9,2.114035087719298,0
5,S,2020-08-18 10:32:56,2020-08-18 10:37:53,Role 2,9,2.0618556701030926,0
5,T,2020-08-18 10:39:13,2020-08-18 10:41:30,Role 2,9,2.09020618556701,0
9,I,2020-08-18 10:50:33,2020-08-18 11:00:12,Role 5,9,2.0405405405405403,2
7,J,2020-08-18 11:00:12,2020-08-18 11:01:34,Role 5,9,2.0367504835589942,2
6,J,2020-08-18 11:01:34,2020-08-18 11:02:50,Role 5,9,2.0367504835589942,2
5,I,2020-08-18 11:02:50,2020-08-18 11:05:05,Role 5,9,2.0405405405405403,3
9,J,2020-08-18 11:12:33,2020-08-18 11:12:33,Role 5,9,2.0367504835589942,3
7,P,2020-08-18 11:12:33,2020-08-18 11:15:33,Role 5,9,2.017857142857143,3
6,K,2020-08-18 11:15:33,2020-08-18 11:18:19,Role 5,9,2.025974025974026,3
5,J,2020-08-18 11:18:19,2020-08-18 11:19:16,Role 5,9,2.0367504835589942,3
7,Q,2020-08-18 11:16:24,2020-08-18 11:21:03,Role 2,9,2.017857142857143,0
7,R,2020-08-18 11:21:49,2020-08-18 11:24:27,Role 2,9,2.1288659793814433,0
7,S,2020-08-18 11:25:25,2020-08-18 11:26:58,Role 2,9,2.0618556701030926,0
7,T,2020-08-18 11:27:57,2020-08-18 11:28:43,Role 2,9,2.09020618556701,0
9,P,2020-08-18 11:28:16,2020-08-18 11:37:38,Role 5,9,2.017857142857143,3
6,M,2020-08-18 11:37:38,2020-08-18 11:41:20,Role 5,9,2.0265486725663715,2
5,K,2020-08-18 11:41:20,2020-08-18 11:43:49,Role 5,9,2.025974025974026,2
5,M,2020-08-18 11:46:53,2020-08-18 11:50:12,Role 5,8,2.0265486725663715,0
8,AA,2020-08-18 10:38:01,2020-08-18 11:55:01,Role 3,9,2.0701754385964914,0
8,R,2020-08-18 11:56:07,2020-08-18 12:01:14,Role 2,8,2.1288659793814433,0
10,A,2020-08-18 11:58:44,2020-08-18 12:04:39,Role 5,9,2.008450704225352,0
8,S,2020-08-18 12:01:19,2020-08-18 12:05:15,Role 2,9,2.0618556701030926,0
8,T,2020-08-18 12:05:15,2020-08-18 12:06:46,Role 2,9,2.09020618556701,0
10,B,2020-08-18 12:37:21,2020-08-18 12:40:09,Role 5,9,2.028169014084507,0
6,U,2020-08-18 11:41:44,2020-08-18 12:40:45,Role 4,8,2.0530973451327434,0
6,V,2020-08-18 12:41:04,2020-08-18 12:44:05,Role 4,9,2.079646017699115,0
5,U,2020-08-18 11:51:02,2020-08-18 12:45:57,Role 4,8,3.0530973451327434,0
11,A,2020-08-18 12:40:09,2020-08-18 12:45:59,Role 5,9,2.008450704225352,1
10,E,2020-08-18 12:45:59,2020-08-18 12:48:14,Role 5,9,2.0140845070422535,1
5,V,2020-08-18 12:46:27,2020-08-18 12:49:54,Role 4,9,2.079646017699115,0
9,Q,2020-08-18 11:38:18,2020-08-18 13:04:01,Role 2,8,2.017857142857143,0
11,B,2020-08-18 13:13:07,2020-08-18 13:15:55,Role 5,9,2.028169014084507,1
10,F,2020-08-18 13:15:55,2020-08-18 13:18:42,Role 5,9,2.0253521126760563,1
11,E,2020-08-18 13:18:42,2020-08-18 13:20:58,Role 5,9,2.0140845070422535,1
10,C,2020-08-18 13:20:58,2020-08-18 13:27:00,Role 5,9,2.0140845070422535,1
11,F,2020-08-18 13:27:00,2020-08-18 13:29:47,Role 5,9,2.0253521126760563,1
9,R,2020-08-18 13:04:38,2020-08-18 13:30:34,Role 2,9,2.1288659793814433,0
9,S,2020-08-18 13:31:34,2020-08-18 13:33:30,Role 2,9,2.0618556701030926,0
9,T,2020-08-18 13:34:25,2020-08-18 13:34:55,Role 2,9,2.09020618556701,0
10,D,2020-08-18 13:29:47,2020-08-18 13:37:17,Role 5,9,2.0225352112676056,1
11,C,2020-08-18 13:37:17,2020-08-18 13:43:14,Role 5,9,2.0140845070422535,1
10,H,2020-08-18 13:43:14,2020-08-18 13:45:41,Role 5,8,2.028169014084507,1
6,X,2020-08-18 12:44:16,2020-08-18 13:47:12,Role 4,9,2.0442477876106198,0
5,X,2020-08-18 12:50:09,2020-08-18 13:48:32,Role 4,9,3.0442477876106198,0
6,R,2020-08-18 13:47:46,2020-08-18 13:52:46,Role 2,8,2.1288659793814433,0
11,D,2020-08-18 13:45:41,2020-08-18 13:53:21,Role 5,8,2.0225352112676056,1
5,R,2020-08-18 13:48:49,2020-08-18 13:53:24,Role 2,8,3.1288659793814433,0
5,S,2020-08-18 13:53:37,2020-08-18 13:56:59,Role 2,8,3.0618556701030926,0
6,S,2020-08-18 13:53:00,2020-08-18 13:57:05,Role 2,8,2.0618556701030926,0
5,T,2020-08-18 13:57:16,2020-08-18 13:58:47,Role 2,8,2.09020618556701,0
6,T,2020-08-18 13:57:25,2020-08-18 13:59:11,Role 2,8,3.09020618556701,0
10,G,2020-08-18 15:02:28,2020-08-18 15:03:11,Role 5,8,2.0338028169014084,1
11,H,2020-08-18 15:03:11,2020-08-18 15:05:36,Role 5,8,2.028169014084507,1
12,A,2020-08-18 15:05:36,2020-08-18 15:11:43,Role 5,9,2.008450704225352,2
13,A,2020-08-18 15:11:43,2020-08-18 15:17:50,Role 5,8,2.008450704225352,3
10,I,2020-08-18 15:34:12,2020-08-18 15:41:44,Role 5,8,2.0405405405405403,3
11,G,2020-08-18 16:20:26,2020-08-18 16:21:11,Role 5,8,2.0338028169014084,3
12,B,2020-08-18 16:21:11,2020-08-18 16:24:09,Role 5,8,2.028169014084507,3
13,B,2020-08-18 16:24:09,2020-08-18 16:27:07,Role 5,8,2.028169014084507,3
14,A,2020-08-18 16:27:07,2020-08-18 16:33:13,Role 5,9,2.008450704225352,4
10,J,2020-08-18 16:33:13,2020-08-18 16:33:13,Role 5,9,2.0367504835589942,4
11,I,2020-08-18 16:46:31,2020-08-18 16:54:00,Role 5,9,2.0405405405405403,4
12,E,2020-08-18 16:54:00,2020-08-18 16:56:18,Role 5,9,2.0140845070422535,4
13,E,2020-08-18 16:56:18,2020-08-18 16:58:36,Role 5,9,2.0140845070422535,4
14,B,2020-08-18 16:58:45,2020-08-18 17:01:41,Role 5,9,2.028169014084507,4
10,K,2020-08-18 17:01:41,2020-08-18 17:08:30,Role 5,9,2.025974025974026,4
15,A,2020-08-18 17:08:30,2020-08-18 17:14:36,Role 5,10,2.008450704225352,5
11,J,2020-08-18 17:14:36,2020-08-18 17:14:36,Role 5,10,2.0367504835589942,5
12,F,2020-08-18 17:14:36,2020-08-18 17:17:26,Role 5,10,2.0253521126760563,5
13,F,2020-08-18 17:17:26,2020-08-18 17:20:16,Role 5,10,2.0253521126760563,5
14,E,2020-08-18 17:20:16,2020-08-18 17:22:33,Role 5,10,2.0140845070422535,5
10,N,2020-08-18 17:22:33,2020-08-18 17:37:15,Role 5,10,2.052631578947368,5
16,A,2020-08-18 17:37:15,2020-08-18 17:43:14,Role 5,11,2.008450704225352,6
15,B,2020-08-18 17:43:14,2020-08-18 17:46:07,Role 5,11,2.028169014084507,6
11,K,2020-08-18 17:46:07,2020-08-18 17:53:13,Role 5,11,2.025974025974026,6
12,C,2020-08-18 17:53:13,2020-08-18 17:59:45,Role 5,11,2.0140845070422535,6
13,C,2020-08-18 17:59:45,2020-08-18 18:06:17,Role 5,11,2.0140845070422535,6
14,F,2020-08-18 18:06:17,2020-08-18 18:09:09,Role 5,11,2.0253521126760563,6
16,B,2020-08-18 18:12:34,2020-08-18 18:15:22,Role 5,11,2.028169014084507,5
15,E,2020-08-18 18:15:22,2020-08-18 18:17:40,Role 5,11,2.0140845070422535,5
11,N,2020-08-18 18:17:40,2020-08-18 18:33:12,Role 5,11,2.052631578947368,5
12,D,2020-08-18 18:33:12,2020-08-18 18:41:55,Role 5,11,2.0225352112676056,5
17,A,2020-08-18 18:41:55,2020-08-18 18:47:49,Role 5,12,2.008450704225352,6
13,D,2020-08-18 18:47:49,2020-08-18 18:56:32,Role 5,12,2.0225352112676056,6
14,C,2020-08-18 18:56:32,2020-08-18 19:03:25,Role 5,12,2.0140845070422535,6
16,E,2020-08-18 19:03:25,2020-08-18 19:05:44,Role 5,12,2.0140845070422535,6
15,F,2020-08-18 19:05:44,2020-08-18 19:08:42,Role 5,12,2.0253521126760563,6
12,H,2020-08-18 19:08:42,2020-08-18 19:11:33,Role 5,12,2.028169014084507,5
10,Y,2020-08-18 17:38:08,2020-08-18 19:16:55,Role 3,11,2.017543859649123,0
10,Z,2020-08-18 19:18:08,2020-08-18 19:22:18,Role 3,12,2.114035087719298,0
17,B,2020-08-18 19:22:41,2020-08-18 19:25:26,Role 5,12,2.028169014084507,5
13,H,2020-08-18 19:25:26,2020-08-18 19:28:17,Role 5,12,2.028169014084507,5
14,D,2020-08-18 19:28:17,2020-08-18 19:37:17,Role 5,12,2.0225352112676056,5
16,F,2020-08-18 19:37:17,2020-08-18 19:40:20,Role 5,12,2.0253521126760563,5
15,C,2020-08-18 19:40:20,2020-08-18 19:47:32,Role 5,12,2.0140845070422535,5
11,Y,2020-08-18 18:34:11,2020-08-18 20:19:49,Role 3,12,3.017543859649123,0
11,Z,2020-08-18 20:21:04,2020-08-18 20:25:25,Role 3,13,2.114035087719298,0
12,G,2020-08-18 20:28:44,2020-08-18 20:29:15,Role 5,12,2.0338028169014084,5
17,E,2020-08-18 20:29:15,2020-08-18 20:31:34,Role 5,12,2.0140845070422535,5
10,AA,2020-08-18 19:24:58,2020-08-18 20:34:44,Role 3,12,2.0701754385964914,0
10,R,2020-08-18 20:37:29,2020-08-18 20:42:28,Role 2,13,2.1288659793814433,0
13,G,2020-08-18 20:45:31,2020-08-18 20:45:57,Role 5,12,2.0338028169014084,5
14,H,2020-08-18 20:45:57,2020-08-18 20:48:46,Role 5,12,2.028169014084507,5
10,S,2020-08-18 20:44:45,2020-08-18 20:49:01,Role 2,13,2.0618556701030926,0
10,T,2020-08-18 20:51:10,2020-08-18 20:53:19,Role 2,13,2.09020618556701,0
16,C,2020-08-18 20:48:46,2020-08-18 20:56:14,Role 5,12,2.0140845070422535,5
18,A,2020-08-18 20:56:14,2020-08-18 21:02:11,Role 5,13,2.008450704225352,6
15,D,2020-08-18 21:02:11,2020-08-18 21:11:20,Role 5,13,2.0225352112676056,6
12,I,2020-08-18 21:11:20,2020-08-18 21:20:04,Role 5,13,2.0405405405405403,6
17,F,2020-08-18 21:20:04,2020-08-18 21:23:07,Role 5,13,2.0253521126760563,6
13,I,2020-08-18 21:23:07,2020-08-18 21:31:14,Role 5,13,2.0405405405405403,6
11,AA,2020-08-18 20:27:57,2020-08-18 21:37:45,Role 3,13,3.0701754385964914,0
11,R,2020-08-18 21:40:21,2020-08-18 21:45:11,Role 2,14,2.1288659793814433,0
11,S,2020-08-18 21:46:55,2020-08-18 21:51:03,Role 2,14,2.0618556701030926,0
11,T,2020-08-18 21:52:45,2020-08-18 21:54:40,Role 2,14,2.09020618556701,0
14,G,2020-08-18 22:08:14,2020-08-18 22:08:50,Role 5,13,2.0338028169014084,6
19,A,2020-08-18 22:08:50,2020-08-18 22:14:52,Role 5,13,2.008450704225352,7
